names	scores	logfoldchanges	pvals	pvals_adj	cluster
SSX5	-2.9718254	-19.508383	0.0029614450658695716	0.010790843522159548	Macro_FN1
C14orf132	-2.97185	-19.342691	0.0029612082377075367	0.010790843522159548	Macro_FN1
BHLHA15	-2.9725342	-19.272816	0.002954616778972832	0.010771787248507964	Macro_FN1
RNF111	-2.9726532	-0.42062214	0.0030033418735892162	0.010924603377816589	Macro_FN1
RP11-131L12.4	-2.973336	-19.326576	0.002946908343903823	0.010746009712066604	Macro_FN1
RP11-495K9.3	-2.9737337	-19.401558	0.0029430927254814935	0.010733257527045507	Macro_FN1
RP1-5O6.5	-2.9740024	-19.364069	0.002940517480596826	0.010727349067911373	Macro_FN1
RP11-669C19.1	-2.9742785	-19.444498	0.0029378737334054723	0.010718864924024255	Macro_FN1
RP11-324E6.10	-2.9745932	-19.45361	0.0029348615994117615	0.010711354715184132	Macro_FN1
APOBEC2	-2.9749868	-19.336666	0.002931097752359736	0.010698776694616937	Macro_FN1
RRBP1	-2.9750519	-0.345097	0.002980402593954436	0.01084936095513189	Macro_FN1
ATP2B4	-2.9750602	-0.4428594	0.002979964944611625	0.010848939907481803	Macro_FN1
ZNF7	-2.975153	-0.64255023	0.002978535993964912	0.010844909420861654	Macro_FN1
CCDC96	-2.975293	-1.4821995	0.002975304794164154	0.0108343153284953	Macro_FN1
SCYL3	-2.9758356	-0.81089854	0.0029716548850245044	0.010822194087334161	Macro_FN1
TBC1D22B	-2.975906	-0.6651406	0.0029712541306465595	0.010821904299860033	Macro_FN1
CFAP221	-2.976618	-19.39249	0.0029155510049321057	0.010646643064937941	Macro_FN1
LINC01152	-2.9767396	-19.362598	0.0029143963258193933	0.010643580078274295	Macro_FN1
ZNF667	-2.9768384	-2.0495117	0.002956498126500894	0.010776314136123013	Macro_FN1
RP11-77H9.6	-2.9770553	-19.372623	0.002911397850015115	0.010634934861059117	Macro_FN1
RP11-336A10.2	-2.977301	-19.347633	0.0029090663240202053	0.01062872269806298	Macro_FN1
RP11-563E2.2	-2.9778862	-19.369785	0.0029035176502993708	0.0106119019100973	Macro_FN1
CTD-2376I20.1	-2.9783523	-19.300272	0.0028991058687429343	0.01059692700601263	Macro_FN1
RP11-47I22.1	-2.9783866	-19.344332	0.002898780444820362	0.010596887089918332	Macro_FN1
INSC	-2.9784536	-19.432487	0.002898149098409258	0.010595728702452425	Macro_FN1
AC241377.2	-2.9787083	-1.4849058	0.0029413549415024964	0.010728081121344999	Macro_FN1
RP4-530I15.6	-2.9789484	-19.307714	0.0028934744497827775	0.01058093424256359	Macro_FN1
TNK2	-2.9790814	-0.535451	0.002941103783358879	0.010728081121344999	Macro_FN1
PHKA2-AS1	-2.9791014	-19.39312	0.0028920291843075874	0.010576797062418306	Macro_FN1
AKT3	-2.9795594	-0.6183856	0.0029363393943348743	0.010714427068737195	Macro_FN1
NAT16	-2.979587	-19.436338	0.0028874483842598803	0.01056348380665064	Macro_FN1
LINC00461	-2.9796448	-19.356312	0.0028869053055829218	0.010562643866468775	Macro_FN1
RELN	-2.9800518	-19.415827	0.002883073159474191	0.010552060290606496	Macro_FN1
NLN	-2.9801803	-0.522989	0.0029306770183302453	0.010698399941020507	Macro_FN1
SCGB1B2P	-2.9802258	-19.429394	0.0028814344318049477	0.010548354166149054	Macro_FN1
BATF2	-2.980254	-1.3540162	0.0029277534910153924	0.010688885700105389	Macro_FN1
TRAV39	-2.980339	-19.396255	0.0028803699628708983	0.010546749133772229	Macro_FN1
GALNT16	-2.9803686	-19.399534	0.002880091453098663	0.010546749133772229	Macro_FN1
AC004549.6	-2.980492	-19.376715	0.0028789320621093045	0.010543775750077273	Macro_FN1
LINC00102	-2.9805145	-19.400896	0.002878720711695495	0.010543775750077273	Macro_FN1
SPINK5	-2.9810324	-19.393871	0.0028738579505584922	0.010527480950871694	Macro_FN1
SLC16A12	-2.9811025	-19.447666	0.0028732002339694287	0.010526216014283564	Macro_FN1
AF001548.6	-2.9812896	-19.349558	0.002871443977758217	0.010520925770616066	Macro_FN1
TBR1	-2.981336	-19.346987	0.0028710089294760595	0.010520475787902812	Macro_FN1
KLHL41	-2.981352	-19.407368	0.0028708584887997975	0.010520475787902812	Macro_FN1
RP11-81K2.1	-2.981386	-19.346107	0.002870542244923541	0.010520475787902812	Macro_FN1
SZT2-AS1	-2.9814203	-19.367079	0.0028702209653995964	0.010520475787902812	Macro_FN1
VGLL1	-2.9814377	-19.440151	0.0028700563137287675	0.010520475787902812	Macro_FN1
SLC5A11	-2.9814775	-19.430399	0.0028696833512479036	0.010520475787902812	Macro_FN1
RP5-1056L3.1	-2.981508	-19.377222	0.0028693979050700476	0.010520475787902812	Macro_FN1
ZFX-AS1	-2.982183	-19.347252	0.002863081083477527	0.010501704117863248	Macro_FN1
LINC00640	-2.982264	-19.398798	0.0028623228017351384	0.010500065811830567	Macro_FN1
C12orf80	-2.9822736	-19.402401	0.0028622338967310124	0.010500065811830567	Macro_FN1
IGF2BP1	-2.9822812	-19.397966	0.0028621626497794643	0.010500065811830567	Macro_FN1
SLC38A3	-2.9825444	-19.401808	0.002859701994720897	0.01049387922131626	Macro_FN1
LGR6	-2.9825854	-19.319534	0.002859318495953241	0.010493614791705535	Macro_FN1
TLR1	-2.9826531	-0.40306407	0.002907576295818825	0.010624430724576455	Macro_FN1
RP11-301L8.2	-2.982678	-19.327053	0.002858455290523904	0.010491589603367367	Macro_FN1
CTB-60E11.9	-2.9827468	-19.319216	0.0028578112038813597	0.010490368308484425	Macro_FN1
RP11-678G14.3	-2.9827507	-19.42947	0.0028577766815964492	0.010490368308484425	Macro_FN1
PLCL2	-2.982864	-0.56806093	0.0029052078648862376	0.01061692774397797	Macro_FN1
RP11-316M1.12	-2.9831703	-19.392368	0.002853861910967901	0.010481416799732168	Macro_FN1
AC002550.6	-2.9832573	-19.376507	0.0028530509390721163	0.010480887302779752	Macro_FN1
PAX9	-2.9832745	-19.477192	0.002852890966435758	0.010480887302779752	Macro_FN1
RP11-728E14.2	-2.9833586	-19.298367	0.00285210691805017	0.010479704525276162	Macro_FN1
FAM196B	-2.9834821	-19.366898	0.00285095571688231	0.010476617071069097	Macro_FN1
RP13-820C6.2	-2.983515	-19.328121	0.002850649007055897	0.010476617071069097	Macro_FN1
RP11-374M1.5	-2.983622	-19.345617	0.0028496527340215057	0.01047411358351921	Macro_FN1
RP11-644F5.16	-2.9836934	-19.384327	0.0028489889842719827	0.010472816368760657	Macro_FN1
CTB-174O21.2	-2.9836943	-19.348988	0.0028489784125861205	0.010472816368760657	Macro_FN1
ROMO1	-2.9837043	-0.32728544	0.002898018246880184	0.010595728702452425	Macro_FN1
RP11-159F24.6	-2.9837399	-19.381132	0.0028485547696802437	0.010472816368760657	Macro_FN1
DDIT4L	-2.9840229	-19.395573	0.0028459231958593394	0.010464971751749926	Macro_FN1
PRPH	-2.9841275	-19.319365	0.002844950179665185	0.01046253562034913	Macro_FN1
NTF3	-2.9841537	-19.359163	0.0028447045679423502	0.01046253562034913	Macro_FN1
TRPM1	-2.9842913	-19.368158	0.002843426149811118	0.010459214049316136	Macro_FN1
CRIPAK	-2.984457	-1.1870599	0.002888527715650704	0.010565596272369205	Macro_FN1
RP11-66D17.5	-2.984524	-19.438858	0.0028412654559931893	0.010453548621340306	Macro_FN1
RP11-7F17.3	-2.9845889	-2.0481503	0.0028837721770091545	0.010553472328896106	Macro_FN1
PAX2	-2.984691	-19.36476	0.002839714954567906	0.010448985003736052	Macro_FN1
DNAJC22	-2.9847229	-19.351519	0.0028394199228167776	0.010448985003736052	Macro_FN1
CCER2	-2.9847338	-19.380201	0.0028393173780233674	0.010448985003736052	Macro_FN1
LHFPL4	-2.9847791	-19.393831	0.0028388981073085673	0.010448985003736052	Macro_FN1
KIF26A	-2.9848769	-19.46821	0.0028379899298865197	0.010448342733566039	Macro_FN1
FAM13A-AS1	-2.9850109	-0.8854676	0.002884117548141562	0.010553589994253019	Macro_FN1
TCP10L	-2.9850214	-19.337019	0.0028366492724283304	0.010445105184122352	Macro_FN1
RP13-580B18.4	-2.9854789	-19.445509	0.0028324099328613716	0.010431218742794955	Macro_FN1
FNDC1	-2.985515	-19.312033	0.0028320746327236686	0.010431124035307313	Macro_FN1
AC020594.5	-2.985547	-19.364408	0.002831780025217706	0.010431124035307313	Macro_FN1
RP11-440I14.2	-2.9855843	-19.520832	0.0028314358404248597	0.010431051739260358	Macro_FN1
TBC1D3D	-2.9856799	-19.37767	0.0028305500728119178	0.010428928830325288	Macro_FN1
RP11-91P24.5	-2.9856937	-19.383825	0.002830422905674645	0.010428928830325288	Macro_FN1
LINC01266	-2.9857228	-19.495415	0.002830154362966443	0.010428928830325288	Macro_FN1
POF1B	-2.9858806	-19.379902	0.0028286938975220217	0.010426021729599066	Macro_FN1
ASPDH	-2.985996	-19.432278	0.0028276271197134927	0.010423858662103548	Macro_FN1
MMP3	-2.9860554	-19.395851	0.002827077575033653	0.010422973171373662	Macro_FN1
CDH3	-2.9860852	-19.373356	0.002826802573365471	0.010422973171373662	Macro_FN1
RP5-994D16.3	-2.9862342	-19.392973	0.0028254251396480686	0.010419161065481233	Macro_FN1
KCNJ6	-2.9863162	-19.459541	0.0028246667477860453	0.010417504531513026	Macro_FN1
AC144836.1	-2.9863362	-19.329367	0.002824481968848113	0.010417504531513026	Macro_FN1
TAS2R10	-2.9863985	-19.364082	0.0028239073586385955	0.010416984294062714	Macro_FN1
RP11-291L22.4	-2.986486	-19.319986	0.002823100805121681	0.010415149296810458	Macro_FN1
RP11-277P12.6	-2.9866545	-19.445366	0.0028215447197615573	0.010410548377972614	Macro_FN1
GS1-590J6.3	-2.9866982	-19.41809	0.0028211425155748367	0.010410204349992175	Macro_FN1
RP11-394O4.3	-2.9868321	-19.35934	0.002819904493527445	0.010406775685094604	Macro_FN1
GPR152	-2.9868336	-19.388552	0.0028198928295037917	0.010406775685094604	Macro_FN1
RP11-465B22.8	-2.9868603	-19.35171	0.002819646837877218	0.010406775685094604	Macro_FN1
CRB2	-2.986866	-19.29024	0.002819593186900573	0.010406775685094604	Macro_FN1
RP11-843A23.1	-2.9868863	-19.416788	0.0028194068719787917	0.010406775685094604	Macro_FN1
COL4A3	-2.986902	-19.35554	0.0028192610173949566	0.010406775685094604	Macro_FN1
RP11-243M5.1	-2.9869704	-19.39558	0.0028186296450515356	0.010406775685094604	Macro_FN1
CIDEC	-2.987	-19.319742	0.00281835802453801	0.010406775685094604	Macro_FN1
PHACTR4	-2.9870172	-0.39060214	0.0028667058082088525	0.010513854958287697	Macro_FN1
RP1-187B23.1	-2.9870749	-19.411545	0.002817667407982528	0.010406775685094604	Macro_FN1
MROH7-TTC4	-2.9870834	-19.336464	0.00281758963096419	0.010406775685094604	Macro_FN1
RP11-885B4.2	-2.9871888	-19.34201	0.0028166174133604925	0.010406775685094604	Macro_FN1
RP11-110I1.14	-2.9873097	-19.328321	0.002815504687287478	0.010404213087679786	Macro_FN1
DNMT3L	-2.987337	-19.351444	0.0028152519688445106	0.010404213087679786	Macro_FN1
AC002306.1	-2.9874136	-19.507578	0.002814548242882459	0.010402960563370072	Macro_FN1
RP11-57H12.3	-2.9874914	-19.380682	0.0028138324316865386	0.010401455836889327	Macro_FN1
SOX11	-2.9875267	-19.253569	0.0028135079963406942	0.010401397677057642	Macro_FN1
WDFY3-AS1	-2.9875453	-19.252718	0.0028133354276188086	0.010401397677057642	Macro_FN1
AL591893.1	-2.9876287	-19.382063	0.0028125681973804597	0.010400205535835953	Macro_FN1
RP11-127I20.5	-2.9876747	-19.365496	0.0028121460080568306	0.010399785709084277	Macro_FN1
IL17A	-2.9877427	-19.319605	0.002811520268478156	0.010398612944687484	Macro_FN1
PPFIA2	-2.9877865	-19.413506	0.0028111154785116868	0.010398257210777558	Macro_FN1
RP11-114J13.1	-2.9878013	-19.38801	0.002810979969145234	0.010398257210777558	Macro_FN1
GOSR2	-2.9881234	-0.5852184	0.0028559346289076717	0.010486907300176013	Macro_FN1
RP11-725P16.2	-2.988181	-19.406218	0.002807489947813529	0.01038712707825069	Macro_FN1
MAGEA3	-2.988188	-19.207418	0.002807426973701498	0.01038712707825069	Macro_FN1
RP11-709A23.1	-2.9882617	-19.441866	0.002806749709930238	0.010386669382360181	Macro_FN1
KAT2A	-2.9883218	-0.568587	0.002854128305856908	0.010481416799732168	Macro_FN1
RP11-710F7.3	-2.9883947	-19.337137	0.002805528321879082	0.010383289903052921	Macro_FN1
PIGC	-2.988398	-0.4195143	0.002853784935680484	0.010481416799732168	Macro_FN1
AC093627.7	-2.988406	-19.310646	0.002805425553791288	0.010383289903052921	Macro_FN1
CSNK2A3	-2.9885333	-19.330841	0.0028042575321528566	0.010380867203730866	Macro_FN1
RBMS3-AS3	-2.9887538	-19.374575	0.002802233838061799	0.010374515650989371	Macro_FN1
DOK7	-2.9887567	-19.371382	0.002802209063280565	0.010374515650989371	Macro_FN1
RP11-13K12.1	-2.9888663	-19.442415	0.002801201767212492	0.010372974210842698	Macro_FN1
TEKT1	-2.9889843	-19.39527	0.002800121902349292	0.010370115121758304	Macro_FN1
RP11-62F24.2	-2.9890704	-19.372124	0.0027993332274546794	0.010370115121758304	Macro_FN1
RP11-245J9.5	-2.9890773	-19.335457	0.0027992681598545464	0.010370115121758304	Macro_FN1
LCT	-2.9891646	-19.40184	0.002798470229874489	0.010370115121758304	Macro_FN1
ASB14	-2.9891975	-19.358625	0.00279816801743225	0.010370115121758304	Macro_FN1
SMCO2	-2.9891996	-19.363276	0.0027981486713222125	0.010370115121758304	Macro_FN1
CTA-797E19.2	-2.9892485	-19.374804	0.002797700494863286	0.010370115121758304	Macro_FN1
RP11-686D22.5	-2.9894292	-19.449314	0.002796047385541416	0.010366419521174348	Macro_FN1
OLFM4	-2.9894598	-19.408537	0.0027957688087007276	0.010366419521174348	Macro_FN1
RP11-297C4.1	-2.9894762	-19.351725	0.0027956166339015327	0.010366419521174348	Macro_FN1
RNU6ATAC35P	-2.9895267	-19.447247	0.002795154590740872	0.010366419521174348	Macro_FN1
MGC45922	-2.9896908	-19.292494	0.0027936553730698544	0.010362111860437657	Macro_FN1
IL20RA	-2.9897382	-19.361666	0.002793220104378999	0.01036163802674733	Macro_FN1
ELFN2	-2.9897573	-19.327646	0.002793047556663203	0.01036163802674733	Macro_FN1
CTD-2319I12.5	-2.9897869	-19.31427	0.002792776234218224	0.01036163802674733	Macro_FN1
RP11-227H4.5	-2.9900765	-19.417171	0.0027901284613156305	0.010354729416848646	Macro_FN1
RP4-539M6.19	-2.9901254	-19.415966	0.002789684215289189	0.01035422118858272	Macro_FN1
RP5-1098D14.1	-2.9901998	-19.283524	0.002789003030375917	0.010352833326593164	Macro_FN1
MED16	-2.990224	-0.46884146	0.0028368005443077	0.010445105184122352	Macro_FN1
RP11-35O15.1	-2.990227	-19.356739	0.002788756042837901	0.010352833326593164	Macro_FN1
HEPH	-2.99033	-19.411165	0.0027878158792483576	0.010350707243569606	Macro_FN1
AC114803.3	-2.990334	-19.271976	0.0027877783004497704	0.010350707243569606	Macro_FN1
RP11-349I1.2	-2.9904246	-19.3409	0.0027869509095718825	0.010349776694270363	Macro_FN1
CTD-2537I9.16	-2.9906313	-19.42493	0.0027850659101409524	0.010345056859915032	Macro_FN1
RP11-723O4.2	-2.9907045	-19.395193	0.002784399680209197	0.010343722472433151	Macro_FN1
RP11-944L7.4	-2.9908903	-19.315214	0.002782706925593471	0.010341865948107319	Macro_FN1
NARFL	-2.9910502	-0.5801789	0.0028288327492133514	0.010426021729599066	Macro_FN1
NXNL2	-2.991131	-19.42944	0.0027805139331984153	0.01033498471761582	Macro_FN1
RP11-285E9.6	-2.9912047	-19.350042	0.0027798429987031447	0.010333630847120892	Macro_FN1
ADARB2	-2.9913366	-19.454527	0.002778643857927529	0.010330312937108038	Macro_FN1
SST	-2.991358	-19.433342	0.0027784467151925345	0.010330312937108038	Macro_FN1
CTC-508F8.1	-2.9914582	-19.255693	0.0027775370436880233	0.01032961734547729	Macro_FN1
TAS2R46	-2.9914632	-19.357012	0.002777490321730586	0.01032961734547729	Macro_FN1
CASP14	-2.9914937	-19.390625	0.002777213900383466	0.01032961734547729	Macro_FN1
FAM187B	-2.9915385	-19.373484	0.0027768050913139003	0.01032961734547729	Macro_FN1
P4HA2-AS1	-2.991573	-19.384981	0.0027764915776769842	0.01032961734547729	Macro_FN1
JPH2	-2.9916012	-19.372915	0.0027762363432951988	0.01032961734547729	Macro_FN1
CTD-2186M15.3	-2.9918277	-1.487079	0.002819003796030936	0.010406775685094604	Macro_FN1
RP11-688G15.3	-2.991948	-19.367952	0.002773085199789602	0.010319895374609108	Macro_FN1
KIF25-AS1	-2.9921186	-19.391148	0.0027715360643672405	0.010315297656062676	Macro_FN1
RP11-466A19.1	-2.9921525	-19.395506	0.002771229460597336	0.010315297656062676	Macro_FN1
AJUBA	-2.9921844	-19.389647	0.002770937431078011	0.010315297656062676	Macro_FN1
CTD-2249K22.1	-2.9924786	-19.334005	0.0027682703817782455	0.010308808824451393	Macro_FN1
TRAV6	-2.9924912	-19.411356	0.0027681547478831652	0.010308808824451393	Macro_FN1
RP11-1109F11.5	-2.992505	-19.379501	0.002768028472005179	0.010308808824451393	Macro_FN1
RP11-89G4.1	-2.9927309	-19.422789	0.002765983623265176	0.010303709475101917	Macro_FN1
ST7-AS2	-2.9929893	-19.420435	0.0027636414178419054	0.01029726129965334	Macro_FN1
RP11-45A17.4	-2.9930189	-19.386036	0.0027633751724851175	0.01029726129965334	Macro_FN1
RP11-54O7.16	-2.9931722	-19.310642	0.002761986280676129	0.010293370837418594	Macro_FN1
RP3-323A16.1	-2.9932075	-19.363474	0.0027616668293099227	0.010293318821545192	Macro_FN1
AC068831.16	-2.9932475	-19.34967	0.0027613046738964374	0.010293107609499563	Macro_FN1
RP11-182N22.8	-2.993426	-19.332336	0.0027596901382565702	0.01028822743067237	Macro_FN1
EFNA2	-2.9934437	-19.349209	0.002759530942425027	0.01028822743067237	Macro_FN1
CTD-2184C24.2	-2.9935915	-19.345943	0.002758195109123655	0.010284929836964633	Macro_FN1
CPLX3	-2.993644	-19.336315	0.0027577203867276538	0.010284297809673666	Macro_FN1
IHH	-2.993692	-19.424719	0.002757286396258487	0.010284297809673666	Macro_FN1
RP11-3B7.1	-2.9936986	-19.428688	0.002757227978460761	0.010284297809673666	Macro_FN1
FAM46B	-2.993924	-1.4895781	0.0027999560700382436	0.010370115121758304	Macro_FN1
HEPACAM2	-2.9939241	-19.3904	0.0027551903577821327	0.010279413566062582	Macro_FN1
RP11-104H15.9	-2.9939735	-19.365572	0.0027547432397232274	0.010278883579095729	Macro_FN1
RP11-991C1.1	-2.9939835	-19.536892	0.0027546538973361474	0.010278883579095729	Macro_FN1
LINC00501	-2.9939947	-19.421486	0.002754553812077448	0.010278883579095729	Macro_FN1
C19orf84	-2.9940264	-1.188896	0.0027997757679474595	0.010370115121758304	Macro_FN1
RP11-143M1.3	-2.9941459	-19.25434	0.0027531885793634454	0.01027649673125866	Macro_FN1
RP11-32B5.8	-2.9941857	-19.351894	0.0027528289990830387	0.010276292964226002	Macro_FN1
PEX5L	-2.994269	-19.28576	0.0027520791374321713	0.010274632072757849	Macro_FN1
RP11-410D17.2	-2.994364	-19.295597	0.0027512199679337857	0.010272562677256314	Macro_FN1
MUC13	-2.9943902	-19.322521	0.0027509836710125747	0.010272562677256314	Macro_FN1
RP11-13N13.6	-2.99447	-19.350748	0.0027502662965645398	0.010271278274933009	Macro_FN1
RP11-177J6.1	-2.9944851	-19.307869	0.0027501299311647187	0.010271278274933009	Macro_FN1
LLNLR-284B4.1	-2.994532	-19.327742	0.002749705169325446	0.010271278274933009	Macro_FN1
AC073333.8	-2.9945638	-19.266327	0.0027494194418976646	0.010271278274933009	Macro_FN1
RP5-1185H19.2	-2.9947016	-19.36564	0.0027481774613933524	0.010268029650054071	Macro_FN1
AC093375.1	-2.9947033	-19.318663	0.002748162869350841	0.010268029650054071	Macro_FN1
RP11-160E2.11	-2.9947164	-19.457346	0.0027480446141100196	0.010268029650054071	Macro_FN1
FGF18	-2.9948306	-1.6931252	0.0027916237461564158	0.010359137720594084	Macro_FN1
FBXO43	-2.9948335	-19.415714	0.0027469900798673605	0.010267008735557496	Macro_FN1
RP4-597N16.4	-2.9950175	-19.344893	0.002745334528082328	0.01026309792402152	Macro_FN1
RP11-583F2.5	-2.9953837	-19.302956	0.0027420407578282614	0.010251922025550982	Macro_FN1
AC092614.2	-2.995432	-19.353167	0.0027416071334355687	0.010251438325821557	Macro_FN1
LRIT3	-2.995552	-19.404919	0.002740528509696148	0.010249680053912977	Macro_FN1
CTXN3	-2.995573	-19.348583	0.002740339702286125	0.010249680053912977	Macro_FN1
SWSAP1	-2.9956975	-0.8298579	0.0027858678215846857	0.01034689488320926	Macro_FN1
AC074363.1	-2.9957075	-19.261524	0.0027391319544192954	0.010246731661175058	Macro_FN1
PSORS1C1	-2.9958446	-19.334951	0.0027379004916201185	0.010243262176843024	Macro_FN1
ADGRL4	-2.995857	-19.335392	0.0027377896944755366	0.010243262176843024	Macro_FN1
AC114730.7	-2.9958692	-19.295086	0.0027376797348701064	0.010243262176843024	Macro_FN1
RP11-17A4.3	-2.9958916	-19.291122	0.0027374789075420955	0.010243262176843024	Macro_FN1
GBP6	-2.9959142	-19.336658	0.0027372753768078024	0.010243262176843024	Macro_FN1
RP11-254F7.2	-2.9959326	-0.8134467	0.0027837551808787132	0.010342468526246264	Macro_FN1
RORB-AS1	-2.9959552	-19.35933	0.002736907645862546	0.010243262176843024	Macro_FN1
TMEM55A	-2.9961202	-0.426874	0.002782979122439872	0.010341865948107319	Macro_FN1
MFRP	-2.996149	-19.316832	0.00273516758712327	0.010239859631170162	Macro_FN1
RP11-977G19.12	-2.9961965	-19.271408	0.0027347422074744366	0.010239404815939957	Macro_FN1
FRMPD2	-2.996422	-19.282972	0.002732720921380972	0.010234111228744078	Macro_FN1
RP11-1C8.4	-2.996529	-19.23173	0.002731761587811522	0.010231655729182018	Macro_FN1
RP11-371F15.3	-2.9966133	-19.308676	0.0027310086289787944	0.010229972734275875	Macro_FN1
SERPINA6	-2.9967582	-19.286562	0.0027297108460221323	0.010226248303965946	Macro_FN1
AC004448.2	-2.9969585	-19.391678	0.0027279181787335026	0.010221805506477605	Macro_FN1
RP11-472M19.2	-2.9970238	-19.296488	0.00272733411375425	0.010220753601249662	Macro_FN1
TRAPPC8	-2.99738	-0.4350946	0.0027715435887794683	0.010315297656062676	Macro_FN1
RP11-16C1.1	-2.9973865	-19.27558	0.002724090116552151	0.010209732189889674	Macro_FN1
RP11-372H2.1	-2.9975326	-19.36074	0.0027227848010116804	0.010205975201389203	Macro_FN1
C16orf70	-2.99755	-0.57919914	0.0027696553909207786	0.01031282669263838	Macro_FN1
DHRS13	-2.9979603	-0.8479182	0.002765312966836288	0.010302350188476545	Macro_FN1
RP5-901A4.1	-2.9982414	-19.352152	0.0027164612548847738	0.010183405153770312	Macro_FN1
ASXL3	-2.998383	-19.255436	0.002715198579527679	0.010180937117583532	Macro_FN1
GDNF	-2.9986873	-19.181286	0.002712490425330838	0.01017191456773481	Macro_FN1
GS1-279B7.1	-2.9990225	-19.290731	0.002709508056146438	0.010162992813514203	Macro_FN1
RP11-469H8.6	-2.9995413	-19.300945	0.002704898515802019	0.01014796243084659	Macro_FN1
ETS2	-3.0002804	-0.32136005	0.0027457498904978994	0.010263511960332396	Macro_FN1
ZBTB9	-3.0016189	-1.6863887	0.0027295898271150355	0.010226248303965946	Macro_FN1
DDX18	-3.0016239	-0.34255233	0.0027338012584776036	0.010237019293525714	Macro_FN1
LINC00482	-3.0034277	-1.1328329	0.0027155160286758376	0.010180994444219837	Macro_FN1
ATG2B	-3.00474	-0.64928746	0.002705244978188367	0.0101481322973813	Macro_FN1
JAK2	-3.0071592	-0.36658522	0.002684656171399515	0.010074262728492623	Macro_FN1
IGHV3-74	-3.0073345	-0.94463617	0.0026818749168719437	0.01006494692014739	Macro_FN1
TLK2	-3.007808	-0.56436044	0.0026785054646230135	0.010054047134397462	Macro_FN1
ATG4C	-3.0078144	-0.45102325	0.00267867220055458	0.010054047134397462	Macro_FN1
AC133644.2	-3.0083632	-0.7155422	0.0026732377939892096	0.010035885708152918	Macro_FN1
RP5-899E9.1	-3.0084004	-0.77027947	0.0026728195532511228	0.0100354337003837	Macro_FN1
TJAP1	-3.0098946	-0.5656102	0.0026603215538913714	0.009990735001874262	Macro_FN1
RP11-161H23.5	-3.0099168	-1.4913442	0.0026577888008684804	0.009984561919552076	Macro_FN1
IL12RB1	-3.0100508	-0.4613835	0.0026591795899249078	0.009987885333850477	Macro_FN1
EFCAB7	-3.0101566	-1.4939562	0.0026552016390426854	0.009977067472499638	Macro_FN1
TAF1B	-3.010214	-0.5561882	0.0026574753129210613	0.009984497456909259	Macro_FN1
UTP3	-3.0110843	-0.42665765	0.0026502654299158748	0.009959630090964252	Macro_FN1
RUSC1	-3.011502	-0.4870128	0.0026465442528016345	0.00994675538805335	Macro_FN1
ARL16	-3.012414	-0.42457077	0.0026387612768268677	0.009919716887359643	Macro_FN1
IRG1	-3.0132086	-0.5962244	0.00263141292617139	0.00989319651131654	Macro_FN1
RNF139-AS1	-3.0151467	-1.0039241	0.0026139215986906383	0.009828531898926723	Macro_FN1
CUL5	-3.016087	-0.38875675	0.0026072986871990052	0.009804723433759294	Macro_FN1
EIF2B5	-3.0182753	-0.4197824	0.0025885888994481468	0.009736538778522645	Macro_FN1
ZNF33A	-3.0190315	-0.43284768	0.002582130046674205	0.00971332921655026	Macro_FN1
TNRC6C	-3.0191088	-0.8948582	0.002580460118201032	0.009708131221825098	Macro_FN1
AC017002.2	-3.021437	-1.1370448	0.0025603453140583994	0.0096356835710805	Macro_FN1
GPBP1	-3.0219333	-0.33997917	0.002558054348625531	0.009628137089207844	Macro_FN1
AL358852.1	-3.0222178	-1.690856	0.002552246026258988	0.009608422079192215	Macro_FN1
GEMIN2	-3.0230823	-0.78801227	0.0025472858600157863	0.009590820177379809	Macro_FN1
EPC2	-3.0244265	-0.5830782	0.002536505926798319	0.009551299809738775	Macro_FN1
CTA-228A9.4	-3.0245905	-2.0614724	0.0025306007263948484	0.009531193927470157	Macro_FN1
PIAS4	-3.0248523	-0.52064633	0.002533136646215919	0.009539678792623133	Macro_FN1
ZNF398	-3.025512	-0.7884845	0.002526977300484729	0.009518610750422856	Macro_FN1
C21orf59	-3.0264456	-0.40683872	0.002520140208453883	0.009493918177956747	Macro_FN1
PWAR6	-3.0274842	-2.0640564	0.002506388837781932	0.009445281903615302	Macro_FN1
ENGASE	-3.02751	-0.5106019	0.0025111038439344664	0.009460934017391022	Macro_FN1
UBTF	-3.027699	-0.43623292	0.0025096820588870836	0.009456634678163878	Macro_FN1
ZNF771	-3.027975	-1.1408135	0.002505814887030833	0.009444175257675267	Macro_FN1
LETMD1	-3.029198	-0.38592067	0.002497513675504123	0.00941394180360621	Macro_FN1
KMT2A	-3.0295725	-0.41509026	0.0024943152483021367	0.009403989926853776	Macro_FN1
RP11-567M16.3	-3.0302594	-2.0643337	0.0024837763383398753	0.009367400933962811	Macro_FN1
POLB	-3.0305295	-0.4026641	0.002486544512424964	0.009375742032413467	Macro_FN1
MACC1	-3.03111	-0.69198877	0.0024811597821259583	0.009358580286460545	Macro_FN1
EGR4	-3.0311375	-0.9271558	0.0024804713858837795	0.00935807892464092	Macro_FN1
PRDM8	-3.0311387	-0.7658475	0.00248080370028603	0.009358284804907914	Macro_FN1
H3F3A	-3.0322363	-0.06826736	0.002469963652947714	0.009319479879330378	Macro_FN1
NBR1	-3.0331519	-0.4001034	0.0024651892395900037	0.009302507138396861	Macro_FN1
