names	scores	logfoldchanges	pvals	pvals_adj	cluster
MRPS22	-3.2242818	-0.5414015	0.0013222205221511863	0.004311099116833953	cDC1_CLEC9A
PLBD1	-3.2244306	-0.48079246	0.00132177686023305	0.0043100696340552	cDC1_CLEC9A
RNF175	-3.2253456	-2.1189976	0.0013150785479021225	0.004288642720965361	cDC1_CLEC9A
SCAMP1	-3.2268288	-0.61449	0.0013105561551322478	0.004274722080447818	cDC1_CLEC9A
PARP8	-3.2293947	-0.6189465	0.0012989959352186174	0.0042378358870309935	cDC1_CLEC9A
RP13-638C3.4	-3.2324357	-2.1258962	0.0012811195444445995	0.004180730453318774	cDC1_CLEC9A
CAMK1G	-3.2362669	-2.1270916	0.001264057777499495	0.004127450601324545	cDC1_CLEC9A
KNSTRN	-3.2388792	-1.0699372	0.0012563481788790893	0.004103469904919739	cDC1_CLEC9A
ATRN	-3.2400494	-0.7075289	0.0012519484318999326	0.004089495924812054	cDC1_CLEC9A
S1PR2	-3.2426484	-1.4329944	0.0012392824877391823	0.0040493002464976734	cDC1_CLEC9A
ELANE	-3.2462614	-2.131578	0.001221282490270081	0.003992034558319762	cDC1_CLEC9A
CUL4B	-3.2485352	-0.7382243	0.0012157291293719216	0.0039742677098144495	cDC1_CLEC9A
PCM1	-3.248917	-0.49347666	0.0012146420111648082	0.003971099158178444	cDC1_CLEC9A
PIGBOS1	-3.2533522	-0.6315139	0.001195752394469414	0.003910860141647489	cDC1_CLEC9A
RINL	-3.254391	-0.90497893	0.0011910574773607197	0.0038962612273972896	cDC1_CLEC9A
ANO5	-3.2590475	-2.1315835	0.0011704033314917492	0.0038305555950736273	cDC1_CLEC9A
SPRYD3	-3.2619934	-0.61378556	0.0011604835540356747	0.0037999351671212846	cDC1_CLEC9A
IKZF3	-3.2622023	-1.2826809	0.0011584579237789074	0.0037936710354559734	cDC1_CLEC9A
ITIH3	-3.2625186	-19.73211	0.0011048380584546141	0.0036293666317217285	cDC1_CLEC9A
MED18	-3.263727	-1.0144818	0.001152802710222102	0.003776619787868109	cDC1_CLEC9A
MICALL2	-3.2638803	-1.1129638	0.0011519978897585722	0.003774717193185387	cDC1_CLEC9A
TMEM242	-3.2639647	-0.6517735	0.0011525356036532876	0.0037761118854039164	cDC1_CLEC9A
STAG3	-3.2663713	-1.5704124	0.0011411455971091296	0.0037402490028205265	cDC1_CLEC9A
WDFY2	-3.2677305	-0.5192208	0.0011377600438016373	0.003729878080935237	cDC1_CLEC9A
TCOF1	-3.2689633	-0.7292292	0.0011325407627056578	0.003713129167909354	cDC1_CLEC9A
CALU	-3.2735975	-0.5399505	0.0011147201160703593	0.0036589751184485813	cDC1_CLEC9A
TNFSF4	-3.2739332	-1.592261	0.0011120413240239366	0.0036512493053656716	cDC1_CLEC9A
FGF19	-3.2776167	-19.765593	0.0010474234822325736	0.003447820126059431	cDC1_CLEC9A
IGHV2-70	-3.2778027	-19.691736	0.0010467337996066988	0.003445886530918232	cDC1_CLEC9A
ARHGAP9	-3.2788334	-0.5161556	0.0010946338503432212	0.003596898084012531	cDC1_CLEC9A
DDX1	-3.2798774	-0.6265814	0.0010904129691104404	0.0035837275245032365	cDC1_CLEC9A
PYM1	-3.283921	-0.53973013	0.0010753065189609788	0.003534768570719144	cDC1_CLEC9A
TMEM69	-3.2840188	-0.6242449	0.0010747917967035517	0.0035334212896994312	cDC1_CLEC9A
RP11-624L4.2	-3.284911	-1.2722054	0.0010701560152625584	0.0035195545903618	cDC1_CLEC9A
AC007405.6	-3.2864923	-19.6275	0.0010149726785124724	0.003345249870859752	cDC1_CLEC9A
LINC00500	-3.2890947	-19.556986	0.0010056362546449601	0.0033167490176201336	cDC1_CLEC9A
CCDC94	-3.2891731	-0.6744375	0.0010555020720038734	0.0034723771542763634	cDC1_CLEC9A
AMDHD2	-3.2904751	-0.6126253	0.0010508137341326172	0.003457966398853834	cDC1_CLEC9A
CCDC188	-3.2908337	-19.665483	0.0009994407124444059	0.0032976062833041334	cDC1_CLEC9A
TNRC18	-3.2912283	-0.6297089	0.0010479972093412455	0.0034493716881453472	cDC1_CLEC9A
HEATR4	-3.2927437	-19.585945	0.0009926776176707452	0.0032756125403778365	cDC1_CLEC9A
RP5-940J5.3	-3.292776	-19.647358	0.0009925633409502664	0.003275556239958695	cDC1_CLEC9A
SLC4A1AP	-3.293133	-0.6007891	0.0010410947971813969	0.00342799258245187	cDC1_CLEC9A
CACNG7	-3.2931623	-19.67663	0.0009912009048846416	0.003271700949175462	cDC1_CLEC9A
DLGAP2	-3.2935107	-19.698353	0.0009899738000210343	0.003267970727726926	cDC1_CLEC9A
IL2	-3.29359	-19.665813	0.0009896948256678236	0.0032673699251471334	cDC1_CLEC9A
IL36RN	-3.2939415	-19.701567	0.0009884582727031873	0.0032636073533034	cDC1_CLEC9A
ROR1-AS1	-3.2940085	-19.714643	0.0009882227431665474	0.003263149461804552	cDC1_CLEC9A
RP11-151A10.3	-3.2941308	-19.647112	0.0009877927091854397	0.0032620491564534157	cDC1_CLEC9A
CTD-3028N15.1	-3.2943308	-19.66924	0.0009870898031938255	0.0032600474248983295	cDC1_CLEC9A
TMEM221	-3.2943568	-19.665947	0.0009869988815881766	0.0032600474248983295	cDC1_CLEC9A
RP1-278O22.1	-3.2945864	-19.662117	0.0009861932289899511	0.0032577249664301386	cDC1_CLEC9A
AC062020.1	-3.2946606	-19.583231	0.0009859332352839373	0.0032571854524617106	cDC1_CLEC9A
RP11-236B18.2	-3.2949066	-19.625462	0.0009850700473478127	0.003254652890305668	cDC1_CLEC9A
RP11-46H11.3	-3.295099	-19.687456	0.00098439596479529	0.0032527446933227912	cDC1_CLEC9A
RP11-774D14.1	-3.295142	-19.457254	0.0009842455503131307	0.003252566650868049	cDC1_CLEC9A
TRPC5	-3.2951472	-19.666208	0.0009842270620498824	0.003252566650868049	cDC1_CLEC9A
AC006372.4	-3.295204	-19.724794	0.0009840285381494615	0.003252487498960953	cDC1_CLEC9A
CTD-2007H13.3	-3.2954946	-1.4486722	0.0010310071409169784	0.0033954407786195556	cDC1_CLEC9A
RP11-307L14.1	-3.295512	-19.687923	0.000982950519466872	0.003249243088680152	cDC1_CLEC9A
UBE2Q1-AS1	-3.2956197	-19.630756	0.000982573753760535	0.003248316332339822	cDC1_CLEC9A
CTB-50L17.5	-3.2958422	-19.702036	0.0009817964664885813	0.0032460651694501286	cDC1_CLEC9A
PGM5P4-AS1	-3.2958705	-19.60005	0.0009816975322406215	0.0032460651694501286	cDC1_CLEC9A
TRAV25	-3.2960048	-19.697617	0.0009812281727561245	0.003245141544252538	cDC1_CLEC9A
ZNF98	-3.2961805	-19.586887	0.0009806148518268223	0.003243431512462251	cDC1_CLEC9A
FXN	-3.2964163	-0.6313374	0.001029168552271078	0.003389717028369668	cDC1_CLEC9A
RP11-250B2.3	-3.2966845	-19.686321	0.0009788570378329942	0.0032385711933174497	cDC1_CLEC9A
RP5-1159O4.2	-3.2967873	-19.702314	0.000978499229783026	0.0032377052978797287	cDC1_CLEC9A
RP11-666A20.4	-3.2968087	-19.65187	0.0009784246447402563	0.0032377052978797287	cDC1_CLEC9A
IRF2BP2	-3.29682	-0.49158216	0.0010279493821112493	0.003386032503749774	cDC1_CLEC9A
CLCF1	-3.2968574	-0.67013645	0.0010274131342505545	0.0033849279500770685	cDC1_CLEC9A
RP11-1167A19.2	-3.297468	-19.635456	0.000976130745172902	0.003230820169730428	cDC1_CLEC9A
RP1-286D6.5	-3.2976704	-19.71334	0.0009754281772030376	0.0032288119660751693	cDC1_CLEC9A
CH507-42P11.5	-3.2980986	-19.60343	0.000973941747327527	0.003224208413681833	cDC1_CLEC9A
CTD-2349P21.11	-3.298219	-19.680683	0.0009735241575268895	0.003223142671092759	cDC1_CLEC9A
TRDV2	-3.2983825	-19.667297	0.0009729577230603864	0.003221583875864452	cDC1_CLEC9A
C2orf16	-3.2983923	-19.582804	0.000972923716072963	0.003221583875864452	cDC1_CLEC9A
RP5-851M4.1	-3.2985113	-19.592314	0.0009725114869394874	0.003220739339585128	cDC1_CLEC9A
LINC00202-1	-3.2987347	-19.721756	0.0009717380557870626	0.0032184942545649547	cDC1_CLEC9A
DLX3	-3.2990136	-19.678099	0.0009707732186089794	0.0032159308649897704	cDC1_CLEC9A
LA16c-OS12.2	-3.2990584	-19.60499	0.0009706177962183111	0.003215732155927215	cDC1_CLEC9A
PCDH18	-3.299103	-19.725616	0.0009704642459253123	0.0032155396107982565	cDC1_CLEC9A
RP11-403B2.6	-3.299296	-19.72859	0.0009697975949810191	0.003213812826357105	cDC1_CLEC9A
RP5-1139I1.2	-3.299326	-19.653488	0.000969694092336047	0.003213812826357105	cDC1_CLEC9A
IGHV3-64	-3.2994075	-19.748478	0.0009694123964380765	0.0032133183753649337	cDC1_CLEC9A
RP1-278C19.8	-3.2995298	-19.67379	0.0009689902599674281	0.0032122351258699845	cDC1_CLEC9A
FAM83A	-3.2996376	-19.700428	0.0009686182575598298	0.0032113178756490116	cDC1_CLEC9A
RP11-644N4.1	-3.2997665	-19.716503	0.000968173042809441	0.003210157695770646	cDC1_CLEC9A
FGL1	-3.2999923	-19.745756	0.0009673948828155219	0.0032082089745655703	cDC1_CLEC9A
RP4-550H1.4	-3.3002374	-19.687834	0.0009665498022124157	0.0032057219249675296	cDC1_CLEC9A
RP11-1105G2.4	-3.3004866	-19.657967	0.0009656924675921039	0.0032031937392250787	cDC1_CLEC9A
RP1-45C12.1	-3.3005474	-19.692396	0.0009654834175255712	0.003202815621749197	cDC1_CLEC9A
KIRREL	-3.3005862	-19.568594	0.0009653494253710395	0.0032026864452985235	cDC1_CLEC9A
TTC16	-3.3005986	-19.624357	0.0009653067699398661	0.0032026864452985235	cDC1_CLEC9A
CTD-2007L18.5	-3.3007102	-19.627377	0.0009649236289452866	0.003201904348402845	cDC1_CLEC9A
KLK4	-3.300738	-19.629362	0.0009648271867187409	0.0032018996581602735	cDC1_CLEC9A
NAP1L6	-3.300942	-19.728647	0.000964126701109214	0.003199890176041554	cDC1_CLEC9A
HTR6	-3.3009667	-19.575022	0.0009640419902021103	0.003199890176041554	cDC1_CLEC9A
KCCAT211	-3.30097	-19.530893	0.0009640302757848972	0.003199890176041554	cDC1_CLEC9A
RP11-468E2.10	-3.3011765	-19.656015	0.000963321442590531	0.0031981626452503055	cDC1_CLEC9A
RP11-513G11.4	-3.3012085	-19.691654	0.000963211220572954	0.003198111831492423	cDC1_CLEC9A
WDR72	-3.3012617	-19.654882	0.0009630286938421404	0.003197820913601762	cDC1_CLEC9A
EFCAB1	-3.3012881	-19.783375	0.0009629377277497597	0.003197820913601762	cDC1_CLEC9A
SLC25A18	-3.3018115	-19.57571	0.0009611433251265615	0.0031921895709033383	cDC1_CLEC9A
CFAP206	-3.3018272	-19.609219	0.0009610895107311633	0.0031921895709033383	cDC1_CLEC9A
RP3-449M8.6	-3.3018336	-19.73455	0.0009610673399748201	0.0031921895709033383	cDC1_CLEC9A
CPS1	-3.3018997	-19.692543	0.0009608414147702655	0.003192130805488989	cDC1_CLEC9A
IGSF23	-3.302069	-19.682478	0.0009602622744206985	0.0031908360033857017	cDC1_CLEC9A
ALKBH3-AS1	-3.3020844	-19.720982	0.000960209186132143	0.0031908360033857017	cDC1_CLEC9A
HGFAC	-3.302195	-19.644012	0.0009598306801405771	0.003190031064969087	cDC1_CLEC9A
GJA5	-3.3023124	-19.674416	0.0009594291142782165	0.003189011006855108	cDC1_CLEC9A
SPDYC	-3.302558	-19.615412	0.0009585895437498683	0.0031865347362971647	cDC1_CLEC9A
HOXD10	-3.3026543	-19.663599	0.0009582603244194739	0.00318575464933298	cDC1_CLEC9A
RP11-2E11.6	-3.3028166	-19.708782	0.0009577054503053795	0.003184224140772593	cDC1_CLEC9A
AC009120.11	-3.3028343	-19.66578	0.000957645666878315	0.003184224140772593	cDC1_CLEC9A
RP11-68L18.1	-3.303004	-19.667177	0.0009570663032369771	0.003182727203046458	cDC1_CLEC9A
SERPINA9	-3.3031235	-19.653702	0.0009566585840312113	0.0031816853548857597	cDC1_CLEC9A
KIF6	-3.3032608	-19.609196	0.0009561900975026401	0.003180755172796323	cDC1_CLEC9A
RP11-370A5.1	-3.3033195	-19.572672	0.0009559903412537909	0.0031804046759681313	cDC1_CLEC9A
RP11-322E11.6	-3.3034358	-19.701002	0.0009555936199342092	0.0031793987785191315	cDC1_CLEC9A
PRSS35	-3.3034468	-19.587904	0.0009555566237898428	0.0031793987785191315	cDC1_CLEC9A
PIP4K2B	-3.3035016	-0.9005144	0.0010034739611395132	0.0033102654833204186	cDC1_CLEC9A
RP11-11C20.3	-3.303541	-19.614334	0.0009552351879234292	0.00317883401697699	cDC1_CLEC9A
RP5-1116H23.3	-3.3036835	-19.60246	0.0009547497191694392	0.0031775323032097085	cDC1_CLEC9A
NRXN1	-3.3037112	-19.648815	0.0009546560833948087	0.0031775323032097085	cDC1_CLEC9A
CTB-102L5.4	-3.30384	-19.658783	0.000954217669597162	0.003176389069295275	cDC1_CLEC9A
LINC01187	-3.303946	-19.66118	0.0009538564046948082	0.0031755002173487665	cDC1_CLEC9A
RP11-146I2.1	-3.3040128	-19.62098	0.0009536297097478302	0.003175059233225631	cDC1_CLEC9A
NHLRC3	-3.3043385	-0.60230756	0.0010009872800854267	0.0033023857255652963	cDC1_CLEC9A
RP11-157J24.2	-3.3045309	-19.678934	0.0009518692364204425	0.003169511024009328	cDC1_CLEC9A
RP11-345J4.3	-3.3046362	-19.659481	0.0009515113300405335	0.00316863241296558	cDC1_CLEC9A
RP11-216L13.16	-3.3046842	-19.783241	0.0009513487632327331	0.0031684041937692703	cDC1_CLEC9A
RP11-149I9.2	-3.304842	-19.618328	0.0009508135972816504	0.0031669348899572886	cDC1_CLEC9A
AKNAD1	-3.3048596	-19.64205	0.0009507531478696236	0.0031669348899572886	cDC1_CLEC9A
RP11-413H22.3	-3.3050528	-19.61469	0.0009500987630540008	0.003165179723387532	cDC1_CLEC9A
NPC1L1	-3.305106	-19.681847	0.0009499187887634941	0.0031648930751109632	cDC1_CLEC9A
MASP2	-3.3051202	-19.659504	0.0009498699759991802	0.0031648930751109632	cDC1_CLEC9A
RP11-388M20.6	-3.3051233	-19.615313	0.0009498594913254951	0.0031648930751109632	cDC1_CLEC9A
HIST2H3A	-3.3053174	-19.68743	0.0009492018319889875	0.0031637557154057714	cDC1_CLEC9A
AP001043.1	-3.30539	-19.65023	0.0009489568607770889	0.0031632521237656545	cDC1_CLEC9A
RP11-365H22.2	-3.3054287	-19.615162	0.0009488247026910533	0.003163124520873884	cDC1_CLEC9A
ZNF560	-3.3054626	-19.615562	0.0009487107649094047	0.0031630576402985828	cDC1_CLEC9A
RP11-10N16.3	-3.3054733	-19.603561	0.0009486741838085894	0.0031630576402985828	cDC1_CLEC9A
RP11-849F2.5	-3.3055344	-19.653225	0.0009484673011825672	0.003162871857288739	cDC1_CLEC9A
RP11-401P9.6	-3.305537	-19.6036	0.0009484591103619675	0.003162871857288739	cDC1_CLEC9A
MIR3179-3	-3.3056207	-19.64726	0.000948175626627215	0.003162525199324627	cDC1_CLEC9A
LYPD6B	-3.3056939	-19.600082	0.0009479279438043202	0.003162012091727825	cDC1_CLEC9A
TSPEAR-AS2	-3.3059733	-19.60874	0.00094698370553191	0.0031591751459596213	cDC1_CLEC9A
PLAC8L1	-3.3059995	-19.58864	0.0009468948000213853	0.0031591751459596213	cDC1_CLEC9A
PDE11A	-3.306447	-19.531267	0.0009453838342082061	0.0031544625579135763	cDC1_CLEC9A
MCCD1	-3.3065946	-19.66481	0.0009448858929588372	0.0031531133284495457	cDC1_CLEC9A
CTD-2116N17.1	-3.306688	-19.621552	0.0009445709535439733	0.003152374574951529	cDC1_CLEC9A
RP11-287D1.3	-3.3067565	-19.554195	0.0009443400643600402	0.0031519162088704503	cDC1_CLEC9A
U52111.14	-3.3069127	-19.624004	0.0009438139885262623	0.0031504724122650963	cDC1_CLEC9A
CTD-3065B20.2	-3.3070629	-19.671667	0.0009433085084096809	0.003149097085341899	cDC1_CLEC9A
LINC00683	-3.3073568	-19.597069	0.0009423192057168805	0.003146106155115396	cDC1_CLEC9A
RP11-322E11.2	-3.3074946	-19.656542	0.0009418554467059386	0.003144869430315122	cDC1_CLEC9A
ETV4	-3.3075638	-19.640875	0.0009416232820918472	0.003144405834172716	cDC1_CLEC9A
RP11-88E10.4	-3.307865	-19.63138	0.0009406114921201168	0.0031416498429317225	cDC1_CLEC9A
RP11-17J14.2	-3.307898	-19.689777	0.0009405002924838988	0.003141589853767472	cDC1_CLEC9A
MESTIT1	-3.307929	-19.692743	0.0009403964158176485	0.0031415543163354994	cDC1_CLEC9A
LRRC74A	-3.3079908	-19.606455	0.000940188759238845	0.0031411720430137473	cDC1_CLEC9A
RP11-191G24.1	-3.3080232	-19.554968	0.0009400801722580356	0.0031411207183719013	cDC1_CLEC9A
CTD-2325P2.4	-3.308048	-19.607708	0.000939996736711534	0.0031411207183719013	cDC1_CLEC9A
CTD-2035E11.4	-3.3081102	-19.72072	0.0009397876879497906	0.003140766351694133	cDC1_CLEC9A
CTB-134F13.1	-3.3081255	-19.65047	0.000939736819111384	0.003140766351694133	cDC1_CLEC9A
RP11-298I3.4	-3.3082829	-19.600542	0.0009392091315092261	0.0031394556028841135	cDC1_CLEC9A
FAM85B	-3.3086143	-19.688568	0.0009380980093967253	0.0031363637952583115	cDC1_CLEC9A
CNDP1	-3.308617	-19.6324	0.0009380884186018612	0.0031363637952583115	cDC1_CLEC9A
RP11-755O11.2	-3.3086832	-19.580751	0.0009378674298278837	0.0031362152819194833	cDC1_CLEC9A
TAS2R43	-3.3086967	-19.60821	0.0009378221902991023	0.0031362152819194833	cDC1_CLEC9A
LINC01058	-3.308727	-19.594448	0.000937720670537371	0.0031362152819194833	cDC1_CLEC9A
CTD-2184D3.6	-3.3087852	-19.58927	0.000937525475874743	0.003136005498274952	cDC1_CLEC9A
RP11-223P11.3	-3.3088067	-19.51653	0.0009374537147134306	0.003136005498274952	cDC1_CLEC9A
PCDHGB3	-3.308875	-19.697046	0.0009372251933950657	0.003135623638789926	cDC1_CLEC9A
RP11-50D9.3	-3.3090796	-19.638927	0.000936540456955179	0.0031336439083066337	cDC1_CLEC9A
SPTBN2	-3.309098	-19.705202	0.0009364787935393717	0.0031336439083066337	cDC1_CLEC9A
FSCN2	-3.309163	-19.67861	0.0009362616430545429	0.0031333333135756623	cDC1_CLEC9A
RP11-546J1.1	-3.3094957	-19.662863	0.0009351497186512367	0.0031302339181635977	cDC1_CLEC9A
SLC22A6	-3.3095524	-19.737057	0.0009349604367686962	0.0031299112723779878	cDC1_CLEC9A
RP11-70L8.4	-3.3096492	-19.577103	0.0009346374477072553	0.0031291409144523306	cDC1_CLEC9A
RP3-394A18.1	-3.3097165	-1.7833023	0.000979816365426164	0.0032414268646705127	cDC1_CLEC9A
RP11-1060G2.2	-3.3097982	-19.583113	0.0009341395428407508	0.0031277847318370525	cDC1_CLEC9A
AC068538.4	-3.3098536	-19.537668	0.0009339555386719218	0.0031274794195996552	cDC1_CLEC9A
OR52K2	-3.3100204	-19.78949	0.0009333991441999829	0.003125926922241748	cDC1_CLEC9A
C10orf10	-3.3101223	-2.1511579	0.0009781594578489308	0.0032372168522504545	cDC1_CLEC9A
CSDC2	-3.3102012	-19.65666	0.0009327961899753838	0.0031242181734622843	cDC1_CLEC9A
TBATA	-3.3102312	-19.620438	0.0009326961737387796	0.0031241937447017035	cDC1_CLEC9A
RP11-151A6.6	-3.3102536	-19.645098	0.0009326213108437585	0.0031241937447017035	cDC1_CLEC9A
RP11-138J23.1	-3.310387	-19.409977	0.0009321780732055368	0.0031233898168841843	cDC1_CLEC9A
RP11-438L19.1	-3.310404	-19.636908	0.0009321205173409461	0.0031233898168841843	cDC1_CLEC9A
RP11-404L6.2	-3.310406	-19.553888	0.000932114248054635	0.0031233898168841843	cDC1_CLEC9A
RP11-73O6.3	-3.3105175	-19.589098	0.0009317429651450577	0.003122863569839608	cDC1_CLEC9A
AC005624.2	-3.3106682	-19.640574	0.0009312416452504889	0.0031218043970818793	cDC1_CLEC9A
ERVMER34-1	-3.31074	-19.540604	0.0009310027621184705	0.003121314136001965	cDC1_CLEC9A
WDR38	-3.3107736	-19.528696	0.0009308907853505153	0.0031212492906359103	cDC1_CLEC9A
RP11-647K16.1	-3.3108232	-19.64007	0.0009307257345474212	0.0031210064589809725	cDC1_CLEC9A
TRBV13	-3.3109155	-19.677685	0.0009304186815770198	0.003120287355136469	cDC1_CLEC9A
RP11-445P17.3	-3.3110468	-19.559626	0.0009299824324994911	0.0031191347880388065	cDC1_CLEC9A
RP11-316M21.7	-3.311733	-19.634071	0.0009277051125995004	0.0031118064772451535	cDC1_CLEC9A
LRCOL1	-3.3117664	-19.56071	0.0009275946580501733	0.0031117457594924867	cDC1_CLEC9A
SOX18	-3.3117995	-19.651007	0.0009274844983942701	0.003111686019007919	cDC1_CLEC9A
RP11-635L1.3	-3.3118474	-19.560993	0.0009273257137795761	0.003111463114926214	cDC1_CLEC9A
RP11-727M10.1	-3.3120067	-19.54202	0.0009267980065341508	0.003110002194219866	cDC1_CLEC9A
PLS1-AS1	-3.3121324	-19.720362	0.0009263821365549438	0.003108916305685486	cDC1_CLEC9A
C20orf85	-3.3127232	-19.546831	0.0009244276657009954	0.0031029752707839547	cDC1_CLEC9A
FLJ33360	-3.3127437	-19.66791	0.0009243596457647489	0.0031029752707839547	cDC1_CLEC9A
PI4K2A	-3.3128664	-0.69202757	0.0009712314997717332	0.003217132732334721	cDC1_CLEC9A
RP11-10N23.4	-3.3128703	-19.663425	0.0009239419832519798	0.0031019630513842373	cDC1_CLEC9A
SGTB	-3.3132994	-0.66399413	0.000969847712304833	0.003213812826357105	cDC1_CLEC9A
TSGA13	-3.3133192	-19.5797	0.0009224601921242647	0.003097296832429993	cDC1_CLEC9A
CTD-2586B10.1	-3.313497	-19.574486	0.0009218733605266064	0.0030958584736303714	cDC1_CLEC9A
UBE2E2-AS1	-3.3143303	-19.561016	0.0009191309935755997	0.0030876569987573536	cDC1_CLEC9A
SH2D4B	-3.3146157	-19.605293	0.0009181937389313662	0.00308512363776959	cDC1_CLEC9A
RP11-379C10.1	-3.315326	-19.598677	0.0009158638861057961	0.003077602251765104	cDC1_CLEC9A
ZNF219	-3.317025	-1.1704807	0.0009563531872372709	0.0031809836417347093	cDC1_CLEC9A
RP11-360L9.7	-3.320692	-2.1556153	0.0009415333345981262	0.003144405834172716	cDC1_CLEC9A
PCGF2	-3.3225348	-2.1553411	0.0009357239475381863	0.0031318449079518872	cDC1_CLEC9A
PAQR7	-3.3238995	-1.591373	0.0009326567342885565	0.0031241937447017035	cDC1_CLEC9A
EFR3A	-3.3265598	-0.5116604	0.0009258362494954319	0.0031073938231396636	cDC1_CLEC9A
RPS19	-3.327663	-0.11522034	0.0009219399277143451	0.0030958584736303714	cDC1_CLEC9A
ITIH4	-3.3310394	-2.1596453	0.000907661433477755	0.003050647814423888	cDC1_CLEC9A
ALKBH1	-3.3321173	-0.9027121	0.0009072074825841425	0.0030494262687739524	cDC1_CLEC9A
CEP192	-3.3348708	-0.91243756	0.0008984871457952948	0.0030207170116171083	cDC1_CLEC9A
KIF13A	-3.3355792	-0.7074936	0.0008963935256804957	0.0030139789895498076	cDC1_CLEC9A
ZBTB32	-3.3365188	-2.1622224	0.0008904698946996271	0.0029949583381921776	cDC1_CLEC9A
SLC12A6	-3.336802	-0.616572	0.0008926909014035622	0.0030018290650590442	cDC1_CLEC9A
TTL	-3.336895	-0.8248802	0.0008920904469036203	0.003000109344043376	cDC1_CLEC9A
CDYL2	-3.342357	-1.3680036	0.0008742070683343695	0.002941729048283057	cDC1_CLEC9A
FAM50A	-3.3429074	-0.48229685	0.000873869612651128	0.00294088720821685	cDC1_CLEC9A
LACTB	-3.3439662	-0.4942201	0.0008705718702248599	0.0029306672590025404	cDC1_CLEC9A
STK36	-3.3472345	-1.5950574	0.0008586351273017691	0.002891928426559957	cDC1_CLEC9A
ARNTL2	-3.3521366	-1.1816301	0.0008446930228874694	0.002845824088908148	cDC1_CLEC9A
DENND6A	-3.3573718	-0.7056327	0.0008296752411577151	0.002796626408120053	cDC1_CLEC9A
USP6NL	-3.3589625	-0.728342	0.0008250732643687133	0.002781949221418936	cDC1_CLEC9A
GPN3	-3.361095	-0.57027656	0.0008190280232318804	0.0027623954168943922	cDC1_CLEC9A
LINC01115	-3.3638558	-2.1699584	0.0008082558481553664	0.002727155272155709	cDC1_CLEC9A
DGKQ	-3.365662	-1.6029397	0.0008040724793606702	0.0027133117796272832	cDC1_CLEC9A
PQLC3	-3.3674817	-0.5019687	0.0008006941944913604	0.0027024531893410694	cDC1_CLEC9A
FAM20C	-3.3698049	-0.82470775	0.0007936220883887873	0.002679464823384484	cDC1_CLEC9A
HEBP1	-3.3710022	-0.5018175	0.0007906962128868414	0.002670581214616002	cDC1_CLEC9A
EPHB1	-3.3711424	-2.1729894	0.0007871606955377416	0.002659173097598623	cDC1_CLEC9A
ALDOC	-3.377002	-0.93173546	0.0007733467761598573	0.002613817461724369	cDC1_CLEC9A
CTC-246B18.10	-3.377928	-2.1751866	0.000768229799337313	0.002597753699842103	cDC1_CLEC9A
ARL17A	-3.3779879	-1.3007923	0.000769987063770501	0.002603245447188768	cDC1_CLEC9A
ZC3H4	-3.3792377	-0.73504305	0.0007674001083506214	0.002595280462788903	cDC1_CLEC9A
NAALADL2	-3.3822908	-2.1770499	0.0007562330310231279	0.002558284713583662	cDC1_CLEC9A
TTC30B	-3.3858929	-2.177575	0.0007466986616821922	0.002527807164344397	cDC1_CLEC9A
ZMYND8	-3.3866746	-0.6675691	0.0007473299303787621	0.002529690041609605	cDC1_CLEC9A
RNF24	-3.3916073	-0.6536623	0.0007342058658656746	0.002487264472599843	cDC1_CLEC9A
RGMA	-3.3916602	-2.1807175	0.0007310568493814201	0.0024768455991008116	cDC1_CLEC9A
CLPB	-3.3941767	-0.7638856	0.0007273808907341996	0.0024648870293068614	cDC1_CLEC9A
ELOVL7	-3.3964696	-1.1475352	0.0007208300764041101	0.0024434254119074534	cDC1_CLEC9A
GLCCI1	-3.3966703	-1.2523471	0.0007204339040771655	0.0024423281984078896	cDC1_CLEC9A
ZFYVE21	-3.3991144	-0.6836732	0.0007146360766371948	0.002423404585971582	cDC1_CLEC9A
CCDC58	-3.4007437	-0.9568922	0.0007102097203601131	0.002408879234730587	cDC1_CLEC9A
SRGAP2B	-3.4029515	-0.5316361	0.0007050799900669326	0.0023917210495635987	cDC1_CLEC9A
CD7	-3.4092276	-0.7901423	0.0006890501965521678	0.0023406449564097936	cDC1_CLEC9A
SLC47A1	-3.4100833	-1.3827404	0.0006859116756826938	0.0023302185925037997	cDC1_CLEC9A
CGA	-3.4101841	-19.939528	0.0006495844833598778	0.002210371599911909	cDC1_CLEC9A
TNK2-AS1	-3.4126222	-2.18422	0.0006791430622064925	0.002308387605970499	cDC1_CLEC9A
ADAMTS6	-3.414224	-2.1908336	0.0006735046396097022	0.0022894537254852004	cDC1_CLEC9A
LINC00900	-3.416556	-1.480919	0.0006699350508451281	0.0022775493495283774	cDC1_CLEC9A
TRAFD1	-3.419169	-0.6577656	0.0006648761752524254	0.0022608071297764883	cDC1_CLEC9A
COBLL1	-3.420254	-1.1981814	0.0006614348156409813	0.002249559369961363	cDC1_CLEC9A
AURKA	-3.421491	-0.9594876	0.0006589026696989204	0.0022413999548546617	cDC1_CLEC9A
TRBV5-5	-3.4216955	-19.868206	0.0006227024408374241	0.0021229243752931256	cDC1_CLEC9A
RTN2	-3.422651	-0.8911331	0.0006562589597049581	0.002232632208026944	cDC1_CLEC9A
