names	scores	logfoldchanges	pvals	pvals_adj	cluster
CTC-260F20.3	0.59458864	0.52355903	0.5521506148352825	0.779917951549426	Mast_KIT
RP1-59D14.5	0.59412414	0.62193036	0.5524612934014934	0.7803240754504263	Mast_KIT
SLC25A42	0.59278435	0.23252958	0.5533569592217767	0.7815236359985976	Mast_KIT
SCGB1B2P	0.5922387	1.3162674	0.5537240034127431	0.7819764688792056	Mast_KIT
UBAP1	0.59143496	0.044133484	0.5542601198191597	0.782700774400116	Mast_KIT
PCDHGA3	0.59046954	1.3129445	0.5549088349127644	0.7835840192594898	Mast_KIT
WISP1	0.58845776	1.3098313	0.5562576376591977	0.7852911904843092	Mast_KIT
CTAGE8	0.58737344	1.3062958	0.5569854111282623	0.7862197923148584	Mast_KIT
CTD-2192J16.22	0.5866219	0.092603974	0.5574886186135479	0.7868917800102365	Mast_KIT
RP4-794I6.4	0.58659405	0.61339	0.5575081786788261	0.7868917800102365	Mast_KIT
DKK3	0.5861279	0.6091717	0.5578216653542127	0.7872682915491682	Mast_KIT
C7orf50	0.58602715	0.04365566	0.5578880767150391	0.7873290411240431	Mast_KIT
RP11-89K10.1	0.5847691	1.2933047	0.5587354750447997	0.7884425851558974	Mast_KIT
FAM86B2	0.58475083	0.78996897	0.5587473154968992	0.7884425851558974	Mast_KIT
RP3-406A7.7	0.58410454	1.2944739	0.5591822380054956	0.7890232558883189	Mast_KIT
SAMSN1-AS1	0.58240247	0.51156527	0.5603269907936689	0.7905392189850884	Mast_KIT
ZNF229	0.5817361	0.36920044	0.5607754715136364	0.7911057083059982	Mast_KIT
C1QL3	0.58133304	1.2810674	0.5610483089684004	0.791457472153288	Mast_KIT
SEPT4-AS1	0.5810424	0.5087179	0.5612430763650598	0.7916990795882243	Mast_KIT
PRF1	0.58089274	0.2093044	0.5613433776617429	0.7918074168767433	Mast_KIT
RBM14-RBM4	0.58023345	0.18541864	0.5617878037472843	0.792367962638076	Mast_KIT
CH507-338C24.1	0.57977366	0.77992845	0.5620987305047688	0.7927401375257495	Mast_KIT
RP11-362K14.7	0.57886094	1.2726499	0.5627151288534773	0.7934766081435055	Mast_KIT
BFSP2	0.57745296	0.50590384	0.5636645404852196	0.7947155840283283	Mast_KIT
RP11-85G18.6	0.5772274	0.7731165	0.5638175098781759	0.7948979948046051	Mast_KIT
NPHP1	0.57654047	0.2717597	0.5642805142599252	0.7955174747897037	Mast_KIT
RP11-359J14.2	0.57583076	1.2623377	0.5647614835161415	0.7961622285926477	Mast_KIT
CEP112	0.57576525	0.22562547	0.564804264292557	0.7961799843255059	Mast_KIT
ZNF525	0.57573986	0.15493236	0.5648213380819305	0.7961799843255059	Mast_KIT
RP11-556N4.1	0.5755082	1.261258	0.5649795197937079	0.796369642734655	Mast_KIT
IGFL2	0.57482415	0.77402097	0.5654413651982899	0.7969079939425399	Mast_KIT
ZNF665	0.5748015	0.2179412	0.5654560550596024	0.7969079939425399	Mast_KIT
RP11-110I1.14	0.5742349	1.2540289	0.565840810351711	0.797383532580115	Mast_KIT
ZC3H11A	0.57392204	0.044971976	0.5660505298851038	0.7976195074749461	Mast_KIT
RP11-505P4.7	0.57391614	0.5949483	0.5660556082014873	0.7976195074749461	Mast_KIT
USP9Y	0.57375234	0.14413954	0.566165633340254	0.7977411805196555	Mast_KIT
AC055764.1	0.5733419	1.2538843	0.5664449293150036	0.7981013401496919	Mast_KIT
TBX2-AS1	0.5728312	1.2522635	0.5667906784565052	0.7985550959612581	Mast_KIT
NPIPB6	0.57278	0.50164384	0.5668245326030852	0.7985694013015702	Mast_KIT
RP11-410E4.1	0.5726667	0.5937519	0.5669013773585505	0.7986442701308275	Mast_KIT
RP3-395M20.8	0.5721781	0.11003072	0.5672313555252715	0.7990234138511777	Mast_KIT
TCP11	0.57216483	0.76399416	0.5672416471573625	0.7990234138511777	Mast_KIT
NSUN6	0.5720212	0.06135023	0.5673374621094154	0.799124971711661	Mast_KIT
VPS9D1-AS1	0.57123935	0.3361407	0.567867641852468	0.7998383214019336	Mast_KIT
SPINK5	0.57098854	1.243241	0.5680391546759519	0.8000464522698459	Mast_KIT
AC026471.6	0.57039785	0.59219706	0.5684385273225694	0.8005754781644647	Mast_KIT
SPRR1A	0.5700939	1.2404987	0.5686456477983144	0.8008337077081048	Mast_KIT
AC018816.3	0.5696376	0.14685597	0.5689534670389071	0.8012129691144694	Mast_KIT
RPL34-AS1	0.5696255	0.5909981	0.5689625070339499	0.8012129691144694	Mast_KIT
RP11-173D3.1	0.567735	1.2351477	0.570246226025188	0.8028193849368105	Mast_KIT
RP11-32B5.8	0.56761575	1.2317464	0.5703274287422933	0.8029001581032351	Mast_KIT
DDX42	0.5670673	0.04875557	0.5706979927551867	0.8033547028698722	Mast_KIT
GRB7	0.5658703	0.75568515	0.5715127037834823	0.8043671278730432	Mast_KIT
RP11-475O6.1	0.5652442	0.22110625	0.5719375500300002	0.8049314485907366	Mast_KIT
MSANTD4	0.5642328	0.09418135	0.5726251795007544	0.8057982291220522	Mast_KIT
IGKV2D-24	0.5637972	1.2223909	0.5729231798344683	0.8061839056731082	Mast_KIT
KIAA2012	0.5633617	1.2155664	0.5732199415946888	0.8065678072367596	Mast_KIT
FNDC7	0.5629119	0.7486631	0.5735254678423019	0.8069640085805536	Mast_KIT
AC073333.1	0.56265026	0.7489122	0.5737035582602525	0.8071471749142323	Mast_KIT
INMT	0.56225634	1.2140578	0.5739724874509988	0.8074918159571589	Mast_KIT
ZNF7	0.56173384	0.07802007	0.5743266861102219	0.8079226520456669	Mast_KIT
RP11-57H12.3	0.56153107	1.2117709	0.5744666376662053	0.8080183214162021	Mast_KIT
APOC4	0.56087774	1.2127763	0.5749117114365572	0.80861058628917	Mast_KIT
FOXF2	0.5603691	1.2109426	0.5752585253445627	0.8090451605189514	Mast_KIT
PRR5-ARHGAP8	0.5593101	1.2075067	0.5759808223858008	0.8099452372383112	Mast_KIT
LHFPL5	0.559134	1.2067626	0.5761009619353803	0.8100803693953219	Mast_KIT
SLC5A5	0.5580975	0.5772638	0.5768078316943543	0.8109727970419185	Mast_KIT
GSTM4	0.55683714	0.0585445	0.5776677206213443	0.8120123562209252	Mast_KIT
AF178030.2	0.55671984	0.7415364	0.5777489733817107	0.8120926915490952	Mast_KIT
SPDEF	0.55660033	1.1986216	0.5778310602691094	0.8121741925874926	Mast_KIT
MIPEP	0.55641556	0.11154465	0.5779559527675977	0.8123158500209167	Mast_KIT
RP11-646I6.6	0.5562052	1.1975225	0.5781010427999551	0.812485882043117	Mast_KIT
CTA-797E19.2	0.55588317	1.1933265	0.5783214067675414	0.8127277894405047	Mast_KIT
CD40LG	0.55402577	0.48137382	0.5795905987637013	0.8144095097687206	Mast_KIT
AC004490.1	0.5537478	1.1893045	0.5797818057805044	0.8146102399386312	Mast_KIT
KCNQ1-AS1	0.5536702	1.1891139	0.5798348699893725	0.8146508260120889	Mast_KIT
DHX35	0.553035	0.09575582	0.580268291218224	0.8151917863703652	Mast_KIT
SOST	0.5529852	1.1838547	0.580304031861004	0.8152080070679453	Mast_KIT
RPS19BP1	0.5525074	0.040993884	0.5806295249716458	0.8155972491097109	Mast_KIT
AL136097.1	0.55247146	1.1851763	0.5806556225750923	0.8155999060799217	Mast_KIT
KHDRBS3	0.5519832	0.11733923	0.5809886485083535	0.8160336622135338	Mast_KIT
RP11-30J20.1	0.55188125	0.736498	0.581059766880688	0.8160995325251312	Mast_KIT
SCFD1	0.5514554	0.048246726	0.5813501922207494	0.8164734015541631	Mast_KIT
AC007292.4	0.5507006	1.1795564	0.5818690508551836	0.8171339890599157	Mast_KIT
ZSWIM5	0.5494389	1.1756709	0.5827342978537579	0.8182808681760582	Mast_KIT
KCNIP3	0.5490507	1.1745872	0.5830006462799273	0.818586647320743	Mast_KIT
C20orf144	0.5489423	0.7270294	0.583074608571655	0.8186563822490769	Mast_KIT
RP11-265O12.1	0.54855746	1.1726477	0.5833391555949305	0.818993687595966	Mast_KIT
RP11-321A17.4	0.5484888	1.1726564	0.5833862406388377	0.8190256663368749	Mast_KIT
RP11-216B9.6	0.54793215	0.18667631	0.5837672130151	0.8194580875445062	Mast_KIT
LINC01146	0.5476971	0.1296059	0.583928545582987	0.8196504088849009	Mast_KIT
RP11-539L10.2	0.5472395	0.72392684	0.5842437728294128	0.8200245639304438	Mast_KIT
CTD-2349P21.5	0.54697055	0.72376436	0.5844282210786705	0.8201901463498127	Mast_KIT
RAP1GAP	0.5469696	0.7236316	0.5844290566722549	0.8201901463498127	Mast_KIT
CTD-2369P2.10	0.5469605	0.47411042	0.5844347724732193	0.8201901463498127	Mast_KIT
COG8	0.54687417	0.078763664	0.5844935552503187	0.8202384777427837	Mast_KIT
CELA3A	0.5465102	0.56390256	0.5847444851460337	0.8205222673042837	Mast_KIT
SHANK1	0.5463735	1.1657343	0.5848390251595441	0.820620751831328	Mast_KIT
BEND3	0.546045	0.16708502	0.5850635113076361	0.8208673724755149	Mast_KIT
VPS4A	0.5458653	0.043855954	0.5851868843026954	0.8210062824656487	Mast_KIT
CFAP45	0.54521495	0.29881668	0.585634393098797	0.8215657107615482	Mast_KIT
SLC13A4	0.54449624	1.1545726	0.5861300771920467	0.8221241703816843	Mast_KIT
GS1-124K5.3	0.54443526	0.12604602	0.5861702640102355	0.8221463129318102	Mast_KIT
PCDH7	0.544186	1.1589601	0.5863431103588257	0.8223202813914785	Mast_KIT
CTC-273B12.5	0.5426384	1.1486517	0.5874086913411989	0.8237118547548841	Mast_KIT
TEKT1	0.5422809	1.1499135	0.5876547074010153	0.8239539640951192	Mast_KIT
RP11-157P1.4	0.5419923	1.1520594	0.5878532728837893	0.8241980765873168	Mast_KIT
RAPGEF2	0.5405091	0.04719298	0.5888738418762409	0.8254572212912619	Mast_KIT
TUBA3D	0.53993225	1.1403387	0.5892734639985899	0.8259830308664818	Mast_KIT
LY6D	0.5398163	0.55408335	0.5893526580761239	0.8260272672633062	Mast_KIT
CNOT2	0.5398101	0.040736046	0.5893559678740318	0.8260272672633062	Mast_KIT
TMED6	0.53977835	0.46836862	0.5893785698426173	0.8260272672633062	Mast_KIT
APOC2	0.5397394	0.12487593	0.589404852009219	0.8260297430995185	Mast_KIT
RP11-66D17.5	0.53937876	1.1409012	0.5896550282763744	0.8263116171495658	Mast_KIT
ABCC6	0.5389107	0.11981939	0.5899764117750561	0.826727603175244	Mast_KIT
FAM170B-AS1	0.5386932	1.1363958	0.5901281760868053	0.8269058789432262	Mast_KIT
SCGB1D4	0.5384237	1.1355588	0.5903141619793824	0.8271320902288564	Mast_KIT
RP11-96L7.2	0.53830814	1.135129	0.5903939191414993	0.8272094440932168	Mast_KIT
RP11-301O19.1	0.537778	0.20308672	0.5907583666798134	0.8276739894610848	Mast_KIT
FAM214A	0.5377542	0.07090667	0.5907746022003647	0.8276739894610848	Mast_KIT
RP11-680G24.6	0.5376412	1.132986	0.5908542943808444	0.8277512201101065	Mast_KIT
PCDHGA12	0.5373219	0.3385415	0.591073496449309	0.828023881147639	Mast_KIT
DLST	0.5372447	0.044722304	0.5911264448748563	0.8280428017462554	Mast_KIT
ERAP1	0.53697443	0.048833355	0.5913130636515211	0.8282217478664098	Mast_KIT
TBC1D16	0.5366346	0.079292245	0.5915478282878464	0.8285161294563201	Mast_KIT
RP5-1056L3.1	0.5358176	1.1298338	0.59211385417004	0.8292399601980684	Mast_KIT
RP11-13N13.6	0.53368556	1.1230096	0.593588212803272	0.831062961946042	Mast_KIT
RP11-301L8.2	0.53311527	1.1214334	0.5939828427641368	0.8315809159469325	Mast_KIT
RP11-157F20.3	0.53230184	1.1146016	0.5945462592291413	0.8323005383882457	Mast_KIT
RP11-432J22.2	0.5316946	0.5427864	0.5949657806849453	0.8328532203738491	Mast_KIT
RP3-476K8.3	0.53135175	1.1189055	0.5952037978925989	0.8331517912090577	Mast_KIT
UBA6	0.5311452	0.04599284	0.5953455572081887	0.8333156033803885	Mast_KIT
ZNF292	0.53085685	0.044616986	0.5955453543240629	0.8335260101601302	Mast_KIT
RP11-230C9.3	0.53059125	1.1111084	0.5957311160972891	0.8337167397317686	Mast_KIT
RP11-167N5.5	0.5294535	1.1132928	0.5965194534176002	0.8347853330337094	Mast_KIT
STEAP3-AS1	0.52904457	1.1065397	0.5968034746576736	0.835148113427845	Mast_KIT
KB-1043D8.6	0.52877307	0.6969615	0.5969910632367303	0.8353412327532554	Mast_KIT
AC091729.9	0.5284962	0.10279029	0.5971823742517992	0.8355395281969987	Mast_KIT
GPHA2	0.52845347	1.1139743	0.5972128824455452	0.8355475173823941	Mast_KIT
FAM187B	0.5283425	1.1066486	0.5972903841453723	0.8356212507637507	Mast_KIT
RP11-843A23.1	0.5275135	1.1042095	0.5978657065120636	0.8363914102228553	Mast_KIT
RNF17	0.52711016	0.6901597	0.5981453322418945	0.836747854544482	Mast_KIT
HIPK4	0.5264873	0.6876915	0.5985779185201934	0.8372834766945946	Mast_KIT
RP11-160E2.11	0.52644706	1.1008472	0.5986062213850878	0.8372883068350345	Mast_KIT
RP11-10A14.3	0.52617246	0.6874858	0.5987965464547266	0.837484987598919	Mast_KIT
GAL	0.5260819	0.538596	0.5988590998524426	0.8375377100459988	Mast_KIT
GPR25	0.5258035	0.68741626	0.5990527829319265	0.8377390415916134	Mast_KIT
RP3-323A16.1	0.5252211	1.0971104	0.5994580346193543	0.838270969847044	Mast_KIT
RP11-16C1.1	0.5237843	1.0926566	0.6004570307286773	0.8395634157760833	Mast_KIT
NDC80	0.5236218	0.19202314	0.6005689097734128	0.8396501595811358	Mast_KIT
CACNB2	0.52326393	1.0911062	0.600818972629824	0.8399649169656566	Mast_KIT
C1orf229	0.5231533	0.686505	0.6008952712104567	0.8400018781133108	Mast_KIT
KB-1732A1.1	0.5230624	0.098267294	0.6009578951922272	0.8400545685615209	Mast_KIT
CTC-336P14.1	0.5230073	1.0935869	0.6009973456372584	0.8400748626385307	Mast_KIT
LRRN2	0.5224235	1.0867966	0.6014039533045267	0.8405734766931896	Mast_KIT
RP11-295H24.4	0.5221034	0.68068856	0.6016262228726726	0.8408492597258932	Mast_KIT
TRMT12	0.52137464	0.08774697	0.6021327254172972	0.8415222551831437	Mast_KIT
ARHGEF37	0.5209187	0.44777027	0.6024507309495524	0.84193176808852	Mast_KIT
GS1-590J6.3	0.5200669	1.081669	0.6030450815707672	0.8426924758811144	Mast_KIT
SMCO3	0.51998144	1.0843375	0.6031044698164449	0.8427405136646331	Mast_KIT
AP000487.5	0.5199156	0.6786793	0.603149944588597	0.8427691064513638	Mast_KIT
AC012358.8	0.5195677	0.32539406	0.6033921493927628	0.843037613270847	Mast_KIT
RDH16	0.5192848	0.5324089	0.603589475668221	0.843208416317635	Mast_KIT
PUS7	0.5189616	0.084647365	0.6038142596094664	0.8434524963012048	Mast_KIT
COPB1	0.5182036	0.039026227	0.604342898575562	0.844085956914483	Mast_KIT
POU2F1	0.5175273	0.05639742	0.6048147632938563	0.8446049666123672	Mast_KIT
UGT2A3	0.51709497	1.0705116	0.6051179690299451	0.8449233288506472	Mast_KIT
TMEM234	0.51525533	0.061831225	0.6064010923061844	0.8465044704878227	Mast_KIT
GRK1	0.51508725	1.0643741	0.6065200609885361	0.8466354683464966	Mast_KIT
RP11-731F5.2	0.51493156	1.0639287	0.6066288165153423	0.8467521994974085	Mast_KIT
GRHL3	0.51469827	1.0686187	0.6067914507929606	0.846909040347045	Mast_KIT
UBXN7-AS1	0.5144034	0.6685263	0.6069973691551268	0.8471613518479348	Mast_KIT
RP5-901A4.1	0.5141765	1.0638651	0.6071563913526725	0.8473481941033404	Mast_KIT
NUCB1-AS1	0.5138983	0.6659302	0.6073505904145484	0.8475490078040089	Mast_KIT
RP13-465B17.5	0.5133077	1.059031	0.6077639768108032	0.8480556356757859	Mast_KIT
CH17-270A2.1	0.5126329	0.38548198	0.6082351811524933	0.8486428503769146	Mast_KIT
RP11-11C20.3	0.5113528	1.0513288	0.6091319374078192	0.8497884853850224	Mast_KIT
RP11-497H17.1	0.5105338	1.0561429	0.6097048280078095	0.8504820730654163	Mast_KIT
RP11-227H4.5	0.5089715	1.0486443	0.6107996079680345	0.8517976073372358	Mast_KIT
NAT14	0.5077841	0.18618466	0.6116310280578601	0.85288647350832	Mast_KIT
RP11-38G5.4	0.507245	1.0435027	0.612010215947496	0.8533092864410715	Mast_KIT
AF001548.6	0.50715256	1.0434287	0.6120750650342122	0.8533643911640975	Mast_KIT
HIST1H4D	0.5064033	0.19058268	0.6125997671093186	0.8540605988489482	Mast_KIT
RP4-568C11.4	0.50596344	0.6621567	0.6129089741690177	0.8544563273470512	Mast_KIT
CCNF	0.50586027	0.19657102	0.6129809335288476	0.8544967967175483	Mast_KIT
TAS2R10	0.50578856	1.0393615	0.6130322754511829	0.854522153278676	Mast_KIT
PRKCE	0.5055206	0.05183283	0.6132191127616686	0.8547118716551527	Mast_KIT
RP11-661O13.1	0.50495046	1.0344986	0.6136209249713606	0.8549889771724847	Mast_KIT
CTD-3131K8.2	0.5048193	0.09874532	0.6137116911502066	0.855080086077619	Mast_KIT
TMEM260	0.50467014	0.063436	0.6138164263138609	0.855190649529409	Mast_KIT
PSORS1C1	0.5036577	1.0329894	0.6145290019335492	0.8561198816989675	Mast_KIT
AC073343.13	0.5035167	1.0302588	0.6146282483596979	0.8561800975786199	Mast_KIT
HEATR4	0.5031869	1.0275455	0.6148601861139338	0.8564677791939677	Mast_KIT
RP11-392B6.1	0.5021642	1.0244862	0.6155792702483122	0.8573630924167754	Mast_KIT
CCDC103	0.5015064	0.19396335	0.6160407641304316	0.8579349221546979	Mast_KIT
RP11-225N10.1	0.50120735	0.23377508	0.6162510503607628	0.8581568395956167	Mast_KIT
FBXO43	0.5011079	1.025635	0.6163220870769035	0.8582202918530887	Mast_KIT
SST	0.49940914	1.020789	0.6175179404251838	0.8597789043258737	Mast_KIT
COMP	0.4993467	0.42775837	0.6175613861534313	0.8598038653383626	Mast_KIT
TCP11L1	0.49871922	0.05678788	0.6180027177511342	0.8603472119946585	Mast_KIT
TXNL4B	0.4985584	0.063634105	0.6181160444238676	0.8604694265748551	Mast_KIT
CTD-2192J16.20	0.49813527	0.6435259	0.6184151943919838	0.8608503019972527	Mast_KIT
AXIN2	0.49805093	0.3741444	0.6184739948448943	0.8608965868918396	Mast_KIT
CNN1	0.49796697	0.2708011	0.6185330769331684	0.8609432599738165	Mast_KIT
SPIN2B	0.49756175	0.08071061	0.6188184762131774	0.8612843207561004	Mast_KIT
RP11-462G2.1	0.49754763	0.64824367	0.6188292313523012	0.8612843207561004	Mast_KIT
UTP20	0.4974201	0.07417333	0.6189182838402447	0.8613371052708771	Mast_KIT
ZNF485	0.49697736	0.14861782	0.6192305648113002	0.8617005183476625	Mast_KIT
RNF157	0.49651644	0.42401665	0.6195559408223212	0.8620820925074247	Mast_KIT
GPX4	0.49623427	0.02505521	0.6197548451328687	0.862287638927484	Mast_KIT
C11orf54	0.49615934	0.0519707	0.6198073593728557	0.8623033068675112	Mast_KIT
LINC00114	0.49614647	0.641376	0.6198172905865809	0.8623033068675112	Mast_KIT
ZCCHC3	0.4959761	0.067944326	0.6199366325381288	0.8623981213302387	Mast_KIT
RP11-24C3.2	0.4947582	0.49989688	0.6207968948518287	0.8635591848376482	Mast_KIT
TRAV25	0.49457994	1.0027634	0.62092339320637	0.8636638379580347	Mast_KIT
CTA-407F11.8	0.49451357	1.0043452	0.6209701107319965	0.8636931645409242	Mast_KIT
HIST1H2AD	0.4929511	1.0000094	0.6220736244505511	0.8651208808914013	Mast_KIT
CPB1	0.49183947	0.2234428	0.6228580006789948	0.8661044725714188	Mast_KIT
RP11-203M5.8	0.49150893	0.25174326	0.6230918397503927	0.8663581252238572	Mast_KIT
C19orf25	0.49052954	0.042153995	0.6237842439413941	0.867249280600839	Mast_KIT
LINC00640	0.49040595	0.9951782	0.6238727927960406	0.8673366017688476	Mast_KIT
RP11-1020A11.2	0.49015155	0.63083917	0.62405237307287	0.8674430964652343	Mast_KIT
ZNF174	0.48840237	0.10718346	0.6252899207981577	0.8690199056002774	Mast_KIT
CTD-2653M23.3	0.4879744	0.9857618	0.6255941277771059	0.8694068278540651	Mast_KIT
FGFR4	0.48643893	0.9815419	0.6266820393029737	0.8707750683440306	Mast_KIT
CCDC64B	0.48629856	0.24945347	0.6267805799232599	0.8708760766983225	Mast_KIT
DYNLRB2	0.48615283	0.32841736	0.6268841509027467	0.8709840658330439	Mast_KIT
NPIPA7	0.4858518	0.62375176	0.62709802235639	0.8711734462470605	Mast_KIT
ACVR1C	0.48564222	0.41431606	0.6272461340601903	0.871343279366071	Mast_KIT
LRFN3	0.48558298	0.28084177	0.627287789905628	0.8713652206909724	Mast_KIT
RP11-367N14.2	0.48459944	0.1352244	0.6279853844181866	0.8722982867867576	Mast_KIT
RP3-428L16.2	0.48389825	0.26202354	0.6284830648239683	0.8729176135116364	Mast_KIT
TRBV5-1	0.48368007	0.41044155	0.6286381226698142	0.8730609993502625	Mast_KIT
MAGIX	0.48274514	0.10905927	0.6293013903593895	0.8738380814658673	Mast_KIT
HIST1H2BN	0.48250902	0.10615683	0.6294689769935211	0.8740347692582091	Mast_KIT
PARP11	0.48092642	0.05824031	0.63059328330204	0.8755237385684413	Mast_KIT
AC005618.6	0.48067477	0.9620226	0.6307735835733781	0.8757379836384441	Mast_KIT
LMTK3	0.47984046	0.23466939	0.6313655350057239	0.8764153724913633	Mast_KIT
IRF2BP1	0.4797268	0.0782075	0.6314461713746474	0.8764911962716228	Mast_KIT
ZNF649-AS1	0.47819498	0.9586376	0.6325369249100055	0.8779329027812541	Mast_KIT
CTD-3193K9.4	0.47784746	0.24447475	0.6327834007977944	0.8782388230210026	Mast_KIT
LCTL	0.47756708	0.9567608	0.6329838252382384	0.8784808059797843	Mast_KIT
SOX7	0.47744533	0.35638565	0.6330697557919671	0.8785638762574464	Mast_KIT
NTN4	0.47739008	0.6106756	0.6331091668850267	0.8785823834029691	Mast_KIT
WDR76	0.4762005	0.12360908	0.6339559013924675	0.8796849576442549	Mast_KIT
LINC00683	0.47612205	0.95078945	0.6340129484020469	0.8797278871415627	Mast_KIT
MCM3AP-AS1	0.47591323	0.25773677	0.634160634587541	0.8798709641417679	Mast_KIT
ADAMTSL2	0.47584835	0.25791842	0.6342066957050486	0.8798709641417679	Mast_KIT
EPX	0.47583082	0.9485111	0.6342205171873662	0.8798709641417679	Mast_KIT
HPCAL1	0.47564957	0.035431135	0.6343482313558382	0.8799756806498255	Mast_KIT
LINC00304	0.47485313	0.607708	0.6349165745606788	0.8807278329867235	Mast_KIT
NCAPG2	0.474277	0.090559445	0.6353265558301524	0.881260259855138	Mast_KIT
PPP1R13B	0.47420537	0.12311815	0.6353776708176418	0.8812697698094729	Mast_KIT
RP11-687F6.5	0.4741955	0.94742674	0.6353857220271124	0.8812697698094729	Mast_KIT
RP11-126O1.4	0.47362113	0.94588447	0.6357952898545782	0.8818015352087	Mast_KIT
RP11-1109F11.5	0.47324884	0.94713724	0.6360606572309327	0.8820969618348308	Mast_KIT
RP11-395A13.2	0.47230428	0.14092867	0.6367337373277131	0.882921377238568	Mast_KIT
ZNF560	0.47160584	0.93841416	0.6372333593675663	0.8835778111329539	Mast_KIT
MUTYH	0.47130182	0.057058863	0.6374491419039101	0.8838406397806817	Mast_KIT
AC004076.5	0.4710819	0.60028356	0.6376068150137701	0.8840228798071752	Mast_KIT
FAM166B	0.46943167	0.46814552	0.6387855175426241	0.8855842342034718	Mast_KIT
IL2	0.46880436	0.93093	0.639234502390561	0.8860973103857969	Mast_KIT
MAPK8	0.46819648	0.04506481	0.6396678355320452	0.886659135941891	Mast_KIT
GAS1RR	0.4680664	0.6037561	0.6397613852425592	0.8867182276578688	Mast_KIT
IGLV1-36	0.4666848	0.59600043	0.6407493486113671	0.8880510284279299	Mast_KIT
TCP1	0.46657658	0.034171365	0.6408265059701275	0.8881214335372439	Mast_KIT
CTD-2047H16.5	0.46588933	0.92480326	0.6413193961706821	0.88873141953504	Mast_KIT
HES5	0.46546322	0.39274332	0.6416239674582254	0.8891169220455457	Mast_KIT
IGHV3-43	0.46541235	0.39387658	0.6416601925028438	0.8891305529770858	Mast_KIT
RP11-347C12.10	0.46524298	0.12218445	0.6417811581117339	0.8892616005846429	Mast_KIT
RP11-46F15.2	0.46506387	0.9225676	0.6419103507823009	0.8893682387737569	Mast_KIT
ZWILCH	0.46506166	0.07638487	0.6419109099168694	0.8893682387737569	Mast_KIT
AF011889.2	0.46500477	0.3478858	0.6419519050433242	0.8893884658112569	Mast_KIT
CYR61	0.46442366	0.23743653	0.6423679054814719	0.8898916292777204	Mast_KIT
YEATS2-AS1	0.46432018	0.46319723	0.6424424646320969	0.8899583276451866	Mast_KIT
CASC5	0.4636351	0.1436593	0.6429328483100689	0.8906010274198101	Mast_KIT
HERC3	0.46202883	0.044262033	0.6440839955570412	0.892085589932953	Mast_KIT
VAMP7	0.4618493	0.03854271	0.6442127726752775	0.8922102576971328	Mast_KIT
JPX	0.46182945	0.03908472	0.6442269650238482	0.8922102576971328	Mast_KIT
RP13-131K19.1	0.4608496	0.9113554	0.6449308492199671	0.8930566145669443	Mast_KIT
RAD52	0.4607063	0.106053956	0.645032653099108	0.893142525417989	Mast_KIT
ELP6	0.45855728	0.05098865	0.6465753056056929	0.8952049781015046	Mast_KIT
RHBDL2	0.45826504	0.90448266	0.6467862108886742	0.8954013686680424	Mast_KIT
ADGRF3	0.4582491	0.19547567	0.6467968751709944	0.8954013686680424	Mast_KIT
DDX59	0.4577262	0.044667132	0.6471722812276328	0.8958474525978333	Mast_KIT
RNF2	0.45746496	0.0406793	0.6473599810143169	0.8960704625871495	Mast_KIT
DDX56	0.4571664	0.040078525	0.6475745566072466	0.8963306540001055	Mast_KIT
C11orf63	0.45607644	0.08901372	0.6483581402961746	0.897230950350719	Mast_KIT
RP11-413H22.3	0.45599684	0.8963229	0.6484164220657129	0.8972325958716029	Mast_KIT
AC008079.10	0.45597377	0.57960576	0.6484325585861397	0.8972325958716029	Mast_KIT
RP11-273B20.1	0.45588502	0.45339435	0.6484962725355696	0.8972616610613123	Mast_KIT
RP11-195B17.1	0.4550307	0.45262638	0.6491106042246175	0.8980509443518216	Mast_KIT
LINC01281	0.4549006	0.8919354	0.6492049814658245	0.898144637467029	Mast_KIT
FSCN2	0.4546088	0.89260924	0.649414795031551	0.8983611324790852	Mast_KIT
CLDN11	0.45450032	0.2200427	0.6494919293541341	0.8983940665732664	Mast_KIT
KCNJ6	0.45291469	0.8924284	0.6506338259200963	0.8997519446152976	Mast_KIT
CTD-2631K10.1	0.45229983	0.3793221	0.6510764309253718	0.9002818862725867	Mast_KIT
AL022578.1	0.45227104	0.5699595	0.6510971984534455	0.9002818862725867	Mast_KIT
PDF	0.45183617	0.07851703	0.6514098284977032	0.9006402446205012	Mast_KIT
AC011247.3	0.4511467	0.8853716	0.6519075355649047	0.9012913915442081	Mast_KIT
RSPH14	0.45052338	0.8818052	0.6523569230965043	0.9018386807866744	Mast_KIT
MEGF10	0.45031586	0.8831429	0.6525063638677355	0.9020082638942923	Mast_KIT
SHROOM1	0.44998237	0.077057905	0.6527457769734297	0.9022754364660674	Mast_KIT
RP11-287D1.3	0.4499737	0.8803518	0.6527531916453035	0.9022754364660674	Mast_KIT
MEDAG	0.44963267	0.87802297	0.6529992003576373	0.9025784574332456	Mast_KIT
SLC25A14	0.44871122	0.074709564	0.6536626243996958	0.9033930063218454	Mast_KIT
PRAP1	0.44850948	0.56492007	0.6538086841194362	0.9035120089705635	Mast_KIT
MAPT	0.447961	0.33306563	0.6542042850707614	0.9039845464720405	Mast_KIT
PEBP4	0.4473852	0.21615328	0.6546196486239794	0.9045214041720878	Mast_KIT
