names	scores	logfoldchanges	pvals	pvals_adj	cluster
IGHV3-20	-3.087993	-19.702427	0.002015982527391697	0.006647085795915896	cDC3_LAMP3
HOMER1	-3.0903661	-0.6982085	0.002071401197002043	0.006825131227438573	cDC3_LAMP3
SIPA1L1	-3.0928946	-0.47662315	0.0020548251288790933	0.006771176322000212	cDC3_LAMP3
PIK3R5	-3.0941072	-0.46664894	0.0020464850087420824	0.0067443530794753246	cDC3_LAMP3
SKP2	-3.0944586	-0.9499397	0.0020428801614693	0.006733131581780945	cDC3_LAMP3
FAM13A-AS1	-3.095488	-1.2272664	0.0020353431556899533	0.006708946613951995	cDC3_LAMP3
ID1	-3.0967996	-0.7396907	0.002027531617099509	0.006683851903585839	cDC3_LAMP3
SOCS3	-3.0980244	-0.46425837	0.0020200085330837774	0.0066597032792294324	cDC3_LAMP3
ARRDC3	-3.1000865	-0.503875	0.0020059661211410977	0.0066153491715501755	cDC3_LAMP3
CTB-31O20.2	-3.1004398	-1.0375998	0.0020023087503009975	0.0066039341261395655	cDC3_LAMP3
CALCR	-3.1005168	-2.0776954	0.00199818599028385	0.006591627056650093	cDC3_LAMP3
CEP162	-3.1013587	-1.0407567	0.001996294705441332	0.006586032880166479	cDC3_LAMP3
PWWP2B	-3.1018643	-0.6665392	0.0019937483995019732	0.006578276397651732	cDC3_LAMP3
KRTAP5-11	-3.103686	-19.850285	0.0019120801208289014	0.006314999763890316	cDC3_LAMP3
EZR	-3.1040442	-0.44034272	0.0019798260048013035	0.006533619726324694	cDC3_LAMP3
MRPL21	-3.1071873	-0.47186947	0.0019590809479749834	0.006466933288221282	cDC3_LAMP3
IMPACT	-3.109111	-0.5829881	0.0019462554561827114	0.006425653006397775	cDC3_LAMP3
LRRN2	-3.1156933	-19.446775	0.0018359289982870569	0.0060724248226449494	cDC3_LAMP3
CDK10	-3.1175768	-0.61144197	0.001891864941474295	0.0062512991407310875	cDC3_LAMP3
RCCD1	-3.1208925	-1.1182264	0.001869719344780335	0.006179941495294154	cDC3_LAMP3
RP11-351I24.1	-3.1266444	-1.3060936	0.001833570693335346	0.006065220002085328	cDC3_LAMP3
AL928768.3	-3.1289113	-19.488266	0.0017553288575558506	0.005813825865181051	cDC3_LAMP3
BISPR	-3.128975	-0.6864942	0.0018207024228586318	0.006023244716327809	cDC3_LAMP3
RP11-624L4.2	-3.129767	-1.3116276	0.0018149184981159528	0.006005289588089847	cDC3_LAMP3
KLHL21	-3.129912	-0.58325535	0.001815132579228686	0.006005408201544712	cDC3_LAMP3
TXLNB	-3.1303701	-1.5292913	0.0018102158934674365	0.005990906032265181	cDC3_LAMP3
FSBP	-3.1309216	-19.452723	0.0017433592960705772	0.005776452760527291	cDC3_LAMP3
RP11-46A10.2	-3.131733	-19.529861	0.0017385504297691458	0.005761794880767065	cDC3_LAMP3
AC016700.2	-3.1322012	-19.503487	0.001735779697850211	0.005753601686115594	cDC3_LAMP3
AL358852.1	-3.1322262	-2.0889106	0.0017965161082883867	0.005946734821953915	cDC3_LAMP3
DAND5	-3.1328757	-19.549143	0.0017317965403629788	0.005741528350978078	cDC3_LAMP3
CETN3	-3.133482	-0.8754413	0.0017929271340259973	0.005935437890928665	cDC3_LAMP3
RP11-672A2.4	-3.133996	-19.530853	0.0017251998333779265	0.005720783700997525	cDC3_LAMP3
KIAA2012	-3.1359332	-19.513039	0.0017138464417024817	0.005684880990505236	cDC3_LAMP3
OTUD1	-3.1360176	-0.51160187	0.0017784771821097117	0.005888180227375909	cDC3_LAMP3
RP11-493E12.1	-3.1361635	-19.4312	0.0017125009857817518	0.005681469891190463	cDC3_LAMP3
FRMPD3	-3.1362703	-19.421577	0.0017118773886377996	0.005679960288799805	cDC3_LAMP3
FMR1	-3.1365833	-0.6694681	0.0017746662064307781	0.005876140247590275	cDC3_LAMP3
C21orf2	-3.1373029	-0.588592	0.0017705902902235805	0.005863796858540724	cDC3_LAMP3
FIGF	-3.1373098	-19.558744	0.0017058198415601503	0.0056615340564940605	cDC3_LAMP3
TUBA3D	-3.1381965	-19.575102	0.0017006695479787307	0.005646665328103601	cDC3_LAMP3
RP11-278H7.1	-3.1382496	-19.486362	0.001700360727850583	0.005646449459209279	cDC3_LAMP3
HCG9	-3.1394045	-19.551008	0.0016936731560134827	0.005625652929684374	cDC3_LAMP3
PRTFDC1	-3.139723	-1.7284148	0.00175346101620788	0.005808210330329169	cDC3_LAMP3
TEX15	-3.1398191	-19.599468	0.0016912787781110513	0.005618253687239846	cDC3_LAMP3
FAM170B-AS1	-3.1401188	-19.474152	0.0016895499965172336	0.005613617748018111	cDC3_LAMP3
DNAJC19	-3.1402643	-0.49256584	0.0017532523240756713	0.0058080900410388036	cDC3_LAMP3
LMAN1	-3.1402748	-0.47442406	0.0017532439374053084	0.0058080900410388036	cDC3_LAMP3
ZNF649-AS1	-3.140294	-19.523163	0.0016885399265768371	0.005610815018351079	cDC3_LAMP3
RP13-131K19.1	-3.1405792	-19.56238	0.001686897524076751	0.005605910363570574	cDC3_LAMP3
UGT2A3	-3.1405938	-19.61942	0.0016868137987218642	0.005605910363570574	cDC3_LAMP3
AL022476.2	-3.1409314	-19.52368	0.0016848702551539858	0.005601383164988495	cDC3_LAMP3
RP11-567I13.1	-3.1410248	-19.618698	0.001684333009823211	0.005600149638147155	cDC3_LAMP3
EDNRA	-3.1414328	-19.49921	0.0016819884332322556	0.0055929061748078174	cDC3_LAMP3
FIGN	-3.1416595	-19.478376	0.001680687005682543	0.005589130277286578	cDC3_LAMP3
MMP16	-3.141838	-19.567749	0.0016796622061795046	0.0055862736526514885	cDC3_LAMP3
RP11-183I6.2	-3.141977	-19.415785	0.0016788658516617456	0.005584176308577576	cDC3_LAMP3
GCLC	-3.1420293	-0.57717663	0.001742693204478788	0.005774813614448101	cDC3_LAMP3
RGS20	-3.1424525	-19.478287	0.0016761417642100968	0.005575665969325206	cDC3_LAMP3
CTB-46B19.2	-3.1424832	-19.57769	0.0016759663367542088	0.0055756328742689884	cDC3_LAMP3
NPY1R	-3.1425862	-19.56618	0.0016753759181383	0.00557421903680773	cDC3_LAMP3
VCX	-3.1426842	-19.354265	0.0016748157341883582	0.005572905525157272	cDC3_LAMP3
SCGB1D4	-3.1427703	-19.57444	0.0016743236906963997	0.005571818512032049	cDC3_LAMP3
TFF2	-3.1431558	-19.524233	0.0016721201364113382	0.005565035151742753	cDC3_LAMP3
PRR15L	-3.1433287	-19.505098	0.0016711329865598083	0.005562299204696847	cDC3_LAMP3
TKTL2	-3.143427	-19.47348	0.0016705720436137855	0.005561530919624829	cDC3_LAMP3
STEAP3-AS1	-3.1434417	-19.498383	0.0016704881158428153	0.005561530919624829	cDC3_LAMP3
RP11-689K5.3	-3.1436093	-19.578156	0.001669531523087822	0.0055591654450954705	cDC3_LAMP3
FAM153A	-3.1437507	-19.506294	0.001668725209015408	0.0055570297679941845	cDC3_LAMP3
RP11-218C14.8	-3.1439996	-19.520947	0.0016673070652533763	0.005552856010343704	cDC3_LAMP3
RP5-1028K7.2	-3.1440756	-19.515327	0.0016668739146539734	0.00555196220644039	cDC3_LAMP3
CARMN	-3.144142	-19.5149	0.001666495856162851	0.005551797454090639	cDC3_LAMP3
RP11-731F5.2	-3.1441722	-19.390482	0.0016663237233604225	0.0055517760837442975	cDC3_LAMP3
CDR1	-3.1443586	-19.42214	0.0016652620777259295	0.005548787623308689	cDC3_LAMP3
RP11-758P17.2	-3.1445284	-19.59661	0.0016642970995104109	0.005546120707240015	cDC3_LAMP3
RP4-694B14.8	-3.1446333	-19.518625	0.0016636999650732043	0.005545227680599124	cDC3_LAMP3
LINC00402	-3.1447585	-19.537706	0.0016629896006081194	0.005543408350107833	cDC3_LAMP3
RP11-430G17.3	-3.1448488	-19.463861	0.0016624761683611696	0.00554224517826865	cDC3_LAMP3
CTD-2194A8.2	-3.145189	-19.51169	0.0016605431188837748	0.005536348688667119	cDC3_LAMP3
LINC00221	-3.1453598	-19.573307	0.0016595753158599625	0.005533669539098028	cDC3_LAMP3
ACVR2B-AS1	-3.1453762	-19.475597	0.0016594821219534615	0.005533669539098028	cDC3_LAMP3
AP000593.7	-3.145404	-19.565615	0.0016593233554035006	0.005533669539098028	cDC3_LAMP3
CTD-2236F14.1	-3.1454937	-19.552618	0.00165881551657063	0.005532778659209147	cDC3_LAMP3
RP11-467C18.1	-3.1457617	-19.476593	0.001657296222118404	0.005528258480156172	cDC3_LAMP3
SDCCAG8	-3.1458678	-0.47451586	0.0017205322617589757	0.0057058675224121	cDC3_LAMP3
RP11-562A8.4	-3.1459324	-19.474667	0.001656329944338231	0.005526129433065884	cDC3_LAMP3
LHX9	-3.145978	-19.500927	0.0016560713800877805	0.005526129433065884	cDC3_LAMP3
HIST1H2AD	-3.1459854	-19.546928	0.0016560303062853725	0.005526129433065884	cDC3_LAMP3
RP11-96L7.2	-3.146088	-19.521532	0.001655449329972139	0.005525927256199847	cDC3_LAMP3
SPATA17	-3.1463113	-19.421177	0.0016541850067239353	0.005522253999460643	cDC3_LAMP3
RP1-167G20.1	-3.1467006	-19.56592	0.0016519853949714795	0.005515457381903392	cDC3_LAMP3
HSD17B2	-3.1467514	-19.5593	0.0016516982427183097	0.0055150451481667554	cDC3_LAMP3
GHRH	-3.1467638	-19.541222	0.001651627604951925	0.0055150451481667554	cDC3_LAMP3
RP11-728F11.3	-3.1468096	-19.446217	0.0016513701421057001	0.0055150426769857725	cDC3_LAMP3
TRAPPC12-AS1	-3.1468163	-19.485537	0.001651331415503287	0.0055150426769857725	cDC3_LAMP3
BAALC-AS2	-3.14689	-19.439888	0.0016509163098762537	0.005514620218595271	cDC3_LAMP3
GOLGA8M	-3.1470616	-19.474009	0.001649947743070747	0.0055119313161833975	cDC3_LAMP3
RP5-971N18.3	-3.1471057	-19.607056	0.0016496985682455873	0.005511645370199982	cDC3_LAMP3
IGKV1D-43	-3.147109	-19.541067	0.001649679625810504	0.005511645370199982	cDC3_LAMP3
AP002884.2	-3.147185	-19.470049	0.0016492501190542525	0.005511240058654565	cDC3_LAMP3
RP13-1039J1.2	-3.1472695	-19.522964	0.0016487752402252866	0.00551019965722583	cDC3_LAMP3
PIGF	-3.1475399	-0.5529916	0.0017105968162317517	0.0056762703492330745	cDC3_LAMP3
SLC17A8	-3.1475527	-19.542683	0.0016471785356230518	0.005505955712230466	cDC3_LAMP3
TCF4-AS2	-3.1475997	-19.532852	0.0016469143396789395	0.005505618787691457	cDC3_LAMP3
RP13-131K19.7	-3.1476297	-19.54588	0.0016467442121425634	0.005505596297274412	cDC3_LAMP3
SLC4A9	-3.1477532	-19.497337	0.0016460487994202683	0.0055038174305514055	cDC3_LAMP3
RP11-620J15.4	-3.1478722	-19.441072	0.0016453793249916143	0.00550212494802178	cDC3_LAMP3
POU2F3	-3.147924	-19.556448	0.0016450885918522517	0.005501698760681863	cDC3_LAMP3
GRK1	-3.1480088	-19.4913	0.0016446110281555253	0.005500647605982953	cDC3_LAMP3
RP3-470L22.1	-3.1480231	-19.502926	0.0016445299740612518	0.005500647605982953	cDC3_LAMP3
RP11-369E15.1	-3.1480434	-19.499653	0.0016444157036615572	0.005500647605982953	cDC3_LAMP3
RP11-629G13.1	-3.1480453	-19.555065	0.0016444061469985095	0.005500647605982953	cDC3_LAMP3
RP3-429O6.1	-3.1481547	-19.402355	0.0016437898667805116	0.0055000849822544745	cDC3_LAMP3
RP11-388C12.1	-3.148223	-19.488869	0.001643406865542965	0.005499349580653954	cDC3_LAMP3
LCTL	-3.1482513	-19.43373	0.0016432478272130457	0.005499349580653954	cDC3_LAMP3
RP11-399E6.1	-3.148254	-19.535719	0.0016432320277733013	0.005499349580653954	cDC3_LAMP3
RP11-243J16.7	-3.148371	-19.528164	0.0016425745146158594	0.005498748702977324	cDC3_LAMP3
C7orf69	-3.1485043	-19.487293	0.0016418265698086001	0.0054967909820281165	cDC3_LAMP3
IL12A-AS1	-3.14862	-19.603144	0.001641176760313608	0.005495161459008914	cDC3_LAMP3
AC097495.3	-3.1486201	-19.476341	0.0016411753512046645	0.005495161459008914	cDC3_LAMP3
RP11-164H13.1	-3.1486607	-19.517635	0.0016409471739519974	0.005495161459008914	cDC3_LAMP3
SENCR	-3.148707	-0.91651297	0.0017031085633192331	0.005653092299524996	cDC3_LAMP3
CTC-273B12.5	-3.1487598	-19.499939	0.0016403905274809856	0.005494713036379792	cDC3_LAMP3
ISM2	-3.1488678	-19.49811	0.0016397852687778335	0.005493231740524987	cDC3_LAMP3
RP11-126O1.4	-3.1492186	-19.477715	0.0016378183574208569	0.005487188200749562	cDC3_LAMP3
AC005703.3	-3.1492343	-19.545471	0.0016377308266794161	0.005487188200749562	cDC3_LAMP3
AC010524.2	-3.149256	-19.398947	0.001637608767932354	0.005487188200749562	cDC3_LAMP3
FGFR4	-3.1492774	-19.573166	0.0016374882351853906	0.005487188200749562	cDC3_LAMP3
AC018766.6	-3.149414	-19.528463	0.00163672346806452	0.005485701833578627	cDC3_LAMP3
RP11-571M6.17	-3.149457	-19.48595	0.0016364829229101772	0.005485441265871022	cDC3_LAMP3
RP11-42O4.2	-3.1496775	-19.513908	0.0016352489151708865	0.005481850258458646	cDC3_LAMP3
RP11-840I19.3	-3.149684	-19.531977	0.0016352124727747395	0.005481850258458646	cDC3_LAMP3
AC005546.2	-3.149693	-19.49652	0.0016351616195867098	0.005481850258458646	cDC3_LAMP3
KB-1836B5.4	-3.149733	-19.557426	0.001634937672032891	0.005481850258458646	cDC3_LAMP3
AC005954.4	-3.1498032	-19.528982	0.001634546023765794	0.00548167549763757	cDC3_LAMP3
KLK13	-3.1500401	-19.659916	0.0016332199255857463	0.005477773459355578	cDC3_LAMP3
RP11-661O13.1	-3.1500993	-19.481539	0.0016328903538769032	0.005477213298509545	cDC3_LAMP3
KIRREL2	-3.1502693	-19.429977	0.0016319404614204703	0.005474572073586353	cDC3_LAMP3
GDF3	-3.1502736	-19.625935	0.0016319158403797368	0.005474572073586353	cDC3_LAMP3
ERICH3	-3.1502814	-19.417122	0.0016318727278955675	0.005474572073586353	cDC3_LAMP3
RP1-30M3.6	-3.1504252	-19.504873	0.0016310689276299104	0.005473283183703038	cDC3_LAMP3
RP11-492I21.1	-3.1504812	-19.410156	0.0016307572541099833	0.005472782362547986	cDC3_LAMP3
RP11-128A17.1	-3.1505506	-19.635044	0.0016303699441060253	0.005472027582100649	cDC3_LAMP3
CLDN2	-3.1506026	-19.531351	0.001630079852764251	0.0054715989797807	cDC3_LAMP3
LRTM2	-3.1506362	-19.515402	0.0016298914762666137	0.005471511746670049	cDC3_LAMP3
CTAGE6	-3.150694	-19.484842	0.0016295694886672516	0.005470975921796968	cDC3_LAMP3
AC011247.3	-3.1507576	-19.470308	0.0016292155849267813	0.0054703328269579445	cDC3_LAMP3
CTB-75G16.3	-3.1507654	-19.571884	0.001629170450784621	0.0054703328269579445	cDC3_LAMP3
GFOD1-AS1	-3.1507862	-19.445734	0.001629055862510527	0.0054703328269579445	cDC3_LAMP3
RP11-968A15.2	-3.1509135	-19.549774	0.0016283453822846581	0.005469045983921379	cDC3_LAMP3
TBX15	-3.1510038	-19.46288	0.0016278413388366411	0.005467898122895203	cDC3_LAMP3
TCHP	-3.1511123	-0.7339846	0.0016897407711278464	0.005613698042041181	cDC3_LAMP3
GLI1	-3.1511142	-19.466072	0.001627227088334877	0.005466379811999536	cDC3_LAMP3
RP11-875O11.2	-3.1513984	-19.526983	0.0016256444706235133	0.005462036683897431	cDC3_LAMP3
KB-1254G8.1	-3.1514008	-19.4657	0.0016256309540876395	0.005462036683897431	cDC3_LAMP3
RP11-332H14.1	-3.1514184	-19.568176	0.001625532980691217	0.005462036683897431	cDC3_LAMP3
RP11-511B23.3	-3.151473	-19.477736	0.0016252289778233826	0.005462036683897431	cDC3_LAMP3
CTC-248O19.1	-3.1515043	-19.452827	0.0016250549943649575	0.005462036683897431	cDC3_LAMP3
RP11-464F9.21	-3.15155	-19.500143	0.0016248008381975051	0.005462036683897431	cDC3_LAMP3
RP11-46F15.2	-3.1515868	-19.589252	0.0016245963848028383	0.005462036683897431	cDC3_LAMP3
AGPAT5	-3.1517792	-0.6524422	0.0016861817461312964	0.0056046372451561514	cDC3_LAMP3
RP11-335I12.2	-3.151795	-19.483126	0.0016234393800250648	0.0054590984501561406	cDC3_LAMP3
RP3-329E20.2	-3.1518495	-19.590008	0.0016231362037769407	0.005458623739900214	cDC3_LAMP3
CWC27	-3.1518834	-0.58001643	0.001685647234950453	0.005603413371588453	cDC3_LAMP3
KANK4	-3.1522336	-19.511965	0.0016210020000171344	0.005452534829647332	cDC3_LAMP3
RP11-552F3.10	-3.1523511	-19.494131	0.0016203494755312297	0.005451428380284499	cDC3_LAMP3
AC007879.4	-3.1526127	-19.431011	0.0016188996889348202	0.0054481827925459275	cDC3_LAMP3
FOLH1	-3.1526906	-19.471422	0.0016184674869525323	0.005447272350951816	cDC3_LAMP3
WI2-1959D15.1	-3.1528401	-19.500196	0.0016176392337308436	0.005445028605527177	cDC3_LAMP3
RP11-169E6.1	-3.1531134	-19.491417	0.001616125201073214	0.00544101943694653	cDC3_LAMP3
RP11-325L12.7	-3.1531236	-19.487328	0.0016160693144300188	0.00544101943694653	cDC3_LAMP3
C1orf116	-3.1531487	-19.578928	0.0016159296384948268	0.00544101943694653	cDC3_LAMP3
CTD-2589H19.6	-3.1532094	-19.542887	0.001615594365353517	0.005440863223010635	cDC3_LAMP3
LMO3	-3.1532137	-19.411224	0.001615570072200409	0.005440863223010635	cDC3_LAMP3
RP11-567J20.2	-3.1532838	-19.64	0.0016151816689739056	0.005440560947156531	cDC3_LAMP3
AC073343.13	-3.1533895	-19.421024	0.001614597729134388	0.005439137760993208	cDC3_LAMP3
KRT73	-3.153473	-19.621016	0.0016141364112734107	0.0054381274114034895	cDC3_LAMP3
RP11-789C17.3	-3.1535015	-19.678637	0.0016139787591684922	0.0054381274114034895	cDC3_LAMP3
CTD-2653M23.3	-3.153525	-19.435783	0.001613848302568111	0.0054381274114034895	cDC3_LAMP3
RP11-484O2.1	-3.153599	-19.467005	0.001613439580425864	0.005437410804447796	cDC3_LAMP3
MIP	-3.1536663	-19.474648	0.0016130679570210257	0.00543724607281577	cDC3_LAMP3
RP11-687F6.5	-3.1537364	-19.556015	0.0016126805838601818	0.005437028176164195	cDC3_LAMP3
RP11-230C9.3	-3.1538415	-19.435318	0.0016120989157427433	0.00543561101441369	cDC3_LAMP3
HYDIN	-3.1539755	-19.526777	0.001611359998418056	0.0054336633093172515	cDC3_LAMP3
RP13-465B17.5	-3.1542494	-19.56124	0.0016098474627323734	0.005429106236543348	cDC3_LAMP3
RP11-29B2.6	-3.1542664	-19.555546	0.0016097552508155088	0.005429106236543348	cDC3_LAMP3
ZNF80	-3.154293	-19.478418	0.001609607513604027	0.005429106236543348	cDC3_LAMP3
GRTP1-AS1	-3.1545575	-19.438816	0.0016081503217529893	0.005425011708164319	cDC3_LAMP3
RP11-143K11.7	-3.1548092	-19.544641	0.0016067633195458659	0.005420875466984921	cDC3_LAMP3
RP11-88G17.6	-3.154813	-1.742239	0.0016666596797093494	0.005551797454090639	cDC3_LAMP3
RP11-220I1.5	-3.1548908	-19.37709	0.001606314356508278	0.005419903457659715	cDC3_LAMP3
CCDC129	-3.154907	-19.465046	0.0016062242102003862	0.005419903457659715	cDC3_LAMP3
RP11-338L22.2	-3.1551294	-19.512138	0.0016050004192306592	0.005416554900396418	cDC3_LAMP3
ADAMTS9-AS1	-3.1552043	-19.486912	0.001604589029508118	0.00541570898129285	cDC3_LAMP3
RP4-533D7.5	-3.1552176	-19.521744	0.0016045162119465955	0.00541570898129285	cDC3_LAMP3
MEGF10	-3.1552305	-19.542364	0.0016044454107737372	0.00541570898129285	cDC3_LAMP3
TTC39C-AS1	-3.1552787	-19.40214	0.0016041796053400529	0.00541570898129285	cDC3_LAMP3
RP13-401N8.1	-3.1552947	-19.495668	0.0016040916855337868	0.00541570898129285	cDC3_LAMP3
GPR12	-3.155355	-19.611465	0.0016037608213710654	0.005415626088923299	cDC3_LAMP3
RP11-713N11.6	-3.1553779	-19.510738	0.001603635038132671	0.005415626088923299	cDC3_LAMP3
AC008781.7	-3.1553848	-19.483538	0.0016035966065837545	0.005415626088923299	cDC3_LAMP3
KIR3DX1	-3.1553948	-19.481524	0.0016035422712938287	0.005415626088923299	cDC3_LAMP3
AC137932.6	-3.1554027	-19.589748	0.001603498370290364	0.005415626088923299	cDC3_LAMP3
CERS3	-3.155422	-19.48245	0.001603392394305715	0.005415626088923299	cDC3_LAMP3
BHLHE23	-3.1554358	-19.402637	0.0016033168362703492	0.005415626088923299	cDC3_LAMP3
RP11-509J21.2	-3.1555002	-19.487803	0.00160296240469935	0.005415626088923299	cDC3_LAMP3
AC005606.14	-3.1555197	-19.504402	0.001602854802555571	0.005415626088923299	cDC3_LAMP3
NOP9	-3.1555705	-0.8799834	0.00166408390738353	0.005545958771056445	cDC3_LAMP3
TMEM56-RWDD3	-3.155592	-19.508276	0.0016024580295582046	0.005415626088923299	cDC3_LAMP3
CTA-363E6.7	-3.1559367	-19.4656	0.0016005655431946988	0.005411344111218361	cDC3_LAMP3
GDPD4	-3.1561363	-19.552404	0.001599471927904945	0.005408500702833033	cDC3_LAMP3
SMIM10L2B	-3.1561399	-19.511854	0.0015994519903319863	0.005408500702833033	cDC3_LAMP3
A3GALT2	-3.1561694	-19.415401	0.0015992902471077487	0.005408500702833033	cDC3_LAMP3
RP11-845C23.3	-3.1562707	-19.46877	0.0015987341305194844	0.005407865454645468	cDC3_LAMP3
MDH1B	-3.1562724	-19.45253	0.001598724487650457	0.005407865454645468	cDC3_LAMP3
AC002398.11	-3.1563532	-19.44645	0.001598281667580486	0.005407420675515301	cDC3_LAMP3
RP11-13N12.1	-3.1563606	-19.513264	0.0015982415880834001	0.005407420675515301	cDC3_LAMP3
RP11-461L13.3	-3.1565506	-19.480999	0.001597200986372326	0.005404849857871764	cDC3_LAMP3
RP11-503P10.1	-3.156691	-19.463848	0.001596432463463886	0.005402791826431517	cDC3_LAMP3
EVPLL	-3.1567028	-19.513416	0.0015963681177746617	0.005402791826431517	cDC3_LAMP3
C1orf189	-3.15674	-19.498867	0.0015961649548237933	0.005402791826431517	cDC3_LAMP3
RP11-426L16.10	-3.1568782	-19.428904	0.0015954082294322273	0.005400952967194762	cDC3_LAMP3
RP11-247C2.2	-3.1568892	-19.520475	0.0015953480065435835	0.005400952967194762	cDC3_LAMP3
NHP2	-3.1570807	-0.45662457	0.0016566251406830684	0.005526567078235179	cDC3_LAMP3
RP11-512N21.3	-3.1572082	-19.406769	0.0015936041287447286	0.005397014525472398	cDC3_LAMP3
CTD-2545M3.2	-3.1573412	-19.462473	0.0015928774980341935	0.0053950959407684075	cDC3_LAMP3
AP001057.1	-3.157353	-19.455282	0.0015928137948730942	0.0053950959407684075	cDC3_LAMP3
CTC-537E7.2	-3.157471	-19.617449	0.0015921692810749882	0.005393781596273944	cDC3_LAMP3
RP11-571L19.7	-3.1576602	-19.413927	0.0015911360082688439	0.005390823193827092	cDC3_LAMP3
RP11-643C9.2	-3.1577446	-19.636948	0.001590674286770092	0.005389800826471388	cDC3_LAMP3
RP11-465N4.5	-3.15777	-19.46625	0.0015905371390827238	0.005389800826471388	cDC3_LAMP3
RP5-906A24.2	-3.1578035	-19.429304	0.001590353799535883	0.005389798925926578	cDC3_LAMP3
C1orf195	-3.158144	-19.411749	0.0015884978770090024	0.005384050645603191	cDC3_LAMP3
RP11-115D19.1	-3.1583264	-19.466642	0.0015875043125730408	0.005381224377045879	cDC3_LAMP3
AC073115.6	-3.1587033	-19.420536	0.001585452713116069	0.005374810716946657	cDC3_LAMP3
ARSD-AS1	-3.1587064	-19.494322	0.0015854356748849557	0.005374810716946657	cDC3_LAMP3
RP5-1070G24.2	-3.1591027	-19.465569	0.001583282290747495	0.005369073420334752	cDC3_LAMP3
RP11-536C5.2	-3.1592286	-19.433083	0.0015825988443612625	0.005367295969995811	cDC3_LAMP3
LIMS3L	-3.1593385	-19.468882	0.001582002064655812	0.005365812116620992	cDC3_LAMP3
RP11-94P11.4	-3.1596339	-19.375378	0.0015803996716780388	0.005361456558348756	cDC3_LAMP3
RP11-767C1.2	-3.159674	-19.449377	0.0015801819369747087	0.005361456558348756	cDC3_LAMP3
RP11-255P5.3	-3.1597106	-19.510225	0.0015799833651533649	0.005361456558348756	cDC3_LAMP3
OPRK1	-3.1602983	-19.46869	0.0015767994258547766	0.005351937126498524	cDC3_LAMP3
CALHM3	-3.1606634	-19.478874	0.0015748260401982413	0.005345777614188953	cDC3_LAMP3
RP11-885B4.1	-3.1607766	-19.407883	0.0015742132083651121	0.005344774268707587	cDC3_LAMP3
LLGL1	-3.1624122	-1.3166623	0.001624982613453309	0.005462036683897431	cDC3_LAMP3
TMEM63A	-3.163089	-0.81139505	0.0016224304571286956	0.0054567949513370205	cDC3_LAMP3
RP11-280G9.1	-3.1634314	-2.100481	0.00161667260887914	0.005442318601615919	cDC3_LAMP3
VPS25	-3.163708	-0.5285724	0.0016196346906834662	0.005449567731964122	cDC3_LAMP3
FMO4	-3.1645496	-1.2396957	0.0016133519586802988	0.005437410804447796	cDC3_LAMP3
AC142472.6	-3.1664312	-2.1035507	0.0015995640026037626	0.005408500702833033	cDC3_LAMP3
NSUN4	-3.1668177	-0.5975086	0.0016024240762583385	0.005415626088923299	cDC3_LAMP3
B3GNT7	-3.1681306	-1.1290511	0.001594002358119988	0.005397820648692953	cDC3_LAMP3
RP11-1094M14.11	-3.1707551	-0.74365044	0.0015809243480639315	0.005362696565354486	cDC3_LAMP3
IRGQ	-3.1713958	-0.75030744	0.0015773482769757578	0.005353260761927999	cDC3_LAMP3
LINC00309	-3.1722362	-0.99320096	0.0015724702609818404	0.005339394636049796	cDC3_LAMP3
FAM92A1	-3.175683	-1.3195182	0.0015534057970292123	0.005276787471025535	cDC3_LAMP3
TMA7	-3.1763146	-0.29826364	0.0015519491258823865	0.005272370825517355	cDC3_LAMP3
IFT57	-3.177156	-0.58083075	0.0015471640660877552	0.005257174873211055	cDC3_LAMP3
PAN2	-3.1793473	-0.8277587	0.0015351907951174088	0.005218595505517148	cDC3_LAMP3
COG3	-3.1797109	-0.6199219	0.0015337459083728088	0.005214209932066736	cDC3_LAMP3
PPIL1	-3.1808126	-0.9223039	0.0015273485754638257	0.00519350922410719	cDC3_LAMP3
DYRK4	-3.181175	-0.60572034	0.0015260733342706112	0.0051896967021511885	cDC3_LAMP3
CTD-2313J17.6	-3.1819396	-1.4142739	0.0015203253682581485	0.005171715593951545	cDC3_LAMP3
ADI1	-3.1820438	-0.47724572	0.0015219672790039724	0.005176778265572365	cDC3_LAMP3
SERPINB6	-3.1828086	-0.45569122	0.0015180364756917026	0.005164972332824016	cDC3_LAMP3
STS	-3.1842377	-1.3225836	0.0015089994281564775	0.0051347431561608115	cDC3_LAMP3
TRIM58	-3.1843677	-1.5445472	0.0015073190925461854	0.005130061566085977	cDC3_LAMP3
HSDL1	-3.1845844	-0.8136816	0.0015080213499376522	0.005131933275911449	cDC3_LAMP3
CTD-2007H13.3	-3.1862588	-1.4239392	0.0014983842837048538	0.0051007709829936805	cDC3_LAMP3
CHP1	-3.1909394	-0.48086128	0.0014763762784188047	0.005030338995352736	cDC3_LAMP3
PIGK	-3.1942813	-0.73702276	0.0014590787192379855	0.0049729110222541655	cDC3_LAMP3
NUFIP1	-3.1947806	-0.83130234	0.0014564945349875894	0.004964605651175705	cDC3_LAMP3
CLTB	-3.195949	-0.45802966	0.0014514993475027074	0.004948079625127096	cDC3_LAMP3
CCDC18	-3.2003355	-0.6225707	0.0014294198312503612	0.0048757715928477085	cDC3_LAMP3
