names	scores	logfoldchanges	pvals	pvals_adj	cluster
SPP2	0.0	0.0	1.0	1.0	pDC_LILRA4
AC005538.5	0.0	0.0	1.0	1.0	pDC_LILRA4
MROH2A	0.0	0.0	1.0	1.0	pDC_LILRA4
UGT1A1	0.0	0.0	1.0	1.0	pDC_LILRA4
UGT1A3	0.0	0.0	1.0	1.0	pDC_LILRA4
UGT1A4	0.0	0.0	1.0	1.0	pDC_LILRA4
UGT1A5	0.0	0.0	1.0	1.0	pDC_LILRA4
AC114812.8	0.0	0.0	1.0	1.0	pDC_LILRA4
CHRNG	0.0	0.0	1.0	1.0	pDC_LILRA4
AC013448.2	0.0	0.0	1.0	1.0	pDC_LILRA4
ALPPL2	0.0	0.0	1.0	1.0	pDC_LILRA4
AC105461.1	0.0	0.0	1.0	1.0	pDC_LILRA4
C2orf57	0.0	0.0	1.0	1.0	pDC_LILRA4
C2orf72	0.0	0.0	1.0	1.0	pDC_LILRA4
AC010149.4	0.0	0.0	1.0	1.0	pDC_LILRA4
AC009950.1	0.0	0.0	1.0	1.0	pDC_LILRA4
AC074019.1	0.0	0.0	1.0	1.0	pDC_LILRA4
SPHKAP	0.0	0.0	1.0	1.0	pDC_LILRA4
AC068138.1	0.0	0.0	1.0	1.0	pDC_LILRA4
AC067961.1	0.0	0.0	1.0	1.0	pDC_LILRA4
LINC01173	0.0	0.0	1.0	1.0	pDC_LILRA4
AC114814.3	0.0	0.0	1.0	1.0	pDC_LILRA4
AC064874.1	0.0	0.0	1.0	1.0	pDC_LILRA4
ASB18	0.0	0.0	1.0	1.0	pDC_LILRA4
RP11-367H1.1	0.0	0.0	1.0	1.0	pDC_LILRA4
BOK-AS1	0.0	0.0	1.0	1.0	pDC_LILRA4
AC005237.4	0.0	0.0	1.0	1.0	pDC_LILRA4
AC093585.6	0.0	0.0	1.0	1.0	pDC_LILRA4
AC104809.2	0.0	0.0	1.0	1.0	pDC_LILRA4
AC124861.1	0.0	0.0	1.0	1.0	pDC_LILRA4
OR6B3	0.0	0.0	1.0	1.0	pDC_LILRA4
PRR21	0.0	0.0	1.0	1.0	pDC_LILRA4
OR6B2	0.0	0.0	1.0	1.0	pDC_LILRA4
AC093802.1	0.0	0.0	1.0	1.0	pDC_LILRA4
RP11-315F22.1	0.0	0.0	1.0	1.0	pDC_LILRA4
AC079612.2	0.0	0.0	1.0	1.0	pDC_LILRA4
FLJ43879	0.0	0.0	1.0	1.0	pDC_LILRA4
AC144525.1	0.0	0.0	1.0	1.0	pDC_LILRA4
AC113618.1	0.0	0.0	1.0	1.0	pDC_LILRA4
AC012485.2	0.0	0.0	1.0	1.0	pDC_LILRA4
PRLH	0.0	0.0	1.0	1.0	pDC_LILRA4
AC112721.1	0.0	0.0	1.0	1.0	pDC_LILRA4
AC107079.1	0.0	0.0	1.0	1.0	pDC_LILRA4
IQCA1-AS1	0.0	0.0	1.0	1.0	pDC_LILRA4
RP11-785G17.1	0.0	0.0	1.0	1.0	pDC_LILRA4
AC073641.2	0.0	0.0	1.0	1.0	pDC_LILRA4
AC068489.1	0.0	0.0	1.0	1.0	pDC_LILRA4
AY269186.2	0.0	0.0	1.0	1.0	pDC_LILRA4
RP11-105N14.2	0.0	0.0	1.0	1.0	pDC_LILRA4
MARCH4	0.0	0.0	1.0	1.0	pDC_LILRA4
AC012668.3	0.0	0.0	1.0	1.0	pDC_LILRA4
AC012668.1	0.0	0.0	1.0	1.0	pDC_LILRA4
AC012462.3	0.0	0.0	1.0	1.0	pDC_LILRA4
AC012462.2	0.0	0.0	1.0	1.0	pDC_LILRA4
AC012462.1	0.0	0.0	1.0	1.0	pDC_LILRA4
AC073284.4	0.0	0.0	1.0	1.0	pDC_LILRA4
AC072062.3	0.0	0.0	1.0	1.0	pDC_LILRA4
ABCA12	0.0	0.0	1.0	1.0	pDC_LILRA4
VWC2L	0.0	0.0	1.0	1.0	pDC_LILRA4
AC108066.1	0.0	0.0	1.0	1.0	pDC_LILRA4
AC093843.1	0.0	0.0	1.0	1.0	pDC_LILRA4
AC093381.2	0.0	0.0	1.0	1.0	pDC_LILRA4
AC006994.3	0.0	0.0	1.0	1.0	pDC_LILRA4
CRYGA	0.0	0.0	1.0	1.0	pDC_LILRA4
CRYGB	0.0	0.0	1.0	1.0	pDC_LILRA4
CRYGC	0.0	0.0	1.0	1.0	pDC_LILRA4
CPO	0.0	0.0	1.0	1.0	pDC_LILRA4
RP11-95H11.1	0.0	0.0	1.0	1.0	pDC_LILRA4
AC010731.4	0.0	0.0	1.0	1.0	pDC_LILRA4
AC010731.3	0.0	0.0	1.0	1.0	pDC_LILRA4
AC010731.2	0.0	0.0	1.0	1.0	pDC_LILRA4
AC012513.6	0.0	0.0	1.0	1.0	pDC_LILRA4
AC069155.1	0.0	0.0	1.0	1.0	pDC_LILRA4
LINC01280	0.0	0.0	1.0	1.0	pDC_LILRA4
AC007563.3	0.0	0.0	1.0	1.0	pDC_LILRA4
AC067956.1	0.0	0.0	1.0	1.0	pDC_LILRA4
AC114765.2	0.0	0.0	1.0	1.0	pDC_LILRA4
AC008281.1	0.0	0.0	1.0	1.0	pDC_LILRA4
RP11-256I23.3	0.0	0.0	1.0	1.0	pDC_LILRA4
AC009955.8	0.0	0.0	1.0	1.0	pDC_LILRA4
RP11-256I23.2	0.0	0.0	1.0	1.0	pDC_LILRA4
RP11-256I23.1	0.0	0.0	1.0	1.0	pDC_LILRA4
AC053503.11	0.0	0.0	1.0	1.0	pDC_LILRA4
AC053503.6	0.0	0.0	1.0	1.0	pDC_LILRA4
AC097468.4	0.0	0.0	1.0	1.0	pDC_LILRA4
LINC00608	0.0	0.0	1.0	1.0	pDC_LILRA4
AC097468.7	0.0	0.0	1.0	1.0	pDC_LILRA4
LINC01494	0.0	0.0	1.0	1.0	pDC_LILRA4
DIRC3-AS1	0.0	0.0	1.0	1.0	pDC_LILRA4
RP11-574O16.1	0.0	0.0	1.0	1.0	pDC_LILRA4
AC007557.1	0.0	0.0	1.0	1.0	pDC_LILRA4
AC007563.1	0.0	0.0	1.0	1.0	pDC_LILRA4
AC007557.3	0.0	0.0	1.0	1.0	pDC_LILRA4
AC007557.2	0.0	0.0	1.0	1.0	pDC_LILRA4
AC007557.5	0.0	0.0	1.0	1.0	pDC_LILRA4
AC007557.4	0.0	0.0	1.0	1.0	pDC_LILRA4
AY269186.1	0.0	0.0	1.0	1.0	pDC_LILRA4
AC090044.2	0.0	0.0	1.0	1.0	pDC_LILRA4
AC016903.2	0.0	0.0	1.0	1.0	pDC_LILRA4
IQCF5	0.0	0.0	1.0	1.0	pDC_LILRA4
ARHGEF3-AS1	0.0	0.0	1.0	1.0	pDC_LILRA4
RP11-875H7.2	0.0	0.0	1.0	1.0	pDC_LILRA4
RP11-875H7.1	0.0	0.0	1.0	1.0	pDC_LILRA4
RP11-64C1.1	0.0	0.0	1.0	1.0	pDC_LILRA4
RP11-889D3.2	0.0	0.0	1.0	1.0	pDC_LILRA4
RP11-889D3.1	0.0	0.0	1.0	1.0	pDC_LILRA4
CACNA2D3-AS1	0.0	0.0	1.0	1.0	pDC_LILRA4
RP11-884K10.6	0.0	0.0	1.0	1.0	pDC_LILRA4
ITIH4-AS1	0.0	0.0	1.0	1.0	pDC_LILRA4
IQCF1	0.0	0.0	1.0	1.0	pDC_LILRA4
IQCF5-AS1	0.0	0.0	1.0	1.0	pDC_LILRA4
RP11-272D20.2	0.0	0.0	1.0	1.0	pDC_LILRA4
IQCF2	0.0	0.0	1.0	1.0	pDC_LILRA4
IQCF3	0.0	0.0	1.0	1.0	pDC_LILRA4
IQCF6	0.0	0.0	1.0	1.0	pDC_LILRA4
XXcos-LUCA11.5	0.0	0.0	1.0	1.0	pDC_LILRA4
SEMA3B-AS1	0.0	0.0	1.0	1.0	pDC_LILRA4
CTD-2330K9.2	0.0	0.0	1.0	1.0	pDC_LILRA4
BSN-AS1	0.0	0.0	1.0	1.0	pDC_LILRA4
FBXW12	0.0	0.0	1.0	1.0	pDC_LILRA4
PRSS46	0.0	0.0	1.0	1.0	pDC_LILRA4
RTP3	0.0	0.0	1.0	1.0	pDC_LILRA4
RP11-80H18.4	0.0	0.0	1.0	1.0	pDC_LILRA4
RP11-475O23.2	0.0	0.0	1.0	1.0	pDC_LILRA4
C3orf67-AS1	0.0	0.0	1.0	1.0	pDC_LILRA4
CTD-2185K10.1	0.0	0.0	1.0	1.0	pDC_LILRA4
RP11-508O18.1	0.0	0.0	1.0	1.0	pDC_LILRA4
PDZRN3-AS1	0.0	0.0	1.0	1.0	pDC_LILRA4
RP11-447M4.1	0.0	0.0	1.0	1.0	pDC_LILRA4
RP11-398A8.4	0.0	0.0	1.0	1.0	pDC_LILRA4
RP11-231I13.2	0.0	0.0	1.0	1.0	pDC_LILRA4
RP11-444P10.1	0.0	0.0	1.0	1.0	pDC_LILRA4
RP11-62G11.2	0.0	0.0	1.0	1.0	pDC_LILRA4
RP11-85I21.1	0.0	0.0	1.0	1.0	pDC_LILRA4
MAGI1-AS1	0.0	0.0	1.0	1.0	pDC_LILRA4
RP11-543A18.1	0.0	0.0	1.0	1.0	pDC_LILRA4
RP11-14D22.1	0.0	0.0	1.0	1.0	pDC_LILRA4
RP11-14D22.2	0.0	0.0	1.0	1.0	pDC_LILRA4
PRICKLE2-AS3	0.0	0.0	1.0	1.0	pDC_LILRA4
PRICKLE2-AS2	0.0	0.0	1.0	1.0	pDC_LILRA4
PRICKLE2-AS1-1	0.0	0.0	1.0	1.0	pDC_LILRA4
LINC00994	0.0	0.0	1.0	1.0	pDC_LILRA4
C3orf49	0.0	0.0	1.0	1.0	pDC_LILRA4
SYNPR-AS1	0.0	0.0	1.0	1.0	pDC_LILRA4
SYNPR	0.0	0.0	1.0	1.0	pDC_LILRA4
FEZF2	0.0	0.0	1.0	1.0	pDC_LILRA4
RP11-285B24.1	0.0	0.0	1.0	1.0	pDC_LILRA4
LARS2-AS1	0.0	0.0	1.0	1.0	pDC_LILRA4
TOPAZ1	0.0	0.0	1.0	1.0	pDC_LILRA4
AC087430.1	0.0	0.0	1.0	1.0	pDC_LILRA4
SRGAP3-AS1	0.0	0.0	1.0	1.0	pDC_LILRA4
RP11-95M5.1	0.0	0.0	1.0	1.0	pDC_LILRA4
AC090957.2	0.0	0.0	1.0	1.0	pDC_LILRA4
RP11-767C1.1	0.0	0.0	1.0	1.0	pDC_LILRA4
SLC6A1-AS1	0.0	0.0	1.0	1.0	pDC_LILRA4
SLC6A1	0.0	0.0	1.0	1.0	pDC_LILRA4
AC018495.3	0.0	0.0	1.0	1.0	pDC_LILRA4
LINC00606	0.0	0.0	1.0	1.0	pDC_LILRA4
RP11-438J1.1	0.0	0.0	1.0	1.0	pDC_LILRA4
FANCD2OS	0.0	0.0	1.0	1.0	pDC_LILRA4
SRGAP3-AS3	0.0	0.0	1.0	1.0	pDC_LILRA4
CAV3	0.0	0.0	1.0	1.0	pDC_LILRA4
RP4-672N11.1	0.0	0.0	1.0	1.0	pDC_LILRA4
SSUH2	0.0	0.0	1.0	1.0	pDC_LILRA4
AC034187.2	0.0	0.0	1.0	1.0	pDC_LILRA4
AC018832.1	0.0	0.0	1.0	1.0	pDC_LILRA4
GRM7-AS2	0.0	0.0	1.0	1.0	pDC_LILRA4
GRM7-AS3	0.0	0.0	1.0	1.0	pDC_LILRA4
AC026202.5	0.0	0.0	1.0	1.0	pDC_LILRA4
AC024060.1	0.0	0.0	1.0	1.0	pDC_LILRA4
CNTN4-AS1	0.0	0.0	1.0	1.0	pDC_LILRA4
CNTN4-AS2	0.0	0.0	1.0	1.0	pDC_LILRA4
RP11-204C23.1	0.0	0.0	1.0	1.0	pDC_LILRA4
RP11-194G10.3	0.0	0.0	1.0	1.0	pDC_LILRA4
AC132807.1	0.0	0.0	1.0	1.0	pDC_LILRA4
RP11-320G10.1	0.0	0.0	1.0	1.0	pDC_LILRA4
RP11-901H12.1	0.0	0.0	1.0	1.0	pDC_LILRA4
RP11-136C24.2	0.0	0.0	1.0	1.0	pDC_LILRA4
KRBOX1-AS1	0.0	0.0	1.0	1.0	pDC_LILRA4
HHATL-AS1	0.0	0.0	1.0	1.0	pDC_LILRA4
LYZL4	0.0	0.0	1.0	1.0	pDC_LILRA4
RP11-333B11.1	0.0	0.0	1.0	1.0	pDC_LILRA4
RP11-528N21.1	0.0	0.0	1.0	1.0	pDC_LILRA4
RP11-134J21.1	0.0	0.0	1.0	1.0	pDC_LILRA4
ARPP21-AS1	0.0	0.0	1.0	1.0	pDC_LILRA4
AC018359.3	0.0	0.0	1.0	1.0	pDC_LILRA4
RP11-627J17.1	0.0	0.0	1.0	1.0	pDC_LILRA4
OSBPL10-AS1	0.0	0.0	1.0	1.0	pDC_LILRA4
AC116035.2	0.0	0.0	1.0	1.0	pDC_LILRA4
AC116035.1	0.0	0.0	1.0	1.0	pDC_LILRA4
RBMS3-AS1	0.0	0.0	1.0	1.0	pDC_LILRA4
RBMS3-AS2	0.0	0.0	1.0	1.0	pDC_LILRA4
LINC00693	0.0	0.0	1.0	1.0	pDC_LILRA4
AC092415.1	0.0	0.0	1.0	1.0	pDC_LILRA4
AC098973.1	0.0	0.0	1.0	1.0	pDC_LILRA4
AC114877.3	0.0	0.0	1.0	1.0	pDC_LILRA4
AC099754.1	0.0	0.0	1.0	1.0	pDC_LILRA4
ZNF385D-AS2	0.0	0.0	1.0	1.0	pDC_LILRA4
AC007679.3	0.0	0.0	1.0	1.0	pDC_LILRA4
AC016903.1	0.0	0.0	1.0	1.0	pDC_LILRA4
CTD-2026G6.3	0.0	0.0	1.0	1.0	pDC_LILRA4
AC114776.3	0.0	0.0	1.0	1.0	pDC_LILRA4
AC012363.2	0.0	0.0	1.0	1.0	pDC_LILRA4
C1QL2	0.0	0.0	1.0	1.0	pDC_LILRA4
RP11-19E11.1	0.0	0.0	1.0	1.0	pDC_LILRA4
AC009312.1	0.0	0.0	1.0	1.0	pDC_LILRA4
DPP10-AS2	0.0	0.0	1.0	1.0	pDC_LILRA4
DPP10-AS3	0.0	0.0	1.0	1.0	pDC_LILRA4
AC010982.2	0.0	0.0	1.0	1.0	pDC_LILRA4
AC017074.1	0.0	0.0	1.0	1.0	pDC_LILRA4
IGKV1OR2-108	0.0	0.0	1.0	1.0	pDC_LILRA4
AC108463.1	0.0	0.0	1.0	1.0	pDC_LILRA4
RP13-1039J1.3	0.0	0.0	1.0	1.0	pDC_LILRA4
AC018878.3	0.0	0.0	1.0	1.0	pDC_LILRA4
AC109344.1	0.0	0.0	1.0	1.0	pDC_LILRA4
SULT1C3	0.0	0.0	1.0	1.0	pDC_LILRA4
LINC01594	0.0	0.0	1.0	1.0	pDC_LILRA4
LINC01593	0.0	0.0	1.0	1.0	pDC_LILRA4
SLC5A7	0.0	0.0	1.0	1.0	pDC_LILRA4
RGPD4-AS1	0.0	0.0	1.0	1.0	pDC_LILRA4
GACAT1	0.0	0.0	1.0	1.0	pDC_LILRA4
AC096669.3	0.0	0.0	1.0	1.0	pDC_LILRA4
AC096669.2	0.0	0.0	1.0	1.0	pDC_LILRA4
AC096669.1	0.0	0.0	1.0	1.0	pDC_LILRA4
AC012363.13	0.0	0.0	1.0	1.0	pDC_LILRA4
AC073257.2	0.0	0.0	1.0	1.0	pDC_LILRA4
AC073257.1	0.0	0.0	1.0	1.0	pDC_LILRA4
AC018866.1	0.0	0.0	1.0	1.0	pDC_LILRA4
CFC1	0.0	0.0	1.0	1.0	pDC_LILRA4
AC140481.4	0.0	0.0	1.0	1.0	pDC_LILRA4
TISP43	0.0	0.0	1.0	1.0	pDC_LILRA4
AC013269.5	0.0	0.0	1.0	1.0	pDC_LILRA4
AC013269.4	0.0	0.0	1.0	1.0	pDC_LILRA4
CFC1B	0.0	0.0	1.0	1.0	pDC_LILRA4
AC013269.3	0.0	0.0	1.0	1.0	pDC_LILRA4
AC018804.3	0.0	0.0	1.0	1.0	pDC_LILRA4
AC079776.3	0.0	0.0	1.0	1.0	pDC_LILRA4
AC068483.1	0.0	0.0	1.0	1.0	pDC_LILRA4
AC012451.1	0.0	0.0	1.0	1.0	pDC_LILRA4
AC023347.1	0.0	0.0	1.0	1.0	pDC_LILRA4
AC114813.1	0.0	0.0	1.0	1.0	pDC_LILRA4
AC097499.1	0.0	0.0	1.0	1.0	pDC_LILRA4
AC079154.1	0.0	0.0	1.0	1.0	pDC_LILRA4
AC073409.1	0.0	0.0	1.0	1.0	pDC_LILRA4
AC062020.2	0.0	0.0	1.0	1.0	pDC_LILRA4
AC018737.3	0.0	0.0	1.0	1.0	pDC_LILRA4
AC079988.3	0.0	0.0	1.0	1.0	pDC_LILRA4
AC067960.1	0.0	0.0	1.0	1.0	pDC_LILRA4
RP11-297J22.1	0.0	0.0	1.0	1.0	pDC_LILRA4
AC016994.2	0.0	0.0	1.0	1.0	pDC_LILRA4
AC009505.4	0.0	0.0	1.0	1.0	pDC_LILRA4
GPR148	0.0	0.0	1.0	1.0	pDC_LILRA4
FER1L5	0.0	0.0	1.0	1.0	pDC_LILRA4
IGKV2OR2-7	0.0	0.0	1.0	1.0	pDC_LILRA4
IGKV1OR2-6	0.0	0.0	1.0	1.0	pDC_LILRA4
IGKV3OR2-5	0.0	0.0	1.0	1.0	pDC_LILRA4
IGKV2OR2-7D	0.0	0.0	1.0	1.0	pDC_LILRA4
IGKV2OR2-10	0.0	0.0	1.0	1.0	pDC_LILRA4
IGKV1OR2-9	0.0	0.0	1.0	1.0	pDC_LILRA4
AC159540.3	0.0	0.0	1.0	1.0	pDC_LILRA4
IGKV1OR2-3	0.0	0.0	1.0	1.0	pDC_LILRA4
IGKV2OR2-2	0.0	0.0	1.0	1.0	pDC_LILRA4
IGKV2OR2-1	0.0	0.0	1.0	1.0	pDC_LILRA4
AC008268.1	0.0	0.0	1.0	1.0	pDC_LILRA4
AC012360.6	0.0	0.0	1.0	1.0	pDC_LILRA4
TRIM43	0.0	0.0	1.0	1.0	pDC_LILRA4
RP11-440D17.4	0.0	0.0	1.0	1.0	pDC_LILRA4
AC103563.9	0.0	0.0	1.0	1.0	pDC_LILRA4
RP11-407P15.2	0.0	0.0	1.0	1.0	pDC_LILRA4
CH17-132F21.5	0.0	0.0	1.0	1.0	pDC_LILRA4
IGKV1OR2-118	0.0	0.0	1.0	1.0	pDC_LILRA4
IGKV1D-42	0.0	0.0	1.0	1.0	pDC_LILRA4
IGKV2D-10	0.0	0.0	1.0	1.0	pDC_LILRA4
IGKV2D-14	0.0	0.0	1.0	1.0	pDC_LILRA4
IGKV6D-41	0.0	0.0	1.0	1.0	pDC_LILRA4
IGKV2OR2-8	0.0	0.0	1.0	1.0	pDC_LILRA4
IGKV1OR2-11	0.0	0.0	1.0	1.0	pDC_LILRA4
AC159540.2	0.0	0.0	1.0	1.0	pDC_LILRA4
AC092675.3	0.0	0.0	1.0	1.0	pDC_LILRA4
GPR45	0.0	0.0	1.0	1.0	pDC_LILRA4
AC018730.4	0.0	0.0	1.0	1.0	pDC_LILRA4
AC068057.1	0.0	0.0	1.0	1.0	pDC_LILRA4
AC013402.5	0.0	0.0	1.0	1.0	pDC_LILRA4
AC013402.3	0.0	0.0	1.0	1.0	pDC_LILRA4
AC013402.4	0.0	0.0	1.0	1.0	pDC_LILRA4
LINC01103	0.0	0.0	1.0	1.0	pDC_LILRA4
AC068535.3	0.0	0.0	1.0	1.0	pDC_LILRA4
AC096554.1	0.0	0.0	1.0	1.0	pDC_LILRA4
RP11-76I14.1	0.0	0.0	1.0	1.0	pDC_LILRA4
AC013727.2	0.0	0.0	1.0	1.0	pDC_LILRA4
AC013727.1	0.0	0.0	1.0	1.0	pDC_LILRA4
AC073987.1	0.0	0.0	1.0	1.0	pDC_LILRA4
AC108051.3	0.0	0.0	1.0	1.0	pDC_LILRA4
AC108051.1	0.0	0.0	1.0	1.0	pDC_LILRA4
AC007251.2	0.0	0.0	1.0	1.0	pDC_LILRA4
AC007271.3	0.0	0.0	1.0	1.0	pDC_LILRA4
AC092570.2	0.0	0.0	1.0	1.0	pDC_LILRA4
AC092168.4	0.0	0.0	1.0	1.0	pDC_LILRA4
AC092168.3	0.0	0.0	1.0	1.0	pDC_LILRA4
CNGA3	0.0	0.0	1.0	1.0	pDC_LILRA4
POTEJ	0.0	0.0	1.0	1.0	pDC_LILRA4
AC140481.8	0.0	0.0	1.0	1.0	pDC_LILRA4
AC009498.1	0.0	0.0	1.0	1.0	pDC_LILRA4
HOXD12	0.0	0.0	1.0	1.0	pDC_LILRA4
RP11-171I2.3	0.0	0.0	1.0	1.0	pDC_LILRA4
AC012499.1	0.0	0.0	1.0	1.0	pDC_LILRA4
AC073636.1	0.0	0.0	1.0	1.0	pDC_LILRA4
AC092162.1	0.0	0.0	1.0	1.0	pDC_LILRA4
RP11-324L17.1	0.0	0.0	1.0	1.0	pDC_LILRA4
AC017048.2	0.0	0.0	1.0	1.0	pDC_LILRA4
AC017048.1	0.0	0.0	1.0	1.0	pDC_LILRA4
RP11-387A1.5	0.0	0.0	1.0	1.0	pDC_LILRA4
HOXD4	0.0	0.0	1.0	1.0	pDC_LILRA4
AC009336.19	0.0	0.0	1.0	1.0	pDC_LILRA4
HOXD13	0.0	0.0	1.0	1.0	pDC_LILRA4
RP11-724O16.1	0.0	0.0	1.0	1.0	pDC_LILRA4
EVX2	0.0	0.0	1.0	1.0	pDC_LILRA4
AC016751.2	0.0	0.0	1.0	1.0	pDC_LILRA4
AC016751.3	0.0	0.0	1.0	1.0	pDC_LILRA4
AC096649.3	0.0	0.0	1.0	1.0	pDC_LILRA4
AC018890.4	0.0	0.0	1.0	1.0	pDC_LILRA4
RAPGEF4-AS1	0.0	0.0	1.0	1.0	pDC_LILRA4
AC104088.1	0.0	0.0	1.0	1.0	pDC_LILRA4
ERICH2	0.0	0.0	1.0	1.0	pDC_LILRA4
LINC01124	0.0	0.0	1.0	1.0	pDC_LILRA4
AC007277.3	0.0	0.0	1.0	1.0	pDC_LILRA4
RP11-171I2.1	0.0	0.0	1.0	1.0	pDC_LILRA4
AC093911.1	0.0	0.0	1.0	1.0	pDC_LILRA4
AC009478.1	0.0	0.0	1.0	1.0	pDC_LILRA4
AC068196.1	0.0	0.0	1.0	1.0	pDC_LILRA4
AC009965.2	0.0	0.0	1.0	1.0	pDC_LILRA4
AC093590.1	0.0	0.0	1.0	1.0	pDC_LILRA4
RP11-486F17.1	0.0	0.0	1.0	1.0	pDC_LILRA4
AC018717.1	0.0	0.0	1.0	1.0	pDC_LILRA4
AC019330.1	0.0	0.0	1.0	1.0	pDC_LILRA4
AC005235.1	0.0	0.0	1.0	1.0	pDC_LILRA4
AC109589.1	0.0	0.0	1.0	1.0	pDC_LILRA4
RP11-369J9.1	0.0	0.0	1.0	1.0	pDC_LILRA4
AC010983.1	0.0	0.0	1.0	1.0	pDC_LILRA4
AC018799.1	0.0	0.0	1.0	1.0	pDC_LILRA4
RP11-764E7.1	0.0	0.0	1.0	1.0	pDC_LILRA4
PCGEM1	0.0	0.0	1.0	1.0	pDC_LILRA4
AC013401.2	0.0	0.0	1.0	1.0	pDC_LILRA4
AC013401.1	0.0	0.0	1.0	1.0	pDC_LILRA4
AC133106.2	0.0	0.0	1.0	1.0	pDC_LILRA4
DIRC1	0.0	0.0	1.0	1.0	pDC_LILRA4
AC018867.1	0.0	0.0	1.0	1.0	pDC_LILRA4
AC093639.1	0.0	0.0	1.0	1.0	pDC_LILRA4
AC064871.3	0.0	0.0	1.0	1.0	pDC_LILRA4
AC013733.4	0.0	0.0	1.0	1.0	pDC_LILRA4
AC020595.1	0.0	0.0	1.0	1.0	pDC_LILRA4
AC012594.1	0.0	0.0	1.0	1.0	pDC_LILRA4
G6PC2	0.0	0.0	1.0	1.0	pDC_LILRA4
AMER3	0.0	0.0	1.0	1.0	pDC_LILRA4
AC016710.1	0.0	0.0	1.0	1.0	pDC_LILRA4
AC062032.1	0.0	0.0	1.0	1.0	pDC_LILRA4
AC103881.1	0.0	0.0	1.0	1.0	pDC_LILRA4
AC062031.1	0.0	0.0	1.0	1.0	pDC_LILRA4
AC079163.1	0.0	0.0	1.0	1.0	pDC_LILRA4
AC064865.1	0.0	0.0	1.0	1.0	pDC_LILRA4
AC079584.2	0.0	0.0	1.0	1.0	pDC_LILRA4
CTD-2252P21.1	0.0	0.0	1.0	1.0	pDC_LILRA4
RP11-190J23.1	0.0	0.0	1.0	1.0	pDC_LILRA4
AC073928.2	0.0	0.0	1.0	1.0	pDC_LILRA4
AC078851.1	0.0	0.0	1.0	1.0	pDC_LILRA4
AC062021.1	0.0	0.0	1.0	1.0	pDC_LILRA4
AC016723.4	0.0	0.0	1.0	1.0	pDC_LILRA4
AC069394.1	0.0	0.0	1.0	1.0	pDC_LILRA4
AC068492.1	0.0	0.0	1.0	1.0	pDC_LILRA4
AC011243.1	0.0	0.0	1.0	1.0	pDC_LILRA4
AC010974.3	0.0	0.0	1.0	1.0	pDC_LILRA4
RP1-156L9.1	0.0	0.0	1.0	1.0	pDC_LILRA4
AJ239322.1	0.0	0.0	1.0	1.0	pDC_LILRA4
AJ239322.3	0.0	0.0	1.0	1.0	pDC_LILRA4
AC103564.7	0.0	0.0	1.0	1.0	pDC_LILRA4
LINC01087	0.0	0.0	1.0	1.0	pDC_LILRA4
LINC01120	0.0	0.0	1.0	1.0	pDC_LILRA4
AC016682.1	0.0	0.0	1.0	1.0	pDC_LILRA4
AC113610.1	0.0	0.0	1.0	1.0	pDC_LILRA4
AC104777.2	0.0	0.0	1.0	1.0	pDC_LILRA4
AC104777.3	0.0	0.0	1.0	1.0	pDC_LILRA4
XIRP2-AS1	0.0	0.0	1.0	1.0	pDC_LILRA4
AC010127.3	0.0	0.0	1.0	1.0	pDC_LILRA4
AC092684.1	0.0	0.0	1.0	1.0	pDC_LILRA4
AC007740.1	0.0	0.0	1.0	1.0	pDC_LILRA4
GCG	0.0	0.0	1.0	1.0	pDC_LILRA4
AC009487.4	0.0	0.0	1.0	1.0	pDC_LILRA4
AC005042.5	0.0	0.0	1.0	1.0	pDC_LILRA4
AC005042.1	0.0	0.0	1.0	1.0	pDC_LILRA4
CCDC148-AS1	0.0	0.0	1.0	1.0	pDC_LILRA4
AC092625.1	0.0	0.0	1.0	1.0	pDC_LILRA4
AC061961.2	0.0	0.0	1.0	1.0	pDC_LILRA4
AC009227.3	0.0	0.0	1.0	1.0	pDC_LILRA4
AC009227.2	0.0	0.0	1.0	1.0	pDC_LILRA4
AC079150.3	0.0	0.0	1.0	1.0	pDC_LILRA4
AC011901.2	0.0	0.0	1.0	1.0	pDC_LILRA4
AC079790.2	0.0	0.0	1.0	1.0	pDC_LILRA4
AC018731.3	0.0	0.0	1.0	1.0	pDC_LILRA4
AC023469.1	0.0	0.0	1.0	1.0	pDC_LILRA4
AC023469.2	0.0	0.0	1.0	1.0	pDC_LILRA4
AC104777.4	0.0	0.0	1.0	1.0	pDC_LILRA4
AC104777.1	0.0	0.0	1.0	1.0	pDC_LILRA4
CNTN3	0.0	0.0	1.0	1.0	pDC_LILRA4
FRG2C	0.0	0.0	1.0	1.0	pDC_LILRA4
IGKV2D-19	0.0	0.0	1.0	1.0	pDC_LILRA4
USP17L20	0.0	0.0	1.0	1.0	pDC_LILRA4
USP17L29	0.0	0.0	1.0	1.0	pDC_LILRA4
USP17L28	0.0	0.0	1.0	1.0	pDC_LILRA4
USP17L27	0.0	0.0	1.0	1.0	pDC_LILRA4
USP17L5	0.0	0.0	1.0	1.0	pDC_LILRA4
USP17L26	0.0	0.0	1.0	1.0	pDC_LILRA4
USP17L25	0.0	0.0	1.0	1.0	pDC_LILRA4
USP17L24	0.0	0.0	1.0	1.0	pDC_LILRA4
USP17L23	0.0	0.0	1.0	1.0	pDC_LILRA4
