names	scores	logfoldchanges	pvals	pvals_adj	cluster
UBN2	0.07873294	0.010686667	0.9372493684075021	1.0	Macro_SPP1
HIST1H1A	0.07768407	0.059010644	0.9380836831699984	1.0	Macro_SPP1
CAPN7	0.07730052	0.006627397	0.9383887221534397	1.0	Macro_SPP1
PRDM11	0.077225335	0.024431633	0.9384485384077434	1.0	Macro_SPP1
LOXL1-AS1	0.077223346	0.067838244	0.9384501152076341	1.0	Macro_SPP1
AC068831.6	0.077043965	0.11892084	0.938592809794491	1.0	Macro_SPP1
RP11-157E21.1	0.07675674	0.058151703	0.9388213081194556	1.0	Macro_SPP1
CTC-527H23.2	0.07667062	0.08242112	0.938889852704194	1.0	Macro_SPP1
CNOT3	0.07663752	0.007372305	0.9389161076601202	1.0	Macro_SPP1
KRTDAP	0.0757935	0.11625455	0.9395876517494107	1.0	Macro_SPP1
ZNF444	0.07533147	0.011240965	0.9399551162034265	1.0	Macro_SPP1
RP4-564F22.5	0.075133644	0.115688294	0.9401125330227277	1.0	Macro_SPP1
COLEC11	0.07507054	0.08118694	0.9401627360667613	1.0	Macro_SPP1
IGKV1D-13	0.07470734	0.0810659	0.9404516700698324	1.0	Macro_SPP1
RP11-863P13.2	0.0743519	0.11442749	0.9407344946121746	1.0	Macro_SPP1
RP11-27M24.1	0.0740908	0.114415616	0.9409421772741244	1.0	Macro_SPP1
IQCK	0.07403623	0.017654946	0.9409855983679305	1.0	Macro_SPP1
BRD8	0.07345477	0.009371498	0.941448262036772	1.0	Macro_SPP1
AC109333.10	0.072888635	0.078581125	0.9418987490632709	1.0	Macro_SPP1
SPATA21	0.07261901	0.044761445	0.9421132900323608	1.0	Macro_SPP1
RP11-783K16.14	0.07232286	0.038553454	0.9423489449425388	1.0	Macro_SPP1
RP11-109N23.4	0.071259275	0.031112498	0.9431953107264678	1.0	Macro_SPP1
NDUFA8	0.07070479	0.005400228	0.9436365840182734	1.0	Macro_SPP1
FBXO46	0.07055435	0.013557681	0.9437563151962356	1.0	Macro_SPP1
CCDC120	0.070442535	0.026667716	0.9438453105770832	1.0	Macro_SPP1
ZBTB22	0.0703252	0.010993953	0.943938689161816	1.0	Macro_SPP1
SFXN2	0.0700631	0.018284013	0.9441472703194458	1.0	Macro_SPP1
RP11-344P13.4	0.06980831	0.107375756	0.9443500642496316	1.0	Macro_SPP1
CDCA8	0.06972539	0.029411584	0.9444160751826832	1.0	Macro_SPP1
PLB1	0.06971902	0.006174565	0.9444211254147961	1.0	Macro_SPP1
ESPN	0.069593616	0.10688431	0.9445209606375029	1.0	Macro_SPP1
U91328.22	0.06956194	0.10682157	0.9445461693522796	1.0	Macro_SPP1
APEX2	0.06931111	0.006931898	0.9447457780619324	1.0	Macro_SPP1
RP11-370I10.6	0.068977565	0.10608113	0.9450112602841365	1.0	Macro_SPP1
ATP11C	0.06891782	0.008149778	0.9450588146369292	1.0	Macro_SPP1
RP11-961A15.1	0.06860473	0.105296284	0.9453080426579821	1.0	Macro_SPP1
ZNF77	0.06817288	0.01759184	0.9456517655175205	1.0	Macro_SPP1
ISYNA1	0.06764152	0.0089352075	0.9460747086718438	1.0	Macro_SPP1
DKFZP434K028	0.066995464	0.102890715	0.9465889905994886	1.0	Macro_SPP1
DIRAS3	0.06605901	0.07095191	0.9473344819893639	1.0	Macro_SPP1
FAM135B	0.065949656	0.04471959	0.9474215739462024	1.0	Macro_SPP1
KLRC4-KLRK1	0.065946594	0.101079956	0.9474239851421872	1.0	Macro_SPP1
RP11-699L21.1	0.06579187	0.04440788	0.9475471583616613	1.0	Macro_SPP1
UEVLD	0.06550959	0.007977453	0.9477718667213026	1.0	Macro_SPP1
SPATA13-AS1	0.06530361	0.03724111	0.9479358691903046	1.0	Macro_SPP1
MOB1A	0.06461653	0.0042534405	0.9484828428971697	1.0	Macro_SPP1
SGTA	0.063910104	0.005257344	0.949045314256552	1.0	Macro_SPP1
RP1-234P15.4	0.06370485	0.018312648	0.9492087411846255	1.0	Macro_SPP1
RANBP3	0.063002035	0.005855967	0.949768338918354	1.0	Macro_SPP1
TKFC	0.06271924	0.0066038202	0.9499935204944618	1.0	Macro_SPP1
PPP4R3B	0.061859373	0.004846783	0.9506782087370957	1.0	Macro_SPP1
IGHV3-43	0.061060235	0.053311706	0.9513145952524187	1.0	Macro_SPP1
TTLL3	0.06066225	0.007528618	0.9516315201573687	1.0	Macro_SPP1
PPP1R27	0.06051017	0.037243385	0.9517526519109016	1.0	Macro_SPP1
ZSCAN9	0.060230948	0.009995902	0.9519749956897646	1.0	Macro_SPP1
RP11-513M16.8	0.05986756	0.045333467	0.9522643984705215	1.0	Macro_SPP1
SLX4IP	0.058461543	0.00865783	0.9533842032096936	1.0	Macro_SPP1
NUP54	0.058392476	0.0054532313	0.9534392053257492	1.0	Macro_SPP1
KLHDC7A	0.0571867	0.08729612	0.9543996166774427	1.0	Macro_SPP1
ZNF133	0.056515336	0.01653768	0.9549343762414793	1.0	Macro_SPP1
MYC	0.05617405	0.0052445424	0.9552062298954805	1.0	Macro_SPP1
RP11-465L10.10	0.055853035	0.0344738	0.9554619643771786	1.0	Macro_SPP1
ACADSB	0.055834197	0.009354762	0.9554769496360334	1.0	Macro_SPP1
RP11-410E4.1	0.05448295	0.058205113	0.956553402237208	1.0	Macro_SPP1
FITM1	0.053770553	0.04688995	0.9571209510510079	1.0	Macro_SPP1
NPHP3-ACAD11	0.05325449	0.03279764	0.9575320967712289	1.0	Macro_SPP1
DHH	0.05281251	0.05649343	0.9578841885359316	1.0	Macro_SPP1
RP3-454B23.1	0.051780358	0.055156518	0.9587065952710656	1.0	Macro_SPP1
COPRS	0.051716775	0.0046796375	0.9587572042846814	1.0	Macro_SPP1
C11orf94	0.05110027	0.07765354	0.9592484451143	1.0	Macro_SPP1
C10orf35	0.050747212	0.024173107	0.959529725386167	1.0	Macro_SPP1
RP11-12J10.3	0.050408088	0.043951377	0.959799936832008	1.0	Macro_SPP1
WDR93	0.04982766	0.076045044	0.9602624216240223	1.0	Macro_SPP1
MCM3AP-AS1	0.049421374	0.028086692	0.9605862193711987	1.0	Macro_SPP1
ILF3	0.04918686	0.0035704365	0.960773073558093	1.0	Macro_SPP1
EPN3	0.049003396	0.07429777	0.9609193090835231	1.0	Macro_SPP1
ADCK4	0.04860708	0.0059241108	0.9612350907128704	1.0	Macro_SPP1
C6orf229	0.048396006	0.07345264	0.9614033135749893	1.0	Macro_SPP1
CALN1	0.048314366	0.07342311	0.9614683590285478	1.0	Macro_SPP1
RP11-115N4.1	0.04788794	0.05119016	0.9618081878023814	1.0	Macro_SPP1
CCDC126	0.04782932	0.00597289	0.9618548909373622	1.0	Macro_SPP1
RP11-713P17.4	0.0478125	0.07264698	0.9618682991786356	1.0	Macro_SPP1
TBX1	0.04781192	0.032334585	0.9618687438828282	1.0	Macro_SPP1
FAM46C	0.047130484	0.006078102	0.9624118105485441	1.0	Macro_SPP1
SOBP	0.046020377	0.031092536	0.9632965389536363	1.0	Macro_SPP1
KIAA1324	0.045998055	0.02824602	0.96331432810504	1.0	Macro_SPP1
GRM7-AS1	0.045715667	0.06928704	0.9635393996211676	1.0	Macro_SPP1
ST7L	0.04477581	0.004996146	0.964288458177124	1.0	Macro_SPP1
SLC25A30-AS1	0.04466679	0.025440108	0.9643753596126725	1.0	Macro_SPP1
CACFD1	0.0440752	0.009760199	0.964846878728459	1.0	Macro_SPP1
ZBED1	0.044020817	0.00431613	0.9648902216353377	1.0	Macro_SPP1
MDC1-AS1	0.043896317	0.029496841	0.9649894501631759	1.0	Macro_SPP1
BMP2	0.043888994	0.016121875	0.9649952787014433	1.0	Macro_SPP1
FGD1	0.043785438	0.0664138	0.965077834992897	1.0	Macro_SPP1
GLT8D1	0.04297547	0.0046929657	0.9657234383615583	1.0	Macro_SPP1
NPTX1	0.04297395	0.037569955	0.96572464140849	1.0	Macro_SPP1
SYNGR3	0.042912647	0.02148113	0.9657735186125379	1.0	Macro_SPP1
LINC00111	0.04221273	0.03671767	0.9663314193920729	1.0	Macro_SPP1
CTD-2369P2.5	0.04172617	0.044454183	0.9667192869295413	1.0	Macro_SPP1
RP11-90P5.2	0.041693863	0.027964257	0.9667450376706361	1.0	Macro_SPP1
RP11-602N24.3	0.039331004	0.029624892	0.9686286501555416	1.0	Macro_SPP1
LINS1	0.039000176	0.005539264	0.9688923818171447	1.0	Macro_SPP1
ACTR5	0.038917147	0.006615177	0.9689585722363079	1.0	Macro_SPP1
CTD-3025N20.3	0.038485553	0.057992823	0.9693026897393527	1.0	Macro_SPP1
PTCD1	0.03830331	0.009480357	0.9694479545773661	1.0	Macro_SPP1
FECH	0.038150996	0.004471772	0.9695693779171742	1.0	Macro_SPP1
HSPE1-MOB4	0.037844375	0.04021319	0.9698138486774246	1.0	Macro_SPP1
OGFRP1	0.037391257	0.028104004	0.970175090368708	1.0	Macro_SPP1
LINC00167	0.036834504	0.01749127	0.9706189838319941	1.0	Macro_SPP1
SETD7	0.035887774	0.0036642784	0.9713738074594056	1.0	Macro_SPP1
RP4-536B24.3	0.035687175	0.01889941	0.9715337604590771	1.0	Macro_SPP1
NCBP3	0.03564684	0.0030474388	0.9715659082171966	1.0	Macro_SPP1
OXTR	0.035197984	0.05308998	0.9719238052202634	1.0	Macro_SPP1
RP11-3D4.3	0.034374833	0.051703773	0.9725801618204997	1.0	Macro_SPP1
EIF2B2	0.03424815	0.0033715311	0.9726811414312708	1.0	Macro_SPP1
SETD4	0.033925995	0.0052441764	0.9729380212099887	1.0	Macro_SPP1
RP11-447M12.2	0.033813898	0.03602762	0.9730273878393125	1.0	Macro_SPP1
RND2	0.033326935	0.050219346	0.9734157065059108	1.0	Macro_SPP1
AMPD1	0.032591388	0.049167052	0.9740022201099164	1.0	Macro_SPP1
TMEM50B	0.032201655	0.0025624023	0.9743129971664234	1.0	Macro_SPP1
WBSCR16	0.03214788	0.0036753858	0.9743558801934278	1.0	Macro_SPP1
RP11-156K13.3	0.03184695	0.019540416	0.9745958612665917	1.0	Macro_SPP1
GRAMD1A	0.03123831	0.0023922643	0.9750811977847185	1.0	Macro_SPP1
NEU4	0.031169109	0.004186846	0.9751363783924699	1.0	Macro_SPP1
LTBR	0.030720422	0.0022630333	0.9754941812923875	1.0	Macro_SPP1
AC008440.5	0.030484844	0.02647817	0.9756820644623561	1.0	Macro_SPP1
NEK8	0.030423295	0.006367487	0.9757311257696561	1.0	Macro_SPP1
RP11-603J24.5	0.029564561	0.01808055	0.9764159527155203	1.0	Macro_SPP1
CTC-425F1.4	0.029279938	0.019639099	0.9766429316107141	1.0	Macro_SPP1
UCP3	0.029036552	0.017771687	0.976837021811914	1.0	Macro_SPP1
NME5	0.027909834	0.042077377	0.977735579818496	1.0	Macro_SPP1
ULBP1	0.02778759	0.008598438	0.9778330859979736	1.0	Macro_SPP1
RP11-180P8.3	0.02746215	0.02925559	0.9780926396737264	1.0	Macro_SPP1
RP11-274J16.5	0.026504006	0.017793339	0.9788567869668476	1.0	Macro_SPP1
PDZD2	0.026242845	0.028213274	0.9790650962896649	1.0	Macro_SPP1
SMAD9	0.025554141	0.03836577	0.979614366791985	1.0	Macro_SPP1
RP1-249F5.3	0.025536824	0.03854792	0.9796281491797472	1.0	Macro_SPP1
RP5-1158E12.3	0.025405856	0.038191177	0.9797326268718733	1.0	Macro_SPP1
SLCO4C1	0.024915962	0.010019075	0.9801233558326042	1.0	Macro_SPP1
RP11-415F23.2	0.024891434	0.03741151	0.9801429178829273	1.0	Macro_SPP1
ARHGAP8	0.024732988	0.026216015	0.9802692884709814	1.0	Macro_SPP1
RP11-256L6.2	0.024301903	0.014839773	0.9806131203797672	1.0	Macro_SPP1
CAD	0.023281073	0.0041668117	0.9814273428383534	1.0	Macro_SPP1
ANKRD60	0.022778325	0.024108067	0.9818283420517505	1.0	Macro_SPP1
AC093627.9	0.022717932	0.011346133	0.9818765126491596	1.0	Macro_SPP1
NAA60	0.022497868	0.0019455772	0.9820520425385455	1.0	Macro_SPP1
RP11-157E16.1	0.022470158	0.033639483	0.9820741556052204	1.0	Macro_SPP1
CORO7	0.022318956	0.0024647613	0.9821947478200735	1.0	Macro_SPP1
RP11-727F15.9	0.021853201	0.016352894	0.9825662562462061	1.0	Macro_SPP1
WDR97	0.021820705	0.010364112	0.9825921736739189	1.0	Macro_SPP1
LSM11	0.021493886	0.006364139	0.982852856439068	1.0	Macro_SPP1
SLC30A7	0.021481149	0.0018592142	0.9828630141000514	1.0	Macro_SPP1
RP11-158M2.3	0.021210605	0.011972742	0.9830788168435414	1.0	Macro_SPP1
COX10	0.02116393	0.0024543223	0.9831160463200834	1.0	Macro_SPP1
RP11-637A17.2	0.021066459	0.009980986	0.9831937962346298	1.0	Macro_SPP1
NIPAL1	0.020447943	0.0216126	0.983687158290045	1.0	Macro_SPP1
KIF18A	0.019763695	0.0068403664	0.984232959615119	1.0	Macro_SPP1
HECTD2	0.019644327	0.0033987588	0.9843281755514743	1.0	Macro_SPP1
ATP13A2	0.018814327	0.0023381845	0.9849902521366602	1.0	Macro_SPP1
SLC26A4-AS1	0.018632468	0.019790694	0.9851353280553735	1.0	Macro_SPP1
SEC14L2	0.018226758	0.0066675404	0.9854589500833438	1.0	Macro_SPP1
MAGIX	0.018103145	0.0041188966	0.9855575593082175	1.0	Macro_SPP1
GRIPAP1	0.017672963	0.0014260246	0.9859007158419044	1.0	Macro_SPP1
CFAP126	0.017582849	0.02629396	0.9859726030686048	1.0	Macro_SPP1
GTF2F2	0.016965846	0.0014199577	0.9864647906262751	1.0	Macro_SPP1
SEPP1	0.016763773	0.0015120631	0.9866259662159489	1.0	Macro_SPP1
RP11-867G2.8	0.01654112	0.024763552	0.9868035994221149	1.0	Macro_SPP1
LINC00853	0.01558187	0.023286695	0.9875688221559347	1.0	Macro_SPP1
RP11-326C3.15	0.014371412	0.0214656	0.9885344533894058	1.0	Macro_SPP1
C2orf42	0.014273118	0.002514269	0.9886128687253894	1.0	Macro_SPP1
ARNT2	0.013874778	0.008442964	0.9889306494822296	1.0	Macro_SPP1
RP11-281A20.2	0.013596033	0.020225056	0.989153025013803	1.0	Macro_SPP1
RP11-545E17.3	0.013538539	0.0019912284	0.9891988777313604	1.0	Macro_SPP1
FAM66A	0.0134008825	0.020004367	0.9893086966365658	1.0	Macro_SPP1
MTERF3	0.012966126	0.0017784034	0.9896555266294775	1.0	Macro_SPP1
RP11-52J3.2	0.012758099	0.010982537	0.9898214818126803	1.0	Macro_SPP1
TAF1D	0.012448719	0.00090260897	0.9900682964646992	1.0	Macro_SPP1
RP11-145M9.5	0.012414676	0.018477572	0.9900954623793843	1.0	Macro_SPP1
GINS1	0.012112786	0.0050368756	0.9903362963857969	1.0	Macro_SPP1
SEMA5A	0.012069134	0.010388205	0.9903711168221456	1.0	Macro_SPP1
LAIR2	0.011936638	0.0063280906	0.9904768234579393	1.0	Macro_SPP1
CAMK2A	0.011893705	0.017774008	0.9905110659702905	1.0	Macro_SPP1
THNSL1	0.010885405	0.004924711	0.9913154723329934	1.0	Macro_SPP1
CNTD1	0.010451264	0.011025581	0.9916618177050701	1.0	Macro_SPP1
FGF14-AS2	0.010298314	0.0062726927	0.9917838422324232	1.0	Macro_SPP1
COLGALT2	0.010001926	0.003755539	0.9920203033408921	1.0	Macro_SPP1
MATN3	0.009833961	0.01467614	0.9921542960860986	1.0	Macro_SPP1
RP11-192H23.4	0.009195643	0.0029494085	0.992663543920842	1.0	Macro_SPP1
TMEM25	0.0082942	0.0033251618	0.9933827148117906	1.0	Macro_SPP1
ACP7	0.00820227	0.012254583	0.9934560518341007	1.0	Macro_SPP1
C2CD3	0.0076703466	0.0010843647	0.9938804282619953	1.0	Macro_SPP1
RPP14	0.007501226	0.0008995034	0.9940153542401481	1.0	Macro_SPP1
RP11-532M24.1	0.007011272	0.010409358	0.9944062472079127	1.0	Macro_SPP1
LINC00958	0.0059673777	0.008879339	0.9952390757736507	1.0	Macro_SPP1
GRIN2C	0.005828579	0.008670109	0.9953498118466221	1.0	Macro_SPP1
CTD-2006C1.10	0.0047319666	0.0026669474	0.9962247101833714	1.0	Macro_SPP1
PTGES3	0.0046284855	0.00029460085	0.9963072660481438	1.0	Macro_SPP1
GAS1RR	0.0045894026	0.006798192	0.9963384540070161	1.0	Macro_SPP1
DLGAP1-AS3	0.0043773428	0.0065283542	0.996507633083888	1.0	Macro_SPP1
RP5-862P8.2	0.0039717704	0.00090620585	0.9968312121940301	1.0	Macro_SPP1
RP11-96K19.5	0.0038135233	0.0016477009	0.9969574641354951	1.0	Macro_SPP1
LAMTOR2	0.00378236	0.00026555758	0.9969823270980984	1.0	Macro_SPP1
RP11-20E24.1	0.003559498	0.0052896813	0.9971601317386394	1.0	Macro_SPP1
RP4-798A10.2	0.002155534	0.001139401	0.9982802508321957	1.0	Macro_SPP1
RP11-218L14.4	0.0019350165	0.0016610341	0.9984561865828948	1.0	Macro_SPP1
RP11-378J18.8	0.0017257995	0.0009100542	0.9986231059948385	1.0	Macro_SPP1
IFT52	0.0016840096	0.00015792064	0.9986564473918621	1.0	Macro_SPP1
RP11-2C24.7	0.0014005249	0.002085917	0.9988826186212184	1.0	Macro_SPP1
LINC01170	0.0013544452	0.0014254164	0.9989193851804637	1.0	Macro_SPP1
AC005775.2	0.00096554746	0.0014293536	0.9992296579950347	1.0	Macro_SPP1
LINC00032	0.0005526813	0.0008213832	0.9995590541533279	1.0	Macro_SPP1
PP12613	0.0	0.0	1.0	1.0	Macro_SPP1
AC104088.1	0.0	0.0	1.0	1.0	Macro_SPP1
RP11-160N1.9	0.0	0.0	1.0	1.0	Macro_SPP1
LINC01505	0.0	0.0	1.0	1.0	Macro_SPP1
RP11-364L4.3	0.0	0.0	1.0	1.0	Macro_SPP1
LCN9	0.0	0.0	1.0	1.0	Macro_SPP1
GLT6D1	0.0	0.0	1.0	1.0	Macro_SPP1
LINC00210	0.0	0.0	1.0	1.0	Macro_SPP1
RP11-146N23.4	0.0	0.0	1.0	1.0	Macro_SPP1
RP11-486B10.3	0.0	0.0	1.0	1.0	Macro_SPP1
CRYGB	0.0	0.0	1.0	1.0	Macro_SPP1
RP11-173E2.2	0.0	0.0	1.0	1.0	Macro_SPP1
KNCN	0.0	0.0	1.0	1.0	Macro_SPP1
IGKV1OR10-1	0.0	0.0	1.0	1.0	Macro_SPP1
XXyac-YM21GA2.3	0.0	0.0	1.0	1.0	Macro_SPP1
RP11-574O16.1	0.0	0.0	1.0	1.0	Macro_SPP1
RP11-223C24.2	0.0	0.0	1.0	1.0	Macro_SPP1
LINC00498	0.0	0.0	1.0	1.0	Macro_SPP1
OR13C8	0.0	0.0	1.0	1.0	Macro_SPP1
RP11-327O17.2	0.0	0.0	1.0	1.0	Macro_SPP1
CRYGC	0.0	0.0	1.0	1.0	Macro_SPP1
CCDC187	0.0	0.0	1.0	1.0	Macro_SPP1
CR392000.1	0.0	0.0	1.0	1.0	Macro_SPP1
RP11-395D3.1	0.0	0.0	1.0	1.0	Macro_SPP1
RP11-98O2.1	0.0	0.0	1.0	1.0	Macro_SPP1
RP11-92J19.3	0.0	0.0	1.0	1.0	Macro_SPP1
RP11-570H19.2	0.0	0.0	1.0	1.0	Macro_SPP1
RP11-6E9.5	0.0	0.0	1.0	1.0	Macro_SPP1
LINC01179	0.0	0.0	1.0	1.0	Macro_SPP1
RP11-308N19.3	0.0	0.0	1.0	1.0	Macro_SPP1
RP11-73M7.1	0.0	0.0	1.0	1.0	Macro_SPP1
AL138751.1	0.0	0.0	1.0	1.0	Macro_SPP1
RP11-359J6.1	0.0	0.0	1.0	1.0	Macro_SPP1
RP11-540H22.2	0.0	0.0	1.0	1.0	Macro_SPP1
RP11-266K22.2	0.0	0.0	1.0	1.0	Macro_SPP1
CTD-2254N19.1	0.0	0.0	1.0	1.0	Macro_SPP1
RP11-164O23.8	0.0	0.0	1.0	1.0	Macro_SPP1
AC109829.1	0.0	0.0	1.0	1.0	Macro_SPP1
AC017048.1	0.0	0.0	1.0	1.0	Macro_SPP1
RP11-501E14.1	0.0	0.0	1.0	1.0	Macro_SPP1
AC017048.2	0.0	0.0	1.0	1.0	Macro_SPP1
RP11-324L17.1	0.0	0.0	1.0	1.0	Macro_SPP1
RP11-124O11.1	0.0	0.0	1.0	1.0	Macro_SPP1
RP11-810P8.1	0.0	0.0	1.0	1.0	Macro_SPP1
PPP3R2	0.0	0.0	1.0	1.0	Macro_SPP1
AC013448.2	0.0	0.0	1.0	1.0	Macro_SPP1
AL022344.7	0.0	0.0	1.0	1.0	Macro_SPP1
CCDC185	0.0	0.0	1.0	1.0	Macro_SPP1
AL513412.1	0.0	0.0	1.0	1.0	Macro_SPP1
RP11-348J24.2	0.0	0.0	1.0	1.0	Macro_SPP1
RP11-322I2.1	0.0	0.0	1.0	1.0	Macro_SPP1
C9orf57	0.0	0.0	1.0	1.0	Macro_SPP1
AL022344.5	0.0	0.0	1.0	1.0	Macro_SPP1
OR13C5	0.0	0.0	1.0	1.0	Macro_SPP1
AC114812.8	0.0	0.0	1.0	1.0	Macro_SPP1
RP11-317C20.9	0.0	0.0	1.0	1.0	Macro_SPP1
RP11-309N24.1	0.0	0.0	1.0	1.0	Macro_SPP1
RP11-98L5.5	0.0	0.0	1.0	1.0	Macro_SPP1
IFNA7	0.0	0.0	1.0	1.0	Macro_SPP1
RP11-335O13.8	0.0	0.0	1.0	1.0	Macro_SPP1
RP11-810B23.1	0.0	0.0	1.0	1.0	Macro_SPP1
IFNA10	0.0	0.0	1.0	1.0	Macro_SPP1
OR13C4	0.0	0.0	1.0	1.0	Macro_SPP1
OR13C3	0.0	0.0	1.0	1.0	Macro_SPP1
KRTAP5-3	0.0	0.0	1.0	1.0	Macro_SPP1
LINC01124	0.0	0.0	1.0	1.0	Macro_SPP1
RP11-399H11.3	0.0	0.0	1.0	1.0	Macro_SPP1
UGT1A1	0.0	0.0	1.0	1.0	Macro_SPP1
IFNA4	0.0	0.0	1.0	1.0	Macro_SPP1
AC108066.1	0.0	0.0	1.0	1.0	Macro_SPP1
RP11-101E5.6	0.0	0.0	1.0	1.0	Macro_SPP1
AC093381.2	0.0	0.0	1.0	1.0	Macro_SPP1
AC053503.11	0.0	0.0	1.0	1.0	Macro_SPP1
IFNA21	0.0	0.0	1.0	1.0	Macro_SPP1
RP11-399H11.2	0.0	0.0	1.0	1.0	Macro_SPP1
TPD52L3	0.0	0.0	1.0	1.0	Macro_SPP1
IFNA16	0.0	0.0	1.0	1.0	Macro_SPP1
RP11-791O21.5	0.0	0.0	1.0	1.0	Macro_SPP1
RP11-466M21.1	0.0	0.0	1.0	1.0	Macro_SPP1
AC012499.1	0.0	0.0	1.0	1.0	Macro_SPP1
RP11-374P20.4	0.0	0.0	1.0	1.0	Macro_SPP1
KRTAP5-5	0.0	0.0	1.0	1.0	Macro_SPP1
AL121656.5	0.0	0.0	1.0	1.0	Macro_SPP1
LL09NC01-139C3.1	0.0	0.0	1.0	1.0	Macro_SPP1
MROH2A	0.0	0.0	1.0	1.0	Macro_SPP1
KRTAP5-4	0.0	0.0	1.0	1.0	Macro_SPP1
RP11-473E2.2	0.0	0.0	1.0	1.0	Macro_SPP1
RP11-473E2.4	0.0	0.0	1.0	1.0	Macro_SPP1
IFNA14	0.0	0.0	1.0	1.0	Macro_SPP1
RP11-473E2.3	0.0	0.0	1.0	1.0	Macro_SPP1
AC007099.1	0.0	0.0	1.0	1.0	Macro_SPP1
IFNA17	0.0	0.0	1.0	1.0	Macro_SPP1
RP11-772C9.1	0.0	0.0	1.0	1.0	Macro_SPP1
COL5A1-AS1	0.0	0.0	1.0	1.0	Macro_SPP1
IFNW1	0.0	0.0	1.0	1.0	Macro_SPP1
RP11-478P10.1	0.0	0.0	1.0	1.0	Macro_SPP1
RP11-171A24.2	0.0	0.0	1.0	1.0	Macro_SPP1
AC092162.1	0.0	0.0	1.0	1.0	Macro_SPP1
RP11-647P12.1	0.0	0.0	1.0	1.0	Macro_SPP1
RP11-532E4.2	0.0	0.0	1.0	1.0	Macro_SPP1
OBP2A	0.0	0.0	1.0	1.0	Macro_SPP1
RP11-146B14.1	0.0	0.0	1.0	1.0	Macro_SPP1
UGT1A3	0.0	0.0	1.0	1.0	Macro_SPP1
AC053503.6	0.0	0.0	1.0	1.0	Macro_SPP1
CTD-2176I21.2	0.0	0.0	1.0	1.0	Macro_SPP1
NEU2	0.0	0.0	1.0	1.0	Macro_SPP1
AC006994.3	0.0	0.0	1.0	1.0	Macro_SPP1
RP11-793B23.1	0.0	0.0	1.0	1.0	Macro_SPP1
AC006369.3	0.0	0.0	1.0	1.0	Macro_SPP1
LINC01502	0.0	0.0	1.0	1.0	Macro_SPP1
SPATA31E1	0.0	0.0	1.0	1.0	Macro_SPP1
XXyac-YM21GA2.7	0.0	0.0	1.0	1.0	Macro_SPP1
RP11-63P12.7	0.0	0.0	1.0	1.0	Macro_SPP1
RP11-128I7.1	0.0	0.0	1.0	1.0	Macro_SPP1
AC073636.1	0.0	0.0	1.0	1.0	Macro_SPP1
SLC24A2	0.0	0.0	1.0	1.0	Macro_SPP1
RP11-425A6.5	0.0	0.0	1.0	1.0	Macro_SPP1
RP11-479O16.1	0.0	0.0	1.0	1.0	Macro_SPP1
RP13-60M5.2	0.0	0.0	1.0	1.0	Macro_SPP1
ACTL7A	0.0	0.0	1.0	1.0	Macro_SPP1
AC073641.2	0.0	0.0	1.0	1.0	Macro_SPP1
AC007557.1	0.0	0.0	1.0	1.0	Macro_SPP1
LIN28A	0.0	0.0	1.0	1.0	Macro_SPP1
ERICH2	0.0	0.0	1.0	1.0	Macro_SPP1
CTD-2037L6.2	0.0	0.0	1.0	1.0	Macro_SPP1
AC108056.1	0.0	0.0	1.0	1.0	Macro_SPP1
LINC01378	0.0	0.0	1.0	1.0	Macro_SPP1
RP11-378I6.1	0.0	0.0	1.0	1.0	Macro_SPP1
AC097468.7	0.0	0.0	1.0	1.0	Macro_SPP1
C9orf62	0.0	0.0	1.0	1.0	Macro_SPP1
RP11-555H7.2	0.0	0.0	1.0	1.0	Macro_SPP1
LINC01494	0.0	0.0	1.0	1.0	Macro_SPP1
RP11-785F11.1	0.0	0.0	1.0	1.0	Macro_SPP1
RP11-505C13.1	0.0	0.0	1.0	1.0	Macro_SPP1
CTD-2015A6.1	0.0	0.0	1.0	1.0	Macro_SPP1
OR13F1	0.0	0.0	1.0	1.0	Macro_SPP1
AC019064.1	0.0	0.0	1.0	1.0	Macro_SPP1
AC016751.2	0.0	0.0	1.0	1.0	Macro_SPP1
LINC01516	0.0	0.0	1.0	1.0	Macro_SPP1
RP11-40H20.4	0.0	0.0	1.0	1.0	Macro_SPP1
RP11-383M4.6	0.0	0.0	1.0	1.0	Macro_SPP1
SPATA31D4	0.0	0.0	1.0	1.0	Macro_SPP1
RP11-149F8.5	0.0	0.0	1.0	1.0	Macro_SPP1
QRFPR	0.0	0.0	1.0	1.0	Macro_SPP1
AC016751.3	0.0	0.0	1.0	1.0	Macro_SPP1
RP11-383M4.2	0.0	0.0	1.0	1.0	Macro_SPP1
RP11-208N20.1	0.0	0.0	1.0	1.0	Macro_SPP1
AC104113.3	0.0	0.0	1.0	1.0	Macro_SPP1
AC096649.3	0.0	0.0	1.0	1.0	Macro_SPP1
RP11-74C3.1	0.0	0.0	1.0	1.0	Macro_SPP1
LINC01343	0.0	0.0	1.0	1.0	Macro_SPP1
FOXB2	0.0	0.0	1.0	1.0	Macro_SPP1
PCAT5	0.0	0.0	1.0	1.0	Macro_SPP1
AC073218.3	0.0	0.0	1.0	1.0	Macro_SPP1
RP11-6F6.1	0.0	0.0	1.0	1.0	Macro_SPP1
SPATA31D1	0.0	0.0	1.0	1.0	Macro_SPP1
