names	scores	logfoldchanges	pvals	pvals_adj	cluster
PKDREJ	-0.6604556	-0.62404597	0.5089690356772918	0.74383876330994	Mono_CD14
AC007879.4	-0.660784	-0.82200086	0.5087582760990061	0.7435629979560994	Mono_CD14
RP11-61K9.3	-0.66161835	-0.06845206	0.508224964203454	0.7429124487579687	Mono_CD14
TNFRSF13B	-0.6618438	-0.33804828	0.5080797574391558	0.7427646367214038	Mono_CD14
TSACC	-0.66232324	-0.3242372	0.5077725488158067	0.7423477354883408	Mono_CD14
RP11-320M2.1	-0.6631504	-0.2541268	0.5072428969206206	0.7416699431020392	Mono_CD14
CTB-55O6.13	-0.66352326	-0.32133177	0.5070039645778582	0.741352757127386	Mono_CD14
CTD-2349P21.11	-0.6640714	-0.8165781	0.5066525040579091	0.7409031496778433	Mono_CD14
CNPY2	-0.66416514	-0.0393255	0.5065938352627459	0.7408495089124549	Mono_CD14
CTB-147N14.6	-0.6644813	-0.20876004	0.5063911100033307	0.7405851842724174	Mono_CD14
RP11-314N13.3	-0.6648383	-0.6197418	0.5061619676568734	0.7402822006350678	Mono_CD14
HIF1A-AS1	-0.66549575	-0.41806784	0.5057419704008896	0.739700045608698	Mono_CD14
TRAV17	-0.66561866	-0.46480265	0.5056629653973833	0.7396165981984474	Mono_CD14
ANGPT1	-0.66567945	-0.14594188	0.5056250676279195	0.7395932723531634	Mono_CD14
GRAMD1B	-0.66584295	-0.058338046	0.5055206601200142	0.7395047593489237	Mono_CD14
ADAM20P1	-0.6658555	-0.52611697	0.5055115186980098	0.7395047593489237	Mono_CD14
IGHV3-48	-0.66590416	-0.13039896	0.5054813042144503	0.7395047593489237	Mono_CD14
LINC01556	-0.6669953	-0.4187385	0.5047836571016335	0.7385869611943043	Mono_CD14
CACNB1	-0.6680527	-0.11930371	0.5041090789274355	0.73763196705524	Mono_CD14
PRRC2A	-0.6681307	-0.031330038	0.5040595104189911	0.7375914680820588	Mono_CD14
CTD-3096M3.1	-0.66843843	-0.83083665	0.5038612302187382	0.7373973978625794	Mono_CD14
IGHV2-70	-0.66887176	-0.8228133	0.50358512655757	0.7370551704919847	Mono_CD14
CLDN2	-0.66897917	-0.83090687	0.5035162840002	0.7369886043919521	Mono_CD14
ACACA	-0.6690082	-0.056410305	0.5034995119708983	0.7369886043919521	Mono_CD14
ELOVL4	-0.6699022	-0.53424186	0.5029281238822887	0.7362238784084769	Mono_CD14
RP1-93H18.1	-0.67015857	-0.63240135	0.5027643093393488	0.736111790678313	Mono_CD14
RP3-439F8.1	-0.67021346	-0.46612847	0.5027300281972908	0.7360935846549417	Mono_CD14
RP11-166B2.7	-0.6708255	-0.63710356	0.5023393886599332	0.735553577050445	Mono_CD14
TCTEX1D4	-0.6708336	-0.21860854	0.5023355365007383	0.735553577050445	Mono_CD14
SEMA6C	-0.6721401	-0.20287843	0.5015034899171664	0.7344572777532493	Mono_CD14
GSTO2	-0.6726404	-0.1163692	0.5011853622390353	0.7340232806781734	Mono_CD14
MXRA7	-0.6728541	-0.088256724	0.5010493781242745	0.7339001881046029	Mono_CD14
CTD-2555A7.3	-0.67336714	-0.21090865	0.5007226767242405	0.733505059325532	Mono_CD14
ARHGEF39	-0.67343444	-0.16737838	0.5006798779085131	0.7334742524456278	Mono_CD14
RFX1	-0.6734578	-0.042740345	0.500665474843357	0.7334742524456278	Mono_CD14
CLGN	-0.6738936	-0.21173657	0.5003878724061502	0.7331102257958442	Mono_CD14
CAPSL	-0.67514014	-0.8376303	0.4995942811987867	0.7320430402570959	Mono_CD14
CORO7	-0.6753474	-0.04458792	0.499464469321076	0.7318846581414428	Mono_CD14
ATP6V1G3	-0.67539537	-0.6302721	0.4994328006083484	0.7318700814899183	Mono_CD14
ABHD11-AS1	-0.6755124	-0.2499932	0.49935919208599777	0.7317940421949203	Mono_CD14
TTC16	-0.6759824	-0.8289019	0.49905981086331064	0.7314189328937968	Mono_CD14
RP11-131K5.2	-0.676259	-0.6357004	0.4988841868250875	0.7311933442465743	Mono_CD14
LINC00501	-0.6763085	-0.85018647	0.49885189654056317	0.7311778233007541	Mono_CD14
PAX9	-0.67644674	-0.8512004	0.4987640983011786	0.7310809382764133	Mono_CD14
SLC30A1	-0.6767315	-0.049189247	0.49858566288712525	0.7308511844304707	Mono_CD14
POU6F1	-0.6779333	-0.16761109	0.49782308684451737	0.7298286162876547	Mono_CD14
FBXO11	-0.67819494	-0.03464833	0.4976575742610261	0.7296177141741803	Mono_CD14
RP11-443B7.3	-0.67847556	-0.049524594	0.4974797042280704	0.7294521586779497	Mono_CD14
DKFZP434K028	-0.67860746	-0.63444567	0.4973945773115265	0.7293590777236736	Mono_CD14
RP11-467C18.1	-0.6793101	-0.84223837	0.4969489782836358	0.7287691014227379	Mono_CD14
SNAPC4	-0.679609	-0.08296933	0.4967614128041782	0.7285257472480514	Mono_CD14
NTF3	-0.6798208	-0.8547902	0.4966250469555573	0.7283891669403451	Mono_CD14
CRTAM	-0.6798373	-0.048404362	0.49661698026810663	0.7283891669403451	Mono_CD14
TENM1	-0.6803268	-0.63585156	0.4963055193321134	0.7279839000642648	Mono_CD14
SGK2	-0.68086743	-0.6335904	0.4959635738506869	0.7275456771006593	Mono_CD14
PEX5L	-0.68131554	-0.85559446	0.49567899699750295	0.7271598800432717	Mono_CD14
TRAIP	-0.68383646	-0.20284623	0.49408756211243066	0.7249515031273401	Mono_CD14
RP3-467L1.4	-0.68435967	-0.24646781	0.49375718482030095	0.7244983053318478	Mono_CD14
RP11-98D18.15	-0.68477315	-0.1789357	0.4934962114987894	0.7241469101228207	Mono_CD14
RHD	-0.6849909	-0.47466168	0.49335813864035805	0.7239758339509701	Mono_CD14
RP11-849F2.9	-0.68582624	-0.84842616	0.4928303333637861	0.7233903398980357	Mono_CD14
CTD-3075F15.1	-0.6858384	-0.24007073	0.492824165005706	0.7233903398980357	Mono_CD14
PRH1-PRR4	-0.68586993	-0.54272187	0.49280322665200293	0.7233903398980357	Mono_CD14
RP4-665N4.8	-0.68613	-0.6409132	0.49263916973393773	0.7232042604137024	Mono_CD14
AP001412.1	-0.68629813	-0.1792065	0.49253432299366606	0.7231133542025526	Mono_CD14
CLUH	-0.6866972	-0.05662281	0.49228308602838133	0.7228074908767771	Mono_CD14
TSC1	-0.68759286	-0.05152504	0.4917187968977974	0.7220104215223945	Mono_CD14
AP000487.5	-0.68769336	-0.5511067	0.4916538940204225	0.7219465835058012	Mono_CD14
CSPG5	-0.6881014	-0.47890154	0.49139728688551954	0.7216012283425886	Mono_CD14
STRC	-0.6886723	-0.55251676	0.4910377342126603	0.7211046642504086	Mono_CD14
CTC-296K1.4	-0.6890076	-0.47423857	0.49082743324774736	0.7208272473455781	Mono_CD14
HYDIN	-0.68904907	-0.8520302	0.4908000717089125	0.7208184820922369	Mono_CD14
RPRM	-0.6898098	-0.64858663	0.4903216102490068	0.7201471747408584	Mono_CD14
RP1-286D6.5	-0.6905477	-0.84428585	0.4898579283321912	0.719528882567891	Mono_CD14
CFAP58	-0.6910628	-0.43494338	0.48953477052337335	0.7191169097098374	Mono_CD14
MFAP4	-0.6912672	-0.097007364	0.48940715880832775	0.7189607956438697	Mono_CD14
RP11-17M16.2	-0.69185895	-0.16646081	0.48903533466289695	0.718445893443717	Mono_CD14
DNAJB13	-0.6920447	-0.86939716	0.4889163973186432	0.7183024806511887	Mono_CD14
CNOT3	-0.6922462	-0.039809454	0.48879244420660406	0.7181516860025866	Mono_CD14
TANGO6	-0.6941644	-0.062494237	0.4875887659368884	0.7165394225173377	Mono_CD14
RP11-362K14.5	-0.6947586	-0.17652439	0.48721596315066285	0.7160227968071895	Mono_CD14
GAL	-0.69493294	-0.43987393	0.48710605240824656	0.715892494540847	Mono_CD14
RP11-348P10.2	-0.6951954	-0.37613258	0.48694161477585707	0.7157132598262836	Mono_CD14
MRVI1-AS1	-0.6957864	-0.17636698	0.48657194403159665	0.7152011116433546	Mono_CD14
RP11-264I13.2	-0.69612026	-0.64942855	0.48636162111017167	0.7149231507584908	Mono_CD14
RP11-571M6.7	-0.69625115	-0.18642306	0.486280958185341	0.7148357665501889	Mono_CD14
RP11-172H24.4	-0.6968321	-0.6519746	0.4859160332240239	0.7143616572909054	Mono_CD14
RP11-422P24.11	-0.69701874	-0.16287336	0.4858004642553545	0.714222918344529	Mono_CD14
CCDC129	-0.69705236	-0.8604334	0.485777746599235	0.7142206830699753	Mono_CD14
RP11-723O4.2	-0.69968706	-0.87585336	0.4841299954326106	0.7119844644976815	Mono_CD14
PYDC1	-0.70030063	-0.48360473	0.4837483545727129	0.7115474334907665	Mono_CD14
RHOT1	-0.7007782	-0.034648668	0.48345132985981076	0.711172630792249	Mono_CD14
LMNTD2	-0.70090204	-0.11858306	0.48337381417685477	0.7110896478726398	Mono_CD14
MANEA-AS1	-0.7009284	-0.104871646	0.48335732351082805	0.7110896478726398	Mono_CD14
MOAP1	-0.7022742	-0.04194322	0.48251806181950485	0.7099357420425847	Mono_CD14
CFAP206	-0.70309544	-0.8570408	0.48200450881291323	0.709230093888043	Mono_CD14
DLEU7	-0.7034138	-0.078713745	0.48180769947065427	0.7089714658906553	Mono_CD14
AC011747.3	-0.70352495	-0.2853733	0.481737944345484	0.7089307432205074	Mono_CD14
FBXL2	-0.7039902	-0.55688524	0.4814473902051808	0.7085341063801425	Mono_CD14
SWT1	-0.70443565	-0.08159721	0.4811712718594695	0.7081896140319296	Mono_CD14
C1orf195	-0.7045985	-0.86816984	0.4810679414363782	0.7080993935938722	Mono_CD14
CTD-2319I12.5	-0.7068273	-0.88365006	0.4796810905252391	0.7062740195838755	Mono_CD14
TRAV1-2	-0.70699775	-0.6548035	0.47957639324878865	0.706181583520876	Mono_CD14
TCF4-AS2	-0.70865214	-0.8732323	0.47854816577358306	0.7047907114946721	Mono_CD14
DPF1	-0.7090925	-0.66005707	0.478275646700266	0.704420144246132	Mono_CD14
TCN1	-0.7098806	-0.4437373	0.4777872144937442	0.7037885728346789	Mono_CD14
OCSTAMP	-0.7112637	-0.49162412	0.4769295942363371	0.7026219119495929	Mono_CD14
DAO	-0.71173817	-0.3251914	0.47663629037816435	0.7022819296834821	Mono_CD14
RP11-387D10.4	-0.7120502	-0.4124312	0.47644252353794425	0.7020271302788951	Mono_CD14
YTHDF3-AS1	-0.7122981	-0.07250308	0.4762901588940154	0.7018640110988391	Mono_CD14
RP11-29B2.6	-0.71230763	-0.87660736	0.4762821473417769	0.7018640110988391	Mono_CD14
RP11-731F5.2	-0.7128071	-0.8778446	0.47597294185127437	0.7014885969178916	Mono_CD14
HIST2H4A	-0.71285564	-0.24931374	0.4759445695014053	0.7014774648869406	Mono_CD14
AC147651.4	-0.7130985	-0.07159581	0.47579467474156234	0.7012872165679004	Mono_CD14
RP11-513M16.7	-0.71429497	-0.49351385	0.4750535841337171	0.7002868033338349	Mono_CD14
CTC-527H23.2	-0.7143087	-0.44316742	0.47504560635619764	0.7002868033338349	Mono_CD14
S100A2	-0.7144522	-0.10103521	0.4749574699649992	0.7002370260348597	Mono_CD14
CTD-2653M23.3	-0.7144535	-0.878901	0.47495464762316675	0.7002370260348597	Mono_CD14
RP11-13K12.1	-0.7150674	-0.8926596	0.47457472676234713	0.6997339770492965	Mono_CD14
RP11-37N22.1	-0.7150706	-0.36392626	0.4745744652763204	0.6997339770492965	Mono_CD14
MEGF10	-0.7151662	-0.87954605	0.4745142218873969	0.6997339770492965	Mono_CD14
RP11-697E2.6	-0.7152303	-0.5576826	0.47447553146348864	0.6997101959528531	Mono_CD14
SULF1	-0.71551365	-0.5607935	0.47430031920076177	0.6994824246137553	Mono_CD14
CDKL4	-0.7155182	-0.49175835	0.4742978746708093	0.6994824246137553	Mono_CD14
DHCR24	-0.71753204	-0.10973811	0.47305575024042645	0.6979219042210758	Mono_CD14
CELSR3	-0.717621	-0.25889978	0.47300042916978724	0.6978708438256693	Mono_CD14
KIF1C	-0.71866834	-0.0520063	0.4723553618636135	0.6970106666651745	Mono_CD14
RP5-903G2.2	-0.71906084	-0.5589357	0.472112467235586	0.6966827605236209	Mono_CD14
IL27	-0.71909386	-0.086322136	0.4720929981693216	0.6966827605236209	Mono_CD14
ZNF775	-0.71915907	-0.18258926	0.4720526260059832	0.6966554763543251	Mono_CD14
PYM1	-0.719726	-0.034691203	0.4717038644317395	0.6962627593710532	Mono_CD14
RP4-612B15.3	-0.7197416	-0.25784713	0.47169367796310346	0.6962627593710532	Mono_CD14
AZGP1	-0.7200739	-0.42567584	0.47148810766344784	0.6960052705197025	Mono_CD14
PTPRD	-0.7201879	-0.5661171	0.4714177451430227	0.6959623846492139	Mono_CD14
RP11-563E2.2	-0.720719	-0.89971316	0.47108975595659164	0.6955695984750832	Mono_CD14
CTC-1337H24.3	-0.72074765	-0.16218245	0.47107466721891655	0.6955695984750832	Mono_CD14
CTD-2532N20.1	-0.7217115	-0.25167775	0.4704816353941347	0.6948239413968869	Mono_CD14
TMEM56-RWDD3	-0.72227025	-0.88698703	0.4701362499240098	0.6944051729326489	Mono_CD14
LINC01422	-0.7236496	-0.4990156	0.4692897703161524	0.6932460660718329	Mono_CD14
SIGLEC7	-0.7243425	-0.034689296	0.4688657240651324	0.6927411403924828	Mono_CD14
CTB-50L17.5	-0.7247287	-0.8797996	0.46862686644596185	0.6924443483223365	Mono_CD14
RP11-18H7.1	-0.72522813	-0.16906123	0.46832192692525554	0.6920287258056118	Mono_CD14
SYNGAP1	-0.7253597	-0.092547216	0.4682414360709536	0.6919704801304697	Mono_CD14
COX14	-0.72585475	-0.031616714	0.4679381899945002	0.6916436819474772	Mono_CD14
RP13-401N8.1	-0.7261475	-0.89108014	0.4677563230552131	0.691465868864228	Mono_CD14
RP11-90P5.2	-0.7265607	-0.28520876	0.4675046733321859	0.691154511133986	Mono_CD14
ZNF761	-0.72712225	-0.07750814	0.46716123685045996	0.690707390163649	Mono_CD14
RP11-525G13.2	-0.72767437	-0.45182323	0.4668222836812326	0.690236529153741	Mono_CD14
RP11-603J24.14	-0.72892433	-0.3318724	0.4660576401989013	0.6892269192793969	Mono_CD14
RP11-294N21.3	-0.7298257	-0.41942754	0.4655061309143069	0.6884717573095714	Mono_CD14
FIG4	-0.7305155	-0.044828907	0.46508549905881713	0.6878798474732358	Mono_CD14
CTC-487M23.5	-0.73167396	-0.669525	0.4643766033224229	0.686951981048677	Mono_CD14
TAS2R43	-0.7316883	-0.8860982	0.46436729485761497	0.686951981048677	Mono_CD14
RP11-336K24.12	-0.7321754	-0.13525735	0.4640716732977239	0.6866817864869137	Mono_CD14
POLE2	-0.7322488	-0.23921597	0.4640264707343026	0.6866752121270847	Mono_CD14
ATRIP	-0.732768	-0.18006906	0.4637100429568438	0.6862370953701641	Mono_CD14
CXorf23	-0.7338689	-0.07987885	0.463038888544659	0.6853341669503071	Mono_CD14
RTEL1	-0.73572457	-0.103071615	0.4619085483921902	0.6837512797437156	Mono_CD14
ZNF649-AS1	-0.73601663	-0.90259045	0.461728533628076	0.6835296633805432	Mono_CD14
CDH15	-0.7363799	-0.68232524	0.4615080286324488	0.6833084992196568	Mono_CD14
RP11-492I21.1	-0.7367231	-0.9025242	0.46129872799765215	0.6830286228314683	Mono_CD14
RP11-430G17.3	-0.7367947	-0.9030431	0.4612551932993185	0.6829941763580417	Mono_CD14
MIEF1	-0.7374543	-0.05863583	0.4608565151719195	0.6824938212993431	Mono_CD14
C19orf18	-0.73856306	-0.68343455	0.4601809111078924	0.6816131360501726	Mono_CD14
GLI1	-0.73857766	-0.90442836	0.4601715131254287	0.6816131360501726	Mono_CD14
HMGA2	-0.7388744	-0.45814347	0.45999287474257444	0.6813945274587313	Mono_CD14
FABP6	-0.74046016	-0.51048833	0.45902993149754	0.6801475159137252	Mono_CD14
C8orf44-SGK3	-0.7406734	-0.1427652	0.4589016957945865	0.6799874109724614	Mono_CD14
NRXN1	-0.7415076	-0.8965107	0.4583942544330092	0.6792952460247971	Mono_CD14
ABCB9	-0.741902	-0.14049517	0.45815684430074477	0.6789732895790506	Mono_CD14
HUS1B	-0.74278325	-0.5108571	0.45762201417025306	0.678359707235042	Mono_CD14
USP44	-0.7430449	-0.25876346	0.4574644957906939	0.678156043872218	Mono_CD14
BRCA1	-0.7431766	-0.09816072	0.45738509849332587	0.6780681761982631	Mono_CD14
RP11-504P24.9	-0.7440255	-0.68909216	0.4568695440012004	0.6773336742894551	Mono_CD14
LINCR-0001	-0.74409235	-0.6832927	0.4568294658182793	0.6773040579636145	Mono_CD14
FGFR4	-0.7443083	-0.91059023	0.45669802664443926	0.6771389795272931	Mono_CD14
CTD-2547L24.4	-0.7446537	-0.6887222	0.4564896482354124	0.6768895923797027	Mono_CD14
MUC13	-0.7451632	-0.92453647	0.45618058293413755	0.6765206233003006	Mono_CD14
DKK2	-0.74543285	-0.2552651	0.45601998295268487	0.6763122190944919	Mono_CD14
MPP2	-0.74561405	-0.9009389	0.45590914375462754	0.676207364073972	Mono_CD14
PRSS56	-0.7469735	-0.68389046	0.455088722899715	0.6751093835857438	Mono_CD14
RP11-149I9.2	-0.74752456	-0.9025887	0.45475555209486596	0.6746745441541285	Mono_CD14
RP11-216L13.17	-0.7478556	-0.30125272	0.45455734913416856	0.674439883822567	Mono_CD14
TBC1D3D	-0.74859524	-0.9290286	0.4541087129275674	0.6738632508315624	Mono_CD14
LZTS1	-0.7488847	-0.6793385	0.45393610625173686	0.6736664536665795	Mono_CD14
MESTIT1	-0.7501031	-0.9050306	0.45320121118320356	0.6727239794531416	Mono_CD14
DNMBP-AS1	-0.7501716	-0.09906185	0.4531618544713314	0.6727036599947123	Mono_CD14
CYP2D6	-0.7520664	-0.21685861	0.45202132584082844	0.671238466487089	Mono_CD14
TRBV7-2	-0.7523643	-0.17135271	0.45184232801208635	0.6710024857877931	Mono_CD14
ERICH3	-0.7529317	-0.9194936	0.4514990420689311	0.6705813595817053	Mono_CD14
ZBTB3	-0.7531081	-0.14312707	0.4513953880252054	0.6704569629323902	Mono_CD14
KCNG1	-0.75397336	-0.5869407	0.4508742149686584	0.6698850958864966	Mono_CD14
RP11-287D1.4	-0.7540494	-0.6976879	0.4508282184383442	0.6698507735618278	Mono_CD14
HHLA2	-0.7541003	-0.9205636	0.45079712286951557	0.6698341091006111	Mono_CD14
CTC-518P12.6	-0.75484014	-0.25042385	0.45035516713360724	0.6692659551625176	Mono_CD14
PLAC8L1	-0.75550014	-0.91065276	0.44995759499841936	0.6688816379545021	Mono_CD14
EFNB3	-0.75564617	-0.58619046	0.4498705730909711	0.6687817820307602	Mono_CD14
SH3BGRL2	-0.7563904	-0.28626475	0.44942521850787764	0.6682081595801089	Mono_CD14
RP1-167G20.1	-0.7571246	-0.92418355	0.4489833499142851	0.6676690348667986	Mono_CD14
SHOX2	-0.75725996	-0.33003417	0.4489040840313745	0.6675806244142266	Mono_CD14
AC114730.5	-0.75794625	-0.52259356	0.44849226019078614	0.6670859583661479	Mono_CD14
SOX30	-0.75816053	-0.4054963	0.4483646984605937	0.6669551079392186	Mono_CD14
MLANA	-0.75849384	-0.5912685	0.4481644374719146	0.6667455208485822	Mono_CD14
RP5-1091N2.9	-0.7586281	-0.064633094	0.44808572754661646	0.6666578577275443	Mono_CD14
RP11-225H22.4	-0.7586877	-0.69544214	0.44804839636414695	0.6666317524990535	Mono_CD14
XXbac-BPG299F13.17	-0.7592579	-0.08905473	0.4477089637156286	0.6662444052395721	Mono_CD14
PTBP2	-0.7592605	-0.063124366	0.4477074445278669	0.6662444052395721	Mono_CD14
LIMS3L	-0.7595088	-0.9256376	0.4475564334043737	0.6661056790108648	Mono_CD14
NPHP3-AS1	-0.759721	-0.4736764	0.4474307113338881	0.6659773992880693	Mono_CD14
FAM187B	-0.7598262	-0.9405107	0.4473660809700728	0.6659106172559477	Mono_CD14
C4orf3	-0.7612432	-0.029376082	0.4465229953203904	0.6648778236264992	Mono_CD14
RP11-420A6.2	-0.76148564	-0.70245993	0.4463757566390981	0.6647444946496821	Mono_CD14
PLCB2	-0.7616821	-0.03475001	0.4462606650986065	0.6646469013761415	Mono_CD14
RP11-218F10.3	-0.761959	-0.46986628	0.4460943135539617	0.6644339467138182	Mono_CD14
RP11-227G15.10	-0.76197535	-0.29741248	0.4460849122799251	0.6644339467138182	Mono_CD14
TRMT10B	-0.7627834	-0.056477044	0.44560332501527145	0.6639320081836276	Mono_CD14
TAS2R46	-0.7631057	-0.94402105	0.44540797259902065	0.6636702882745059	Mono_CD14
CTD-2116N17.1	-0.76310945	-0.9183695	0.44540682272449394	0.6636702882745059	Mono_CD14
RP11-503P10.1	-0.7631433	-0.92963076	0.445386144508211	0.6636702882745059	Mono_CD14
STRIP1	-0.7639582	-0.05023844	0.4449029580052597	0.6631230764854118	Mono_CD14
LINC00539	-0.76516753	-0.13771385	0.44418241836097716	0.6621955844544385	Mono_CD14
ABCF1	-0.7654056	-0.035696633	0.4440410294609911	0.6620140905601165	Mono_CD14
TAS2R14	-0.7657355	-0.2906192	0.44384390574013555	0.6618080523966955	Mono_CD14
APTR	-0.7658976	-0.083978765	0.44374796626883506	0.6616942810878974	Mono_CD14
RP11-511B23.3	-0.76596546	-0.932992	0.44370505329297205	0.6616888583541383	Mono_CD14
PTTG2	-0.7669642	-0.7016109	0.4431118575264932	0.6609087280363156	Mono_CD14
RP1-28H20.3	-0.76745415	-0.38618118	0.4428214692627057	0.6605465993154598	Mono_CD14
MDH1B	-0.7679548	-0.9346654	0.44252225813432666	0.6602464227772219	Mono_CD14
AC137932.6	-0.770065	-0.93695563	0.44126956473321854	0.6587857997306511	Mono_CD14
F11	-0.7703573	-0.91595453	0.44109718095734174	0.6586743669197249	Mono_CD14
RP11-196G11.2	-0.77066815	-0.17002228	0.4409142150743608	0.6584589419383232	Mono_CD14
CTC-458I2.2	-0.77095675	-0.47464207	0.4407426946243972	0.6583200794695646	Mono_CD14
AC007386.4	-0.77111924	-0.4423668	0.4406461764146946	0.6582050923490145	Mono_CD14
STAB1	-0.7713096	-0.035682987	0.44053401867911945	0.6581241074250096	Mono_CD14
CTC-248O19.1	-0.77190816	-0.9391636	0.4401770452062711	0.6577376097024302	Mono_CD14
C17orf77	-0.7736261	-0.70996594	0.43916108039120816	0.6563650391546029	Mono_CD14
RP11-489E7.4	-0.77429914	-0.12951607	0.43876459575620974	0.655859735123097	Mono_CD14
MYLK4	-0.774571	-0.39076465	0.4386030574496277	0.6556473565975047	Mono_CD14
RP11-534L20.5	-0.7746189	-0.3711413	0.4385747407021391	0.6556341147884944	Mono_CD14
FLOT2	-0.7753268	-0.035292197	0.43815774047187106	0.6551851465610093	Mono_CD14
AC004540.4	-0.7755127	-0.52779317	0.43804654445474644	0.6550479437625699	Mono_CD14
TOLLIP	-0.7762012	-0.035660498	0.437641365777545	0.6545291925300103	Mono_CD14
SLC35E2	-0.77635086	-0.10893966	0.43755274164241786	0.6544497604913062	Mono_CD14
SH3BP5-AS1	-0.7771262	-0.06702582	0.43709530463378166	0.6538576271679382	Mono_CD14
TRIM15	-0.77870005	-0.94663817	0.43616469447210393	0.6526657296508018	Mono_CD14
AMIGO1	-0.77981716	-0.5349301	0.4355080082410592	0.6519462781977186	Mono_CD14
ZBED1	-0.78016365	-0.04550044	0.43530570541833713	0.6517013435690683	Mono_CD14
CALML5	-0.78061306	-0.9647177	0.435037747657386	0.6513291210650062	Mono_CD14
RP11-15J22.8	-0.7811233	-0.26461256	0.4347405322394763	0.6509473078840236	Mono_CD14
CDC20B	-0.7811468	-0.21256913	0.43472675972189867	0.6509473078840236	Mono_CD14
SPOCK3	-0.7811857	-0.17019887	0.43470409711691704	0.6509473078840236	Mono_CD14
CNNM3	-0.7812216	-0.10162077	0.43468311411842175	0.6509473078840236	Mono_CD14
LINC01521	-0.7821927	-0.31490052	0.4341118812115333	0.650231861548851	Mono_CD14
POFUT2	-0.7824976	-0.0561291	0.4339332944066674	0.6499932613914043	Mono_CD14
AC005546.2	-0.78335124	-0.9511987	0.43342916806690757	0.6493721202057209	Mono_CD14
TNKS2-AS1	-0.78362477	-0.44627568	0.43327043338907334	0.6492023828261412	Mono_CD14
MAGEA12	-0.7840015	-0.7241919	0.4330481206744917	0.6489269903494029	Mono_CD14
CH507-42P11.5	-0.78529626	-0.9415255	0.4322886962975273	0.6478754262542873	Mono_CD14
AC007161.5	-0.7856355	-0.39362445	0.43209140808277147	0.6476661730477735	Mono_CD14
RP11-509J21.2	-0.7864175	-0.95388323	0.4316312877537767	0.6470340619110981	Mono_CD14
CGREF1	-0.7874644	-0.726075	0.43101977403344494	0.6462323795791791	Mono_CD14
RP11-729L2.2	-0.7874985	-0.44922912	0.43100017771518584	0.6462317545361104	Mono_CD14
FSCN2	-0.7875077	-0.9429701	0.430993601023673	0.6462317545361104	Mono_CD14
LENG8-AS1	-0.7876891	-0.10335474	0.4308896280147385	0.6461810186188623	Mono_CD14
LHB	-0.7881362	-0.7247824	0.4306259657191325	0.645814362796121	Mono_CD14
RP11-840I19.3	-0.78882277	-0.95687497	0.4302239388949556	0.6452976049290702	Mono_CD14
RP11-567I13.1	-0.7888667	-0.95767945	0.4301982208559366	0.6452877555767229	Mono_CD14
RP11-220I1.5	-0.7891621	-0.9567541	0.43002563557962914	0.6450977067434891	Mono_CD14
FOXL2	-0.78974533	-0.48778847	0.4296864654811128	0.6447497558637548	Mono_CD14
RAB3GAP2	-0.78986293	-0.04686482	0.42961907811591193	0.6446773500506607	Mono_CD14
COL8A1	-0.7900019	-0.7369722	0.42953529448012073	0.6445803327935326	Mono_CD14
IL17D	-0.7909516	-0.72622925	0.42898120417155317	0.643863543737196	Mono_CD14
OXR1	-0.7912741	-0.038758397	0.42879545847227596	0.64361342559537	Mono_CD14
GUCA1B	-0.7918179	-0.5363534	0.428476992203184	0.6431927192058311	Mono_CD14
RP11-303E16.7	-0.79355776	-0.3628253	0.42746317284201363	0.6418996410437119	Mono_CD14
IQCH	-0.79393715	-0.45723248	0.42724166873298886	0.6416283474591165	Mono_CD14
RP11-508N22.12	-0.7940861	-0.9625593	0.42715366287916934	0.641549234066628	Mono_CD14
JMJD7	-0.7944803	-0.12643744	0.42692702274132144	0.6412660085701714	Mono_CD14
LYPD6B	-0.79533285	-0.95112014	0.426428825702992	0.6405888532868451	Mono_CD14
LINC01393	-0.7959786	-0.73104453	0.42605346444851666	0.6401536424137491	Mono_CD14
DDX49	-0.7968336	-0.041251976	0.4255591081416281	0.639496413777719	Mono_CD14
CD40LG	-0.796874	-0.4257896	0.42553427436001046	0.6394876160869806	Mono_CD14
PRRT3-AS1	-0.79849315	-0.615035	0.42459402933539003	0.6383023791739898	Mono_CD14
FABP1	-0.7985067	-0.42406175	0.424586954764001	0.6383023791739898	Mono_CD14
AP000593.7	-0.7985109	-0.9672745	0.4245824506024739	0.6383023791739898	Mono_CD14
RP5-826L7.1	-0.7990514	-0.6127493	0.4242704560697158	0.6379582625318192	Mono_CD14
RP11-115D19.1	-0.79907113	-0.96671337	0.42425758445304784	0.6379582625318192	Mono_CD14
PIK3CB	-0.7991573	-0.044164598	0.42421060209698014	0.6379251998150338	Mono_CD14
BRIP1	-0.79924136	-0.25421616	0.42416113959226653	0.6378792875439334	Mono_CD14
TMEM234	-0.8006443	-0.05764367	0.4233489985458663	0.6369137862566716	Mono_CD14
BBIP1	-0.80074394	-0.04074032	0.4232914243672866	0.6368703605510844	Mono_CD14
STK17B	-0.8011266	-0.034182623	0.42307000733522304	0.636579325108427	Mono_CD14
ZNF816-ZNF321P	-0.8011913	-0.12035564	0.42303209554215304	0.6365507068237453	Mono_CD14
RP11-399K21.14	-0.80132824	-0.72561383	0.42295130654348	0.6364575643194147	Mono_CD14
ESYT3	-0.8023098	-0.49454394	0.4223839995784058	0.6358310540050398	Mono_CD14
