names	scores	logfoldchanges	pvals	pvals_adj	cluster
RP11-341G23.4	-0.2823942	-0.370484	0.7776561116483727	1.0	Macro_LYVE1
RP3-508I15.9	-0.28375563	-0.2726752	0.7766126092163417	1.0	Macro_LYVE1
MGAT3	-0.28425208	-0.27379924	0.7762320750067631	1.0	Macro_LYVE1
RP11-77P6.2	-0.28447995	-0.113697	0.7760579624869501	1.0	Macro_LYVE1
PDCL2	-0.28534004	-0.3730378	0.7753988263308687	1.0	Macro_LYVE1
DHX34	-0.28541055	-0.028833633	0.775345210886792	1.0	Macro_LYVE1
DEPDC1B	-0.28620452	-0.118990034	0.7747369650578944	1.0	Macro_LYVE1
NRSN2-AS1	-0.28621417	-0.07591615	0.7747296492123046	1.0	Macro_LYVE1
FAM131A	-0.2864424	-0.03403077	0.7745549232115693	1.0	Macro_LYVE1
SH3BGR	-0.28740737	-0.10430057	0.773816068306613	1.0	Macro_LYVE1
RP11-56B16.5	-0.2877372	-0.37677994	0.7735630615091366	1.0	Macro_LYVE1
CTNNAL1	-0.28788248	-0.043665487	0.7734523810630465	1.0	Macro_LYVE1
PARP16	-0.28833082	-0.053954042	0.7731092347953693	1.0	Macro_LYVE1
CTD-2378E12.1	-0.28868532	-0.27708098	0.7728378244616836	1.0	Macro_LYVE1
KAT5	-0.28870547	-0.027198145	0.7728225677825946	1.0	Macro_LYVE1
SNX1	-0.28895894	-0.022017797	0.7726286285268893	1.0	Macro_LYVE1
CACNA1D	-0.2897283	-0.15506954	0.7720397055238946	1.0	Macro_LYVE1
RP11-849H4.2	-0.2898795	-0.08669716	0.7719242231074244	1.0	Macro_LYVE1
SCAF4	-0.28998896	-0.02432246	0.7718405448086357	1.0	Macro_LYVE1
FAM160B1	-0.29008818	-0.040562492	0.7717646022349305	1.0	Macro_LYVE1
CTD-2532N20.1	-0.29119596	-0.16770817	0.770917107694551	1.0	Macro_LYVE1
RP11-527J8.1	-0.2918754	-0.2800076	0.7703974491655683	1.0	Macro_LYVE1
ATF1	-0.29191226	-0.026298106	0.7703696904888522	1.0	Macro_LYVE1
CTD-2095E4.5	-0.29245538	-0.05937832	0.7699544292772669	1.0	Macro_LYVE1
LARP1B	-0.29342535	-0.037969146	0.7692130947388585	1.0	Macro_LYVE1
CRTC3-AS1	-0.29415023	-0.12721485	0.7686590397536417	1.0	Macro_LYVE1
TCTEX1D4	-0.29432687	-0.15841512	0.7685239526735026	1.0	Macro_LYVE1
RP5-1096D14.3	-0.29440334	-0.16927712	0.768465625227661	1.0	Macro_LYVE1
TRAV8-6	-0.29501885	-0.38336882	0.7679953770203201	1.0	Macro_LYVE1
MINCR	-0.29574972	-0.04792734	0.7674373907033467	1.0	Macro_LYVE1
IGLV1-47	-0.29650456	-0.052805576	0.7668609174408352	1.0	Macro_LYVE1
RP11-61K9.3	-0.29856366	-0.053347323	0.7652893542200823	1.0	Macro_LYVE1
CRNDE	-0.29878122	-0.09510017	0.7651232589997854	1.0	Macro_LYVE1
RP11-15F12.1	-0.29923305	-0.16006732	0.7647784107934797	1.0	Macro_LYVE1
MICALCL	-0.29961872	-0.078234814	0.764484372230601	1.0	Macro_LYVE1
PHKG1	-0.29998288	-0.14271745	0.7642065888723898	1.0	Macro_LYVE1
RAB40B	-0.30045828	-0.053671416	0.7638440455333769	1.0	Macro_LYVE1
RP11-254F7.4	-0.30070975	-0.3890921	0.7636521900849752	1.0	Macro_LYVE1
RP11-153M7.5	-0.30081	-0.3920518	0.7635751942969358	1.0	Macro_LYVE1
PRR34	-0.30150077	-0.14342289	0.7630490695781319	1.0	Macro_LYVE1
RP11-84C10.4	-0.30153182	-0.1163902	0.7630253142836435	1.0	Macro_LYVE1
BUD13	-0.30164805	-0.036045816	0.762936915879127	1.0	Macro_LYVE1
ATP5L2	-0.3027875	-0.2095428	0.7620682735638284	1.0	Macro_LYVE1
AF127936.3	-0.3028861	-0.28889552	0.7619929155681816	1.0	Macro_LYVE1
RBM5-AS1	-0.3030337	-0.1747422	0.7618805141680868	1.0	Macro_LYVE1
C10orf25	-0.3031561	-0.12561816	0.7617874870320801	1.0	Macro_LYVE1
INTS7	-0.303842	-0.05424384	0.7612649021156003	1.0	Macro_LYVE1
C5orf22	-0.30421397	-0.036333434	0.7609814940404809	1.0	Macro_LYVE1
ST3GAL6-AS1	-0.3075131	-0.11104671	0.7584696214151838	1.0	Macro_LYVE1
NCAPG	-0.30766502	-0.105133966	0.758353950067043	1.0	Macro_LYVE1
FH	-0.3082438	-0.02623357	0.7579137780471779	1.0	Macro_LYVE1
TMEM27	-0.3085425	-0.2440666	0.75768620668874	1.0	Macro_LYVE1
TRBV27	-0.30863622	-0.294954	0.7576145093651553	1.0	Macro_LYVE1
CCDC94	-0.30865455	-0.031905815	0.7576012880391404	1.0	Macro_LYVE1
AKT2	-0.30977616	-0.028672561	0.7567482180858841	1.0	Macro_LYVE1
CCDC113	-0.3101456	-0.24595794	0.7564669193426949	1.0	Macro_LYVE1
CUZD1	-0.31056574	-0.29570717	0.7561474417114363	1.0	Macro_LYVE1
AAMDC	-0.31070924	-0.029951164	0.7560387309877503	1.0	Macro_LYVE1
LRRC28	-0.3113622	-0.032222383	0.7555423754639673	1.0	Macro_LYVE1
PIGU	-0.3118924	-0.049260404	0.7551394466562437	1.0	Macro_LYVE1
RP11-252A24.3	-0.31371212	-0.09977594	0.7537568140196255	1.0	Macro_LYVE1
BOLA2	-0.31516626	-0.1579108	0.7526526060138008	1.0	Macro_LYVE1
C9orf84	-0.3159311	-0.4065391	0.7520719900162364	1.0	Macro_LYVE1
DAB2IP	-0.31606907	-0.1691101	0.7519672466837146	1.0	Macro_LYVE1
PCSK6	-0.31616333	-0.3005203	0.751895435122901	1.0	Macro_LYVE1
PABPC3	-0.3171558	-0.3015882	0.7511423681892391	1.0	Macro_LYVE1
RP11-10A14.3	-0.3177047	-0.41147602	0.7507256683223077	1.0	Macro_LYVE1
SCN11A	-0.31797454	-0.30269253	0.7505212907725352	1.0	Macro_LYVE1
AC087294.2	-0.31797633	-0.19833446	0.7505200486402415	1.0	Macro_LYVE1
SLIT2	-0.31836453	-0.41003534	0.7502256203783413	1.0	Macro_LYVE1
DDX11-AS1	-0.31841806	-0.25076827	0.7501851446604425	1.0	Macro_LYVE1
NREP	-0.31913173	-0.040110372	0.7496441825304735	1.0	Macro_LYVE1
LTF	-0.3192968	-0.2211922	0.7495187833989223	1.0	Macro_LYVE1
COX6B2	-0.31942198	-0.41248626	0.7494235440144991	1.0	Macro_LYVE1
AP000350.5	-0.3196757	-0.4118592	0.7492313617689719	1.0	Macro_LYVE1
RP3-465N24.6	-0.3202593	-0.30419236	0.7487889490155242	1.0	Macro_LYVE1
LPAR3	-0.32040367	-0.1231619	0.7486798858476582	1.0	Macro_LYVE1
ZBED6	-0.32055673	-0.075297885	0.748563907534524	1.0	Macro_LYVE1
MESDC1	-0.32096452	-0.026190981	0.7482550070752264	1.0	Macro_LYVE1
CTC-251D13.1	-0.32132417	-0.30543408	0.7479817962614903	1.0	Macro_LYVE1
SLC16A11	-0.32137138	-0.41376993	0.7479462654333986	1.0	Macro_LYVE1
ACAP3	-0.32223472	-0.04213818	0.7472926493551888	1.0	Macro_LYVE1
ZNF730	-0.32356882	-0.30680555	0.7462818957083059	1.0	Macro_LYVE1
LOXL4	-0.32368657	-0.41679752	0.7461926698115067	1.0	Macro_LYVE1
ZMYND10	-0.32411012	-0.22344172	0.7458722722628994	1.0	Macro_LYVE1
XRCC2	-0.32428402	-0.22388989	0.7457406136697244	1.0	Macro_LYVE1
ZNF671	-0.32472107	-0.079126105	0.7454099959883832	1.0	Macro_LYVE1
STAR	-0.32491317	-0.2562643	0.7452643138252173	1.0	Macro_LYVE1
GPR63	-0.32558855	-0.41906396	0.7447531074720082	1.0	Macro_LYVE1
RP11-582J16.5	-0.32586622	-0.108744614	0.7445433790220881	1.0	Macro_LYVE1
KLHDC4	-0.32639912	-0.038146906	0.7441404223835901	1.0	Macro_LYVE1
AVIL	-0.32644534	-0.10873215	0.7441053500341706	1.0	Macro_LYVE1
EPPK1	-0.3267693	-0.4208794	0.7438597869084322	1.0	Macro_LYVE1
FAM69B	-0.3274539	-0.4226442	0.7433418447625579	1.0	Macro_LYVE1
CEACAM6	-0.32757607	-0.42003608	0.7432500166722043	1.0	Macro_LYVE1
GRK4	-0.32762462	-0.07515617	0.7432134734417486	1.0	Macro_LYVE1
DLK2	-0.32804504	-0.42335868	0.7428948688752397	1.0	Macro_LYVE1
TFCP2	-0.3284438	-0.04104236	0.7425942390759247	1.0	Macro_LYVE1
DYNLRB2	-0.32878265	-0.22665854	0.7423378949993003	1.0	Macro_LYVE1
PARP14	-0.32880634	-0.025491124	0.7423202229794259	1.0	Macro_LYVE1
OR2C3	-0.32945383	-0.22791365	0.7418304984701956	1.0	Macro_LYVE1
SEPT4-AS1	-0.32957608	-0.31210634	0.7417382229055307	1.0	Macro_LYVE1
ZNF202	-0.33061153	-0.076763436	0.7409560997769773	1.0	Macro_LYVE1
RP3-508I15.18	-0.33063394	-0.315913	0.7409389486357953	1.0	Macro_LYVE1
TINCR	-0.33132365	-0.20620161	0.7404179244453866	1.0	Macro_LYVE1
MAGIX	-0.33165887	-0.07699467	0.7401651165464813	1.0	Macro_LYVE1
PPEF1	-0.33177826	-0.42754415	0.7400741774006468	1.0	Macro_LYVE1
RASEF	-0.3333626	-0.26367843	0.7388786540689929	1.0	Macro_LYVE1
C5orf30	-0.33375344	-0.05753188	0.7385839635953642	1.0	Macro_LYVE1
SLC3A1	-0.33379206	-0.1774636	0.7385548406183857	1.0	Macro_LYVE1
GJA4	-0.33470982	-0.3171143	0.7378618388782422	1.0	Macro_LYVE1
LINC00621	-0.33575872	-0.17850518	0.7370712338510219	1.0	Macro_LYVE1
RP11-661A12.9	-0.33590022	-0.43229014	0.7369637864571279	1.0	Macro_LYVE1
SMPD4	-0.33643082	-0.038033206	0.7365646186529127	1.0	Macro_LYVE1
RP11-429J17.2	-0.33702946	-0.31837127	0.7361127799063962	1.0	Macro_LYVE1
RAB6A	-0.33795756	-0.025770577	0.7354138952617503	1.0	Macro_LYVE1
C2orf61	-0.33890265	-0.32036722	0.734701271506706	1.0	Macro_LYVE1
RP11-815J21.3	-0.3394459	-0.32351273	0.7342921736443917	1.0	Macro_LYVE1
SNCG	-0.33962163	-0.21120755	0.73416000756114	1.0	Macro_LYVE1
AQR	-0.3397635	-0.03392705	0.7340534616391522	1.0	Macro_LYVE1
PARG	-0.34042826	-0.044746477	0.7335528719765301	1.0	Macro_LYVE1
FAM98A	-0.34183523	-0.045721497	0.7324938154789261	1.0	Macro_LYVE1
CLUL1	-0.3422778	-0.26813683	0.7321604936018926	1.0	Macro_LYVE1
PPP1R32	-0.34245986	-0.1823718	0.7320233991901255	1.0	Macro_LYVE1
CILP2	-0.34300846	-0.4366757	0.7316108916603754	1.0	Macro_LYVE1
RP11-432I5.4	-0.34397677	-0.4419815	0.7308817717947671	1.0	Macro_LYVE1
ALOX12	-0.34477305	-0.44070426	0.7302834638888955	1.0	Macro_LYVE1
RP11-879F14.2	-0.34544617	-0.44098914	0.7297775915828519	1.0	Macro_LYVE1
NUDT19	-0.3460182	-0.053844295	0.7293481918125413	1.0	Macro_LYVE1
DHCR24	-0.34629124	-0.09154718	0.72914298920424	1.0	Macro_LYVE1
NFKBIB	-0.34719592	-0.027079629	0.7284634036739757	1.0	Macro_LYVE1
RP11-837J7.4	-0.34788856	-0.44285706	0.7279427909082006	1.0	Macro_LYVE1
ZNF497	-0.34833065	-0.1735607	0.7276109821257457	1.0	Macro_LYVE1
RP11-967K21.1	-0.34871015	-0.16435356	0.7273262004290594	1.0	Macro_LYVE1
RP11-439L18.2	-0.3496379	-0.21759962	0.7266296458003405	1.0	Macro_LYVE1
TRPM8	-0.3498598	-0.44673628	0.7264625937159428	1.0	Macro_LYVE1
LINC00462	-0.3503251	-0.4473013	0.7261134329734913	1.0	Macro_LYVE1
THAP8	-0.35067475	-0.06136663	0.7258517842288974	1.0	Macro_LYVE1
CH507-9B2.9	-0.3514635	-0.111437894	0.7252600443113156	1.0	Macro_LYVE1
MKX	-0.35239774	-0.44966063	0.7245588067659843	1.0	Macro_LYVE1
TTC36	-0.3525779	-0.44935384	0.7244238262394286	1.0	Macro_LYVE1
EXO1	-0.35258052	-0.21856001	0.7244222541922338	1.0	Macro_LYVE1
ERCC6L	-0.35270512	-0.4495656	0.7243284251222741	1.0	Macro_LYVE1
PDE12	-0.35297036	-0.035988543	0.7241302462635173	1.0	Macro_LYVE1
RP11-631N16.2	-0.35339463	-0.09782339	0.7238121627021208	1.0	Macro_LYVE1
RP11-10C24.1	-0.35452008	-0.449578	0.7229685760569087	1.0	Macro_LYVE1
DCAF6	-0.35470396	-0.030929971	0.7228310803878415	1.0	Macro_LYVE1
ZNF780A	-0.3556729	-0.04214028	0.7221053159649051	1.0	Macro_LYVE1
KIAA1614-AS1	-0.35574907	-0.2206537	0.7220480034712717	1.0	Macro_LYVE1
TMEM198	-0.3567264	-0.45401588	0.7213157751721939	1.0	Macro_LYVE1
IGHG2	-0.35745063	-0.079905316	0.7207743872126462	1.0	Macro_LYVE1
ZNF611	-0.35790107	-0.053679675	0.7204372337372213	1.0	Macro_LYVE1
ACKR2	-0.35849234	-0.1289213	0.7199946858363917	1.0	Macro_LYVE1
TAS1R3	-0.35860255	-0.45567673	0.7199117582284511	1.0	Macro_LYVE1
RGS4	-0.3590515	-0.4567259	0.7195758252782887	1.0	Macro_LYVE1
TMEM128	-0.35976636	-0.038351603	0.7190418805381558	1.0	Macro_LYVE1
FBXL19	-0.3598254	-0.078267746	0.7189976369741751	1.0	Macro_LYVE1
SLC25A16	-0.36038947	-0.04588348	0.7185759727500904	1.0	Macro_LYVE1
HNRNPAB	-0.36335146	-0.026880974	0.7163626565833852	1.0	Macro_LYVE1
CCAR2	-0.36374632	-0.03774836	0.7160677153578758	1.0	Macro_LYVE1
RORC	-0.365211	-0.46135923	0.7149739308819746	1.0	Macro_LYVE1
AC008074.1	-0.366095	-0.1720309	0.7143144109923028	1.0	Macro_LYVE1
ADAD2	-0.3663724	-0.1360504	0.7141073313021613	1.0	Macro_LYVE1
ATP1B2	-0.36688054	-0.14566605	0.7137283594277024	1.0	Macro_LYVE1
CRLF1	-0.36721274	-0.34277183	0.7134805337189005	1.0	Macro_LYVE1
SEPHS1	-0.36819017	-0.04862804	0.7127519404285837	1.0	Macro_LYVE1
PKMYT1	-0.3682416	-0.16497977	0.7127132964866667	1.0	Macro_LYVE1
C1GALT1	-0.3686517	-0.032678142	0.7124079609174386	1.0	Macro_LYVE1
ZNF786	-0.3694071	-0.085463256	0.7118448354010292	1.0	Macro_LYVE1
RP11-703H8.7	-0.3701365	-0.47072104	0.7113003078711404	1.0	Macro_LYVE1
ZNF415	-0.37077266	-0.13330057	0.7108273993536638	1.0	Macro_LYVE1
AC000032.2	-0.37112156	-0.1585918	0.7105674243990279	1.0	Macro_LYVE1
RP11-762H8.5	-0.37128103	-0.25423196	0.7104485480132012	1.0	Macro_LYVE1
GAS8	-0.37150353	-0.10099942	0.7102831837069374	1.0	Macro_LYVE1
CTC-461F20.1	-0.37187758	-0.47189802	0.7100037479101876	1.0	Macro_LYVE1
XRN1	-0.3721103	-0.030840257	0.7098315220355351	1.0	Macro_LYVE1
RAB7A	-0.3726688	-0.024758602	0.709415949902524	1.0	Macro_LYVE1
ICMT	-0.3741528	-0.045274634	0.7083115428383256	0.9994911267440549	Macro_LYVE1
SECISBP2	-0.37420526	-0.03003297	0.7082725431066748	0.9994779523154625	Macro_LYVE1
ASAP3	-0.3745494	-0.34871453	0.7080162415435016	0.9991999682750469	Macro_LYVE1
F2RL2	-0.37661725	-0.15503311	0.7064789538306036	0.997322853626963	Macro_LYVE1
TBX1	-0.37669164	-0.25806835	0.7064232901456708	0.9972860576598749	Macro_LYVE1
AC010883.5	-0.37814775	-0.18728724	0.7053417585313275	0.9960930974455992	Macro_LYVE1
SPSB3	-0.37847617	-0.029145984	0.7050980940261544	0.9958423952551068	Macro_LYVE1
AF230666.2	-0.37892625	-0.16965911	0.7047636116259139	0.9954852490200194	Macro_LYVE1
RP1-267L14.6	-0.3789761	-0.47802848	0.7047260918955982	0.9954739839990896	Macro_LYVE1
SLC16A9	-0.37948656	-0.25904793	0.7043474615062882	0.9950642921590305	Macro_LYVE1
CTD-2576D5.4	-0.38001516	-0.4802245	0.7039544805773592	0.9945508100370473	Macro_LYVE1
NBPF19	-0.38005456	-0.033270363	0.7039261851437844	0.9945508100370473	Macro_LYVE1
CDCA8	-0.3816416	-0.16334331	0.7027484313909147	0.9929301651061131	Macro_LYVE1
S100A5	-0.38236934	-0.26159835	0.7022086167207435	0.992375519326765	Macro_LYVE1
RP11-276E17.2	-0.38254002	-0.18973978	0.7020819082461394	0.9922380695627457	Macro_LYVE1
NDUFB2-AS1	-0.38421133	-0.1911078	0.7008429575557978	0.9907779899255288	Macro_LYVE1
FBXO41	-0.38431123	-0.07898914	0.7007692490724702	0.9907153559454458	Macro_LYVE1
TSNAX-DISC1	-0.38454115	-0.2997064	0.7005986196008043	0.9905572526889135	Macro_LYVE1
SAMD12	-0.38501883	-0.1467681	0.7002449592850026	0.99009876870117	Macro_LYVE1
SCNN1A	-0.38672906	-0.13116165	0.6989783483249825	0.9885982650573799	Macro_LYVE1
EDNRB	-0.38686422	-0.07212622	0.6988783575782644	0.9884983368416607	Macro_LYVE1
CFAP99	-0.38700572	-0.3609922	0.6987728738114893	0.9884581712012125	Macro_LYVE1
ABHD2	-0.38888845	-0.030860374	0.6973804905830523	0.9867939799137142	Macro_LYVE1
AC016700.5	-0.38910496	-0.13970146	0.6972201921258512	0.9866462868196881	Macro_LYVE1
TPRN	-0.3903782	-0.09243906	0.6962787081432749	0.9854418781106189	Macro_LYVE1
CMTM5	-0.39052442	-0.49223375	0.6961696051842732	0.985366555286517	Macro_LYVE1
HIVEP3	-0.39126432	-0.045011733	0.6956238019745711	0.9847981633221812	Macro_LYVE1
BHLHE22	-0.3916209	-0.49177045	0.6953595402967512	0.984471799267143	Macro_LYVE1
LDHC	-0.39190084	-0.26694134	0.6951530522400686	0.9843746681928481	Macro_LYVE1
EVA1A	-0.39332595	-0.49376318	0.6941000054183872	0.9831843268410114	Macro_LYVE1
EFNA3	-0.3934981	-0.24156003	0.6939733587614533	0.983046260409838	Macro_LYVE1
RP1-102E24.10	-0.3935279	-0.3666217	0.6939509705496706	0.983046260409838	Macro_LYVE1
FASTK	-0.39466342	-0.034446325	0.6931135094895315	0.9820346742668633	Macro_LYVE1
SLC16A7	-0.39481968	-0.042643353	0.6929981671877883	0.9819125418513599	Macro_LYVE1
ASF1B	-0.39557418	-0.06424388	0.6924413903098181	0.9812474326070998	Macro_LYVE1
HLTF	-0.3960497	-0.04312719	0.6920905468555917	0.9808740172353119	Macro_LYVE1
TMSB15A	-0.3976162	-0.49690613	0.6909349391155539	0.979607062426235	Macro_LYVE1
EED	-0.39918256	-0.04201139	0.68978116373975	0.9784241193503046	Macro_LYVE1
C10orf12	-0.3992184	-0.070129216	0.6897547110718467	0.9784241193503046	Macro_LYVE1
PKN3	-0.39943728	-0.19728415	0.6895931795255639	0.9782398362636557	Macro_LYVE1
RHBDL3	-0.39958128	-0.49893984	0.6894868933473144	0.9781302422821949	Macro_LYVE1
FAM178B	-0.40024883	-0.37314492	0.6889954177032451	0.9775564933507301	Macro_LYVE1
UBTD1	-0.40052748	-0.048706137	0.6887905297754287	0.9773069486778663	Macro_LYVE1
NANOS1	-0.40069017	-0.22647008	0.6886703443904294	0.977177570280937	Macro_LYVE1
BMP8A	-0.40090832	-0.24630162	0.6885096352911919	0.9769906781007126	Macro_LYVE1
MUT	-0.40115774	-0.054592986	0.688326544227565	0.9768338748086026	Macro_LYVE1
MIR9-3HG	-0.40150487	-0.16419452	0.6880708611169009	0.9765736981665062	Macro_LYVE1
IGSF8	-0.40207377	-0.043546636	0.6876523669065406	0.976061961856474	Macro_LYVE1
C2CD4A	-0.4020771	-0.5026775	0.6876491392754104	0.976061961856474	Macro_LYVE1
VAMP3	-0.40219006	-0.030214783	0.6875668742337429	0.9760278352219914	Macro_LYVE1
THOC6	-0.4024103	-0.034560535	0.6874047859895984	0.9758749835313697	Macro_LYVE1
RP11-212P7.2	-0.40275124	-0.10302574	0.6871538009855931	0.975559776278118	Macro_LYVE1
RP6-91H8.3	-0.40323666	-0.04395241	0.6867968120356996	0.9750940411567025	Macro_LYVE1
RP11-474G23.1	-0.40370572	-0.3748497	0.6864510688725141	0.9747263818361704	Macro_LYVE1
TMEM161A	-0.40467954	-0.043671053	0.6857358763115411	0.973833963434252	Macro_LYVE1
DTHD1	-0.40477705	-0.37505767	0.685663579555192	0.9737723350698689	Macro_LYVE1
KPTN	-0.40495133	-0.063122235	0.6855360606849177	0.9736322723283434	Macro_LYVE1
CTD-3088G3.6	-0.40549847	-0.5069063	0.6851330873241197	0.9731522766821229	Macro_LYVE1
BORCS8	-0.4055775	-0.044490837	0.6850759164907432	0.9731428301112606	Macro_LYVE1
RP11-426C22.4	-0.40618518	-0.37554166	0.6846288494015034	0.9726718018103497	Macro_LYVE1
PITHD1	-0.4066989	-0.032349523	0.6842521213141843	0.9722185618436421	Macro_LYVE1
RP11-157D23.2	-0.40717137	-0.251338	0.6839046686449323	0.9719298116884875	Macro_LYVE1
TRMT61A	-0.40745378	-0.052270122	0.6836977075670734	0.971676672800952	Macro_LYVE1
GIMAP1	-0.40759715	-0.033626188	0.6835923994798199	0.9715965708044213	Macro_LYVE1
RPTN	-0.4083984	-0.51131105	0.683003062269617	0.9709761267504525	Macro_LYVE1
RP5-1024G6.5	-0.40843013	-0.23035318	0.6829805804730926	0.9709761267504525	Macro_LYVE1
ZDHHC4	-0.40870443	-0.0363604	0.6827796480203636	0.970781393383329	Macro_LYVE1
POU5F2	-0.40929952	-0.17419362	0.6823426227935583	0.970528613804135	Macro_LYVE1
YARS2	-0.409738	-0.051891826	0.6820212953115774	0.9701534818351116	Macro_LYVE1
MR1	-0.41062996	-0.037392553	0.6813670753174712	0.9693047175742822	Macro_LYVE1
RP11-799D4.4	-0.41123566	-0.12161159	0.6809227577322063	0.968754439852593	Macro_LYVE1
PRR19	-0.4112699	-0.27879378	0.6808974660371052	0.968754439852593	Macro_LYVE1
RP11-473I1.5	-0.4118758	-0.5143333	0.6804526382346423	0.9682082429340387	Macro_LYVE1
PTPRK	-0.41235635	-0.25411722	0.680101149475975	0.9678545067702351	Macro_LYVE1
ROBO1	-0.41306037	-0.13030098	0.6795856458330742	0.9672605394626623	Macro_LYVE1
ANK1	-0.41317296	-0.18389268	0.6795029406627695	0.9672605394626623	Macro_LYVE1
TERF1	-0.4131875	-0.037643336	0.6794925895187073	0.9672605394626623	Macro_LYVE1
TMEM240	-0.4132026	-0.5131422	0.6794809766907692	0.9672605394626623	Macro_LYVE1
HMGCS2	-0.41331202	-0.51515085	0.6794004334082288	0.9672605394626623	Macro_LYVE1
DND1	-0.4134948	-0.16925971	0.6792671211434208	0.9671748808234626	Macro_LYVE1
SH3BP5L	-0.41366866	-0.07224974	0.679140146953084	0.9670734561513045	Macro_LYVE1
ULK2	-0.4140532	-0.052379005	0.6788585021475497	0.9667564823059822	Macro_LYVE1
CLDN3	-0.41435218	-0.2544642	0.6786392607941673	0.9665259638684026	Macro_LYVE1
FLVCR1	-0.41512612	-0.060736902	0.678073030318038	0.9658828394155733	Macro_LYVE1
TRAV21	-0.41573972	-0.5199445	0.6776225768386104	0.9653228100794918	Macro_LYVE1
HOXA-AS2	-0.41580993	-0.51791286	0.677571629057931	0.9652910434856001	Macro_LYVE1
CTB-30L5.1	-0.41582906	-0.3846496	0.6775577127850313	0.9652910434856001	Macro_LYVE1
ZNF665	-0.41608828	-0.16340432	0.6773687977164713	0.9651245039859093	Macro_LYVE1
CTD-2184D3.5	-0.416174	-0.32081574	0.6773055949885952	0.965116075342372	Macro_LYVE1
CTD-2006H14.2	-0.41626373	-0.38308442	0.6772402076733753	0.9650637156839378	Macro_LYVE1
SNTA1	-0.4173949	-0.15386553	0.6764131718655456	0.9641373781467191	Macro_LYVE1
NRAV	-0.41798657	-0.17059252	0.6759804908752948	0.9636417547443776	Macro_LYVE1
RP11-1094M14.11	-0.42078435	-0.049999394	0.6739363559035834	0.9612501196213579	Macro_LYVE1
RXFP1	-0.42124158	-0.52377385	0.6736015019979096	0.9608131829784762	Macro_LYVE1
U47924.31	-0.42344162	-0.3904924	0.6719964608594466	0.9589297286209637	Macro_LYVE1
IFT22	-0.42470875	-0.08171529	0.6710729595193974	0.957936464075859	Macro_LYVE1
PLBD1-AS1	-0.42550215	-0.17414188	0.6704944601913636	0.9571917778869504	Macro_LYVE1
NRTN	-0.42653662	-0.39299908	0.6697402281534031	0.956336953019594	Macro_LYVE1
POMZP3	-0.42663515	-0.054059807	0.6696691898554812	0.956336953019594	Macro_LYVE1
FCRL2	-0.42756113	-0.3938258	0.6689940066550767	0.9554545634213358	Macro_LYVE1
ITGA1	-0.42802706	-0.16834922	0.6686554609941361	0.9550115341755933	Macro_LYVE1
RP3-512E2.2	-0.42806336	-0.53149927	0.6686280907201927	0.9550115341755933	Macro_LYVE1
BTD	-0.4283852	-0.04686653	0.6683949905878411	0.9548014081005096	Macro_LYVE1
PSMG3	-0.42871112	-0.042347375	0.6681578231443712	0.9545435528101099	Macro_LYVE1
SNX31	-0.42879808	-0.39452183	0.6680938172421851	0.9544925830290953	Macro_LYVE1
RP11-661A12.7	-0.42889985	-0.5330798	0.66801910187748	0.9544263078768526	Macro_LYVE1
FLJ42969	-0.42904207	-0.29059774	0.6679161603495823	0.9543196975158522	Macro_LYVE1
WFDC1	-0.4290878	-0.5315034	0.6678827339093276	0.9543196975158522	Macro_LYVE1
APLP1	-0.42950663	-0.5351994	0.6675772951335168	0.953956884610404	Macro_LYVE1
AC068580.6	-0.42978486	-0.29269326	0.6673759598096274	0.9537096271874453	Macro_LYVE1
ARSE	-0.4311469	-0.53431165	0.6663849473396601	0.9523742117264382	Macro_LYVE1
RPL17-C18orf32	-0.4318168	-0.33146352	0.6658986590999054	0.9519214857748075	Macro_LYVE1
SMIM10	-0.43216902	-0.12774877	0.6656427904794289	0.951636463951709	Macro_LYVE1
RP11-294J22.6	-0.43239358	-0.53392696	0.6654792010060528	0.9514833318636148	Macro_LYVE1
LAMTOR3	-0.43324548	-0.032854255	0.664861128412876	0.9507206578425262	Macro_LYVE1
AC022007.5	-0.43335018	-0.3332696	0.6647841038495564	0.9506508613490772	Macro_LYVE1
NNT	-0.4337517	-0.045160804	0.6644933954860108	0.9503158093168781	Macro_LYVE1
RP11-134N1.2	-0.43378285	-0.53832155	0.6644694128119528	0.9503158093168781	Macro_LYVE1
CTD-2245F17.3	-0.43399772	-0.09575053	0.6643146541573046	0.9501811757514209	Macro_LYVE1
AC009784.3	-0.43588904	-0.1777974	0.6629418457280919	0.9483383947508842	Macro_LYVE1
COCH	-0.4366054	-0.2949928	0.6624218419247009	0.9477957255854121	Macro_LYVE1
SLC20A2	-0.4366201	-0.05447023	0.6624117202291431	0.9477957255854121	Macro_LYVE1
CTB-55O6.8	-0.43786106	-0.12692419	0.6615117350207067	0.9468956370188917	Macro_LYVE1
CTC-518P12.6	-0.43988287	-0.247228	0.6600465714474884	0.94519993107874	Macro_LYVE1
CDK5R1	-0.4400177	-0.19469762	0.6599490101126672	0.9451405596436522	Macro_LYVE1
PTPN13	-0.4401829	-0.088038675	0.6598296445334275	0.9450097782414906	Macro_LYVE1
RP11-734K23.9	-0.44033438	-0.5459235	0.6597184205332489	0.9448906466077488	Macro_LYVE1
